cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L',length(leaf_proportion),leaf_proportion
1002,18,-0.00255565780476366,0.16481315442661165,0.0,1.0,0.00083049926899738,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166099853799476,0.12577843950899728,0.01755164090217111,0.02148307401544328,0.0,0.0,0.0,-0.03797512594458439,-0.03948180640413684,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.438535]
1003,19,-0.00233600457714988,0.18563889260601224,0.0,1.0,0.00083049926899738,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166099853799476,0.14405393926671486,0.02010187932385409,0.02148307401544328,0.0,0.0,0.0,-0.03158343828715363,-0.02618267161537495,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[1.5024799999999998]
1004,20,-0.00233600457714988,0.18563889260601224,0.0,1.0,0.00083049926899738,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166099853799476,0.14405393926671486,0.02010187932385409,0.02148307401544328,0.0,0.0,0.0,-0.03158343828715363,-0.02618267161537495,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[1.5664249999999997]
1005,21,-0.00315546677238622,0.07080929142959369,0.0,1.0,0.0008182258807856,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00163645176157119,0.04356452782870729,0.00607917343788809,0.0211655901629983,0.0,0.0,0.0,-0.03148614609571785,-0.02579573558165021,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[1.6294249999999997]
1006,22,-0.00315546677238622,0.07080929142959369,0.0,1.0,0.0008182258807856,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00163645176157119,0.04356452782870729,0.00607917343788809,0.0211655901629983,0.0,0.0,0.0,-0.03148614609571785,-0.02579573558165021,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[1.6924249999999996]
1007,23,-0.00315546677238622,0.07080929142959369,0.0,1.0,0.0008182258807856,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00163645176157119,0.04356452782870729,0.00607917343788809,0.0211655901629983,0.0,0.0,0.0,-0.03148614609571785,-0.02579573558165021,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[1.7554249999999996]
1008,0,-0.00295010860402994,0.07791989126642562,0.0,1.0,0.00081983203166238,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00163966406332476,0.04918773568099157,0.0070470440118564,0.02168511157357765,0.0,0.0,0.0,-0.03148614609571791,-0.02618020836031902,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.063]
1009,1,-0.00295010860402994,0.07791989126642562,0.0,1.0,0.00081983203166238,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00163966406332476,0.04918773568099157,0.0070470440118564,0.02168511157357765,0.0,0.0,0.0,-0.03148614609571791,-0.02618020836031902,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.126]
1010,2,-0.00295010860402994,0.07791989126642562,0.0,1.0,0.00081983203166238,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00163966406332476,0.04918773568099157,0.0070470440118564,0.02168511157357765,0.0,0.0,0.0,-0.03148614609571791,-0.02618020836031902,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.189]
1011,3,-0.00295010860402994,0.07791989126642562,0.0,1.0,0.00081983203166238,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00163966406332476,0.04918773568099157,0.0070470440118564,0.02168511157357765,0.0,0.0,0.0,-0.03148614609571791,-0.02618020836031902,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.252]
1012,4,-0.00212903784012043,0.20796079198855916,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00166425902427463,0.16264808645045375,0.02330231729092407,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.315945]
1013,5,-0.00212903784012043,0.20796079198855916,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00166425902427463,0.16264808645045375,0.02330231729092407,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.37988999999999995]
1014,6,-0.00222998965419878,0.1974933851554353,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00166425902427463,0.15349239946483223,0.02199059744342173,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.4438349999999999]
1015,7,-0.00222998965419878,0.1974933851554353,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00166425902427463,0.15349239946483223,0.02199059744342173,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.5077799999999999]
1016,8,-0.00233439600847671,0.18702597832231133,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166425902427463,0.14433671247921062,0.02067887759591938,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.5717249999999999]
1017,9,-0.00233439600847671,0.18702597832231133,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166425902427463,0.14433671247921062,0.02067887759591938,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.63567]
1018,10,-0.00233439600847671,0.18702597832231133,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166425902427463,0.14433671247921062,0.02067887759591938,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.699615]
1019,11,-0.00233439600847671,0.18702597832231133,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166425902427463,0.14433671247921062,0.02067887759591938,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[0.76356]
1020,12,-0.00255404923609048,0.1660911646560635,0.0,1.0,0.00083212951213731,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166425902427463,0.1260253385079675,0.01805543790091468,0.02201038824718131,0.0,0.0,0.0,-0.03797512594458439,-0.04007026335148829,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[0.859985]
1021,13,-0.00255404923609048,0.1660911646560635,0.0,1.0,0.00083212951213731,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166425902427463,0.1260253385079675,0.01805543790091468,0.02201038824718131,0.0,0.0,0.0,-0.03797512594458439,-0.04007026335148829,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[0.95641]
1022,14,-0.00255404923609048,0.1660911646560635,0.0,1.0,0.00083212951213731,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166425902427463,0.1260253385079675,0.01805543790091468,0.02201038824718131,0.0,0.0,0.0,-0.03797512594458439,-0.04007026335148829,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.052835]
1023,15,-0.00255404923609048,0.1660911646560635,0.0,1.0,0.00083212951213731,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166425902427463,0.1260253385079675,0.01805543790091468,0.02201038824718131,0.0,0.0,0.0,-0.03797512594458439,-0.04007026335148829,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.14926]
1024,16,-0.00255404923609048,0.1660911646560635,0.0,1.0,0.00083212951213731,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166425902427463,0.1260253385079675,0.01805543790091468,0.02201038824718131,0.0,0.0,0.0,-0.03797512594458439,-0.04007026335148829,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.245685]
1025,17,-0.00255404923609048,0.1660911646560635,0.0,1.0,0.00083212951213731,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166425902427463,0.1260253385079675,0.01805543790091468,0.02201038824718131,0.0,0.0,0.0,-0.03797512594458439,-0.04007026335148829,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.34211]
1026,18,-0.00255404923609048,0.1660911646560635,0.0,1.0,0.00083212951213731,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166425902427463,0.1260253385079675,0.01805543790091468,0.02201038824718131,0.0,0.0,0.0,-0.03797512594458439,-0.04007026335148829,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.438535]
1027,19,-0.00233439600847671,0.18702597832231133,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166425902427463,0.14433671247921062,0.02067887759591938,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[1.5024799999999998]
1028,20,-0.00233439600847671,0.18702597832231133,0.0,1.0,0.00083212951213731,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166425902427463,0.14433671247921062,0.02067887759591938,0.02201038824718131,0.0,0.0,0.0,-0.03158343828715369,-0.0265729114857238,-0.00417576282950411,0.0,0.0,0.0,0.0,1,[1.5664249999999997]
1029,21,-0.00315546677238622,0.07158882335398578,0.0,1.0,0.00081983203166238,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00163966406332476,0.04365004358445609,0.00625366819595204,0.02168511157357765,0.0,0.0,0.0,-0.03148614609571791,-0.02618020836031902,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[1.6294249999999997]
1030,22,-0.00315546677238622,0.07158882335398578,0.0,1.0,0.00081983203166238,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00163966406332476,0.04365004358445609,0.00625366819595204,0.02168511157357765,0.0,0.0,0.0,-0.03148614609571791,-0.02618020836031902,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[1.6924249999999996]
1031,23,-0.00315546677238622,0.07158882335398578,0.0,1.0,0.00081983203166238,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00163966406332476,0.04365004358445609,0.00625366819595204,0.02168511157357765,0.0,0.0,0.0,-0.03148614609571791,-0.02618020836031902,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[1.7554249999999996]
1032,0,-0.00295010860402994,0.07873534030501891,0.0,1.0,0.00082143818253916,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164287636507832,0.0492841004505294,0.00724660687033252,0.02220463298415699,0.0,0.0,0.0,-0.03148614609571785,-0.02653870422270529,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[0.063]
1033,1,-0.00295010860402994,0.07873534030501891,0.0,1.0,0.00082143818253916,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164287636507832,0.0492841004505294,0.00724660687033252,0.02220463298415699,0.0,0.0,0.0,-0.03148614609571785,-0.02653870422270529,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[0.126]
1034,2,-0.00295010860402994,0.07873534030501891,0.0,1.0,0.00082143818253916,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164287636507832,0.0492841004505294,0.00724660687033252,0.02220463298415699,0.0,0.0,0.0,-0.03148614609571785,-0.02653870422270529,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[0.189]
1035,3,-0.00295010860402994,0.07873534030501891,0.0,1.0,0.00082143818253916,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164287636507832,0.0492841004505294,0.00724660687033252,0.02220463298415699,0.0,0.0,0.0,-0.03148614609571785,-0.02653870422270529,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[0.252]
1036,4,-0.00212742927149553,0.20946664409682095,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00166751951055449,0.16296673387647512,0.02396220774142649,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.315945]
1037,5,-0.00212742927149553,0.20946664409682095,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00166751951055449,0.16296673387647512,0.02396220774142649,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.37988999999999995]
1038,6,-0.00222838108557388,0.19894415400574705,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00166751951055449,0.15379310978409078,0.02261334174273693,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.4438349999999999]
1039,7,-0.00222838108557388,0.19894415400574705,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00166751951055449,0.15379310978409078,0.02261334174273693,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.5077799999999999]
1040,8,-0.00233278743985181,0.1884216639146731,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166751951055449,0.1446194856917064,0.02126447574404736,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.5717249999999999]
1041,9,-0.00233278743985181,0.1884216639146731,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166751951055449,0.1446194856917064,0.02126447574404736,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.63567]
1042,10,-0.00233278743985181,0.1884216639146731,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166751951055449,0.1446194856917064,0.02126447574404736,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.699615]
1043,11,-0.00233278743985181,0.1884216639146731,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166751951055449,0.1446194856917064,0.02126447574404736,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.76356]
1044,12,-0.00255244066746558,0.16737668373252526,0.0,1.0,0.00083375975527725,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166751951055449,0.1262722375069377,0.01856674374666821,0.02253770247891935,0.0,0.0,0.0,-0.03797512594458439,-0.04061896118530725,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[0.859985]
1045,13,-0.00255244066746558,0.16737668373252526,0.0,1.0,0.00083375975527725,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166751951055449,0.1262722375069377,0.01856674374666821,0.02253770247891935,0.0,0.0,0.0,-0.03797512594458439,-0.04061896118530725,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[0.95641]
1046,14,-0.00255244066746558,0.16737668373252526,0.0,1.0,0.00083375975527725,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166751951055449,0.1262722375069377,0.01856674374666821,0.02253770247891935,0.0,0.0,0.0,-0.03797512594458439,-0.04061896118530725,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.052835]
1047,15,-0.00255244066746558,0.16737668373252526,0.0,1.0,0.00083375975527725,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166751951055449,0.1262722375069377,0.01856674374666821,0.02253770247891935,0.0,0.0,0.0,-0.03797512594458439,-0.04061896118530725,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.14926]
1048,16,-0.00255244066746558,0.16737668373252526,0.0,1.0,0.00083375975527725,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166751951055449,0.1262722375069377,0.01856674374666821,0.02253770247891935,0.0,0.0,0.0,-0.03797512594458439,-0.04061896118530725,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.245685]
1049,17,-0.00255244066746558,0.16737668373252526,0.0,1.0,0.00083375975527725,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166751951055449,0.1262722375069377,0.01856674374666821,0.02253770247891935,0.0,0.0,0.0,-0.03797512594458439,-0.04061896118530725,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.34211]
1050,18,-0.00255244066746558,0.16737668373252526,0.0,1.0,0.00083375975527725,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00166751951055449,0.1262722375069377,0.01856674374666821,0.02253770247891935,0.0,0.0,0.0,-0.03797512594458439,-0.04061896118530725,-0.00431126355801798,0.0,0.0,0.0,0.0,1,[1.438535]
1051,19,-0.00233278743985181,0.1884216639146731,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166751951055449,0.1446194856917064,0.02126447574404736,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[1.5024799999999998]
1052,20,-0.00233278743985181,0.1884216639146731,0.0,1.0,0.00083375975527725,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00166751951055449,0.1446194856917064,0.02126447574404736,0.02253770247891935,0.0,0.0,0.0,-0.03158343828715363,-0.02693678478604586,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[1.5664249999999997]
1053,21,-0.00315546677238622,0.0723709560371073,0.0,1.0,0.00082143818253916,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00164287636507832,0.0437355593402049,0.00643076371274542,0.02220463298415699,0.0,0.0,0.0,-0.03148614609571785,-0.02653870422270529,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[1.6294249999999997]
1054,22,-0.00315546677238622,0.0723709560371073,0.0,1.0,0.00082143818253916,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00164287636507832,0.0437355593402049,0.00643076371274542,0.02220463298415699,0.0,0.0,0.0,-0.03148614609571785,-0.02653870422270529,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[1.6924249999999996]
1055,23,-0.00315546677238622,0.0723709560371073,0.0,1.0,0.00082143818253916,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00164287636507832,0.0437355593402049,0.00643076371274542,0.02220463298415699,0.0,0.0,0.0,-0.03148614609571785,-0.02653870422270529,-0.00417182045917023,0.0,0.0,0.0,0.0,1,[1.7554249999999996]
1056,0,-0.00295010860402994,0.0795535220361128,0.0,1.0,0.00082304433341594,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164608866683188,0.04938046522006723,0.00744890242130922,0.02272415439473634,0.0,0.0,0.0,-0.03148614609571791,-0.02687297830003542,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.063]
1057,1,-0.00295010860402994,0.0795535220361128,0.0,1.0,0.00082304433341594,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164608866683188,0.04938046522006723,0.00744890242130922,0.02272415439473634,0.0,0.0,0.0,-0.03148614609571791,-0.02687297830003542,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.126]
1058,2,-0.00295010860402994,0.0795535220361128,0.0,1.0,0.00082304433341594,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164608866683188,0.04938046522006723,0.00744890242130922,0.02272415439473634,0.0,0.0,0.0,-0.03148614609571791,-0.02687297830003542,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.189]
1059,3,-0.00295010860402994,0.0795535220361128,0.0,1.0,0.00082304433341594,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00164608866683188,0.04938046522006723,0.00744890242130922,0.02272415439473634,0.0,0.0,0.0,-0.03148614609571791,-0.02687297830003542,-0.0041718204591702,0.0,0.0,0.0,0.0,1,[0.252]
1060,4,-0.0021258207029189,0.21098153234386666,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00167077999683436,0.1632853813024965,0.02463113433071275,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.315945]
1061,5,-0.0021258207029189,0.21098153234386666,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00167077999683436,0.1632853813024965,0.02463113433071275,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.37988999999999995]
1062,6,-0.00222677251699726,0.20040345033802376,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00167077999683436,0.15409382010334938,0.023244613524017,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.4438349999999999]
1063,7,-0.00222677251699726,0.20040345033802376,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00167077999683436,0.15409382010334938,0.023244613524017,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.5077799999999999]
1064,8,-0.00233117887127518,0.18982536833218086,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00167077999683436,0.14490225890420222,0.02185809271732125,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.5717249999999999]
1065,9,-0.00233117887127518,0.18982536833218086,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00167077999683436,0.14490225890420222,0.02185809271732125,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.63567]
1066,10,-0.00233117887127518,0.18982536833218086,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00167077999683436,0.14490225890420222,0.02185809271732125,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.699615]
1067,11,-0.00233117887127518,0.18982536833218086,0.0,1.0,0.00083538999841718,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00167077999683436,0.14490225890420222,0.02185809271732125,0.02306501671065738,0.0,0.0,0.0,-0.03158343828715363,-0.02727607297453594,-0.00417576282950414,0.0,0.0,0.0,0.0,1,[0.76356]
