cycle,hour_cyc,stp,AVWF
0,0,1,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
24,0,1,[-0.6750418961956041,0.8002465900499754,2.4007397701499276,4.001232950249879,5.601726130349831,8.002465900499757,10.403205670649685,17.205301686074478,24.007397701499272,28.008630651749154,32.00986360199903,32.00986360199903,32.00986360199903,32.00986360199903,32.00986360199903,32.00986360199903,32.00986360199903,32.00986360199903,32.00986360199903,0.0]
48,0,1,[-0.2501855538050882,28274936028.470257,90487111101.35501,150811851835.97574,211136592570.59644,301623703672.23944,392110814774.17035,648490962894.7244,602875520330.9579,468686248393.96564,267448826362.56494,267448826364.00497,267448826364.00497,267448826364.00497,267448826364.00497,267448826364.00497,267448826364.00497,267448826364.00497,267448826364.00497,11.520309898029954]
72,0,1,[-0.09158602977489576,0.19478427652012537,67162774358.24872,129101053052.58615,189425793787.6367,269057505497.79605,359544616600.26807,556220068065.9426,619292461096.8014,516980799635.0209,339873923013.4847,267448826372.08286,267448826372.6011,267448826372.6011,267448826372.6011,267448826372.6011,267448826372.6011,267448826372.6011,267448826372.6011,96254498308.89278]
96,0,1,[-0.00988389245696413,0.35448144336043225,3.060022437391911,106701890001.2559,167939661584.83136,240694723254.9917,327315418297.0952,486169294539.5438,596827685319.0808,553421600845.264,402954869905.3736,293244796374.48364,267448826388.38736,267448826388.57193,267448826388.57193,267448826388.57193,267448826388.57193,267448826388.57193,267448826388.57193,191512940726.62317]
120,0,1,[0.0497817603700387,0.05471931176660451,5.450196043742261,15.779584102289533,146155491465.3637,214955395199.0849,296670698398.66956,429969877760.7193,557678895442.1233,568777830692.6024,456187077572.16016,332058090062.51776,276574939685.8797,267448826410.923,267448826410.98834,267448826410.98834,267448826410.98834,267448826410.98834,267448826410.98834,286131142183.04364]
144,0,1,[0.13095132160514344,0.13171753147934376,0.7130584388656337,34.01018561908089,65.03828735086753,190657925956.18658,267868407658.9506,382985756439.4305,512665145106.82794,564865775721.2651,495872075146.1859,375809982925.32837,296131152151.3311,270665518510.30212,267448826438.49872,267448826438.52176,267448826438.52176,267448826438.52176,267448826438.52176,380399150219.001]
168,0,1,[0.14519064746258595,0.15007549088491903,0.30237969846897345,2.188031401531087,34.89061285505164,247.64704115965787,240698917101.2424,342505264485.05707,467063978079.2025,546509661463.7193,520133396062.4036,418029271421.37714,324149850488.5843,279620392725.86273,268579961575.74548,267448826443.47708,267448826443.48517,267448826443.48517,267448826443.48517,474446313242.2733]
192,0,1,[0.14637119687707703,0.1527214738855574,0.21110337905262494,0.6917653789644164,3.593417179725663,40.75782984656922,903.1604085352848,306709961466.9889,423279552505.99677,518583204045.80585,529405084860.1627,453920541628.3869,357150002788.309,295273225619.78064,272460853744.2704,267846438948.43048,267448826444.3905,267448826444.3934,267448826444.3934,568458951124.7874]
216,0,1,[0.14608090241718386,0.1518537045205972,0.18241840422148592,0.363623189486828,1.1959252225767854,5.15060092619473,63.903727136113,3279.052429705088,382302535790.59564,485084541989.13165,525601258644.2036,480452905954.36176,391164266935.5887,317022541769.36383,280479265671.2098,269468378080.3931,267588584855.56082,267448826444.55533,267448826444.55637,662465609944.2625]
240,0,1,[0.14588442628550227,0.15074432638935273,0.16990589459297795,0.2583339873864164,0.5924737911248265,1.798137056120521,7.575798342105212,147.94057082054582,11703.834163591493,448956614421.82556,511360040238.648,496322097843.31085,422548325526.2705,343082612481.6325,293323859684.1199,273338594326.10342,268249313268.014,267497950120.42566,267448826444.5843,756471182561.0957]
264,0,1,[0.1458118458572145,0.14988769812143266,0.16326282709041345,0.21424495775758204,0.3804061434564033,0.8868911027089766,2.585996400346697,13.283329472057368,442.2931602212745,39850.77799896935,489425677320.25037,501607772405.9074,448479010820.2641,371013953551.84265,310813524627.2261,280363199551.50586,270038140670.29446,267762046163.0983,267466092886.83154,850476560528.9955]
288,0,1,[0.14578527842857514,0.14926122013764243,0.15926900616603232,0.19213883896880382,0.28753409120384626,0.5453416319820693,1.2609305073968622,3.9137628761714573,30.4667723821798,1421.1754827835578,127147.34584535628,497325883006.7865,467153190790.6749,398242075903.5516,331973318503.12915,291066156549.7579,273667286202.7391,268562068546.23923,267570117234.07626,944487973659.7102]
312,0,1,[0.1457802345057026,0.14879602341366568,0.15665521200428553,0.17957720118453613,0.2401479679394377,0.38946975684153246,0.7561002969232535,1.7935895050145174,6.950734807528984,85.33505953621813,4468.444141405319,379517.3674846782,477758576078.59045,422463579395.2347,355266062226.5915,305444576746.7235,279782798911.42126,270356496738.19736,267918777275.50058,1038535944578.0596]
336,0,1,[0.14577921126573232,0.14843974006308683,0.15483395948950568,0.17176215227598152,0.21315258117564548,0.3079784388178794,0.5211482408425997,1.035467582529891,2.7466413655369464,15.290423239752498,255.67206331629578,13343.53062305836,1069267.7496807901,441899174982.9113,378885254688.9456,322956284081.9239,288802633202.27826,273669738873.0061,268775609009.53864,1132706465028.5017]
360,0,1,[0.1457790200594082,0.1481585930050812,0.15350328354602916,0.16655879477617727,0.19645446951325837,0.2609349305691012,0.3964030265946316,0.6906350492079666,1.4603449664270616,4.896176668941767,39.24787974819849,756.6797892787835,37753.131877395645,2884332.5825133696,401033962151.2522,342614705634.8262,300807267996.65497,278988785742.8408,270495842136.42215,1227178152379.461]
