cycle,hour_cyc,stp,value
4776,0,1,454.993838091378
4800,0,1,454.99383809145115
4824,0,1,454.9938380915243
4848,0,1,454.99383809159747
4872,0,1,454.99383809167057
4896,0,1,454.99383809174367
4920,0,1,454.9938380918168
4944,0,1,454.9938380918899
4968,0,1,454.9938380919631
4992,0,1,454.99383809203624
5016,0,1,454.9938380921094
5040,0,1,454.99383809218256
5064,0,1,454.9938380922557
5088,0,1,454.9938380923288
5112,0,1,454.9938380924019
5136,0,1,454.9938380924751
5160,0,1,454.9938380925482
5184,0,1,454.99383809262133
5208,0,1,454.99383809269443
5232,0,1,454.9938380927676
5256,0,1,454.9938380928407
5280,0,1,454.9938380929138
5304,0,1,454.99383809298695
5328,0,1,454.99383809306005
5352,0,1,454.9938380931332
5376,0,1,454.9938380932063
5400,0,1,454.99383809327946
5424,0,1,454.9938380933526
5448,0,1,454.9938380934258
5472,0,1,454.9938380934989
5496,0,1,454.99383809357204
5520,0,1,454.9938380936452
5544,0,1,454.9938380937183
5568,0,1,454.9938380937914
5592,0,1,454.99383809386455
5616,0,1,454.9938380939377
5640,0,1,454.99383809401087
5664,0,1,454.99383809408397
5688,0,1,454.99383809415707
5712,0,1,454.9938380942302
5736,0,1,454.9938380943034
5760,0,1,454.99383809437654
5784,0,1,454.9938380944497
5808,0,1,454.9938380945228
5832,0,1,454.99383809459596
5856,0,1,454.99383809466906
5880,0,1,454.9938380947422
5904,0,1,454.9938380948153
5928,0,1,454.9938380948884
5952,0,1,454.9938380949616
5976,0,1,454.9938380950347
6000,0,1,454.99383809510783
6024,0,1,454.99383809518093
6048,0,1,454.9938380952541
6072,0,1,454.99383809532725
6096,0,1,454.9938380954004
6120,0,1,454.99383809547356
6144,0,1,454.99383809554666
6168,0,1,454.9938380956198
6192,0,1,454.9938380956929
6216,0,1,454.993838095766
6240,0,1,454.9938380958391
6264,0,1,454.9938380959123
6288,0,1,454.99383809598544
6312,0,1,454.9938380960586
6336,0,1,454.99383809613175
6360,0,1,454.9938380962049
6384,0,1,454.99383809627807
6408,0,1,454.9938380963512
6432,0,1,454.9938380964244
6456,0,1,454.99383809649754
6480,0,1,454.9938380965707
6504,0,1,454.99383809664386
6528,0,1,454.993838096717
6552,0,1,454.99383809679017
6576,0,1,454.9938380968633
6600,0,1,454.9938380969365
6624,0,1,454.99383809700964
6648,0,1,454.9938380970828
6672,0,1,454.99383809715596
6696,0,1,454.9938380972291
6720,0,1,454.9938380973023
6744,0,1,454.99383809737543
