cycle,hour_cyc,stp,value
3744,0,1,14.980090092450226
3768,0,1,15.98687854969513
3792,0,1,17.322304105173103
3816,0,1,19.069479120877357
3840,0,1,21.289847794277016
3864,0,1,24.00772794245919
3888,0,1,27.20805155079199
3912,0,1,30.819387672965938
3936,0,1,34.63391965580375
3960,0,1,37.79966854509539
3984,0,1,39.81101450684652
4008,0,1,40.30639342996838
4032,0,1,39.238822753618095
4056,0,1,36.961403074611496
4080,0,1,34.11616821214546
4104,0,1,31.339208311703178
4128,0,1,29.000288179239718
4152,0,1,27.178897308746528
4176,0,1,25.808168833986556
4200,0,1,24.79306425768508
4224,0,1,24.046822544435447
4248,0,1,23.497938028292285
4272,0,1,23.091201643401174
4296,0,1,22.785994269053255
4320,0,1,22.5538396303433
4344,0,1,22.376340780547835
4368,0,1,22.24421937817332
4392,0,1,22.157898670913912
4416,0,1,22.130051588176535
4440,0,1,22.190224229730926
4464,0,1,22.390812136633645
4488,0,1,22.811941640366516
4512,0,1,23.558556357510266
4536,0,1,24.741955490750232
4560,0,1,26.433694785309388
4584,0,1,28.601031861496953
4608,0,1,31.049892506183305
4632,0,1,33.43581295509381
4656,0,1,35.35816864715405
4680,0,1,36.49803444572736
4704,0,1,36.70915711497202
4728,0,1,36.02316620381357
4752,0,1,34.594504458632564
4776,0,1,32.62386493556358
4800,0,1,30.316183793432614
4824,0,1,27.896620124032836
4848,0,1,25.431615643393897
4872,0,1,22.984329212435334
4896,0,1,20.661000827391344
4920,0,1,18.54161950167547
4944,0,1,16.6531728754312
4968,0,1,14.994182653981767
4992,0,1,13.549080135997219
5016,0,1,12.296367864351312
5040,0,1,11.213079102262324
5064,0,1,10.277079665905038
5088,0,1,9.46814039850737
5112,0,1,8.768328731228745
5136,0,1,8.162038479754582
5160,0,1,7.635840564797474
5184,0,1,7.178257031741812
5208,0,1,6.779513971162913
5232,0,1,6.4313020292488465
5256,0,1,6.126557961200227
5280,0,1,5.859272259710757
5304,0,1,5.6243234112075635
5328,0,1,5.41733710405264
5352,0,1,5.234567745812935
5376,0,1,5.072799365818722
5400,0,1,4.929263053663
5424,0,1,4.801568326672011
5448,0,1,4.687646126158391
5472,0,1,4.585701458461445
5496,0,1,4.494173995109117
5520,0,1,4.411705215101343
5544,0,1,4.337110907839665
5568,0,1,4.269358058348976
5592,0,1,4.2075453097851865
5616,0,1,4.150886345068984
5640,0,1,4.0986956531141665
5664,0,1,4.050376248545935
5688,0,1,4.005408999700385
5712,0,1,3.963343290398367
5736,0,1,3.92378879855151
5760,0,1,3.8864082209201785
5784,0,1,3.8509108099625307
5808,0,1,3.8170466172067132
5832,0,1,3.784601359332277
5856,0,1,3.7533918394231702
5880,0,1,3.723261867784027
5904,0,1,3.6940786352872865
5928,0,1,3.6657294982928983
5952,0,1,3.638119138463771
5976,0,1,3.6111670638603144
6000,0,1,3.5848054199791783
6024,0,1,32066383501910.105
6048,0,1,31873378634728.098
6072,0,1,31683883838390.33
6096,0,1,31497605146637.082
6120,0,1,31314295784006.793
6144,0,1,31133748340102.02
6168,0,1,30955788132609.79
6192,0,1,30780267605047.7
6216,0,1,30607061619588.754
6240,0,1,30436063519496.746
6264,0,1,30267181849427.902
