cycle,hour_cyc,stp,PNFRT
120,0,0,[5.119128300049084,7.921208284861034,0.00000000004428883,0.00000000002671893,0.0000000000374065,0.00000000005343786,0.00000000006946922,0.0000000001148914,0.00000000016031359,187.03251647183674,213.7514473963848,213.7514473963848,0.00000000021375145,0.00000000021375145,0.00000000021375145,0.00000000021375145,0.00000000021375145,0.00000000021375145,0.00000000021375145,0.00000000010687572]
120,0,1,[75.72547547903996,20.548355233390268,34.18363989230406,26.600300512436434,37.2404207171313,53.20060102447328,69.16078133181526,114.38129220261756,159.60180307341983,0.0000000001862021,0.0000000002128024,0.0000000002128024,212.80240409789312,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000001064012]
144,0,0,[75.72547547903996,20.548355233390268,34.18363989230406,26.600300512436434,37.2404207171313,53.20060102447328,69.16078133181526,114.38129220261756,159.60180307341983,0.0000000001862021,0.0000000002128024,0.0000000002128024,212.80240409789312,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000002128024,0.0000000001064012]
144,0,1,[-382.6080191856211,451.6858938417626,34.58805425301455,154.80664344286615,37.148190736136215,0.00000000005306884,68.98949707878411,0.00000000011409801,159.20653172027104,185.74095367364956,0.00000000021227538,0.00000000021227538,0.00000000021227538,212.27537562702804,0.00000000021227538,0.00000000021227538,0.00000000021227538,0.00000000021227538,0.00000000021227538,0.00000000010613769]
168,0,0,[-382.6080191856211,451.6858938417626,34.58805425301455,154.80664344286615,37.148190736136215,0.00000000005306884,68.98949707878411,0.00000000011409801,159.20653172027104,185.74095367364956,0.00000000021227538,0.00000000021227538,0.00000000021227538,212.27537562702804,0.00000000021227538,0.00000000021227538,0.00000000021227538,0.00000000021227538,0.00000000021227538,0.00000000010613769]
168,0,1,[2373.5766579881533,-5331.644120891313,2941.7995103390454,-503.02175916643085,937.7297901834685,52.9850187183834,0.00000000006888052,113.91779022329492,0.00000000015895506,0.00000000018544757,211.94007483403706,0.00000000021194007,211.94007483403706,0.00000000021194007,211.94007483403706,0.00000000021194007,0.00000000021194007,0.00000000021194007,0.00000000021194007,0.00000000010597004]
192,0,0,[2373.5766579881533,-5331.644120891313,2941.7995103390454,-503.02175916643085,937.7297901834685,52.9850187183834,0.00000000006888052,113.91779022329492,0.00000000015895506,0.00000000018544757,211.94007483403706,0.00000000021194007,211.94007483403706,0.00000000021194007,211.94007483403706,0.00000000021194007,0.00000000021194007,0.00000000021194007,0.00000000021194007,0.00000000010597004]
192,0,1,[-14300.640265056205,48757.51894477133,-54982.127054407465,23720.03316863476,-9087.891819597195,6366.6215580125345,68.87886610143929,0.00000000011391505,158.95122930512298,185.44310085597684,0.00000000021193497,211.93497240683064,0.00000000021193497,211.93497240683064,0.00000000021193497,211.93497240683064,0.00000000021193497,0.00000000021193497,0.00000000021193497,0.00000000010596749]
216,0,0,[-14300.640265056205,48757.51894477133,-54982.127054407465,23720.03316863476,-9087.891819597195,6366.6215580125345,68.87886610143929,0.00000000011391505,158.95122930512298,185.44310085597684,0.00000000021193497,211.93497240683064,0.00000000021193497,211.93497240683064,0.00000000021193497,211.93497240683064,0.00000000021193497,0.00000000021193497,0.00000000021193497,0.00000000010596749]
216,0,1,[85909.65250762194,-393205.6562718483,672306.6835562477,-527907.5301858542,220969.82185743,-101858.03421664382,44327.456151020764,113.91504815389848,0.00000000015895123,0.0000000001854431,211.93497240683027,0.00000000021193497,211.93497240683027,0.00000000021193497,211.93497240683027,0.00000000021193497,211.93497240683027,0.00000000021193497,0.00000000021193497,0.00000000010596749]
240,0,0,[85909.65250762194,-393205.6562718483,672306.6835562477,-527907.5301858542,220969.82185743,-101858.03421664382,44327.456151020764,113.91504815389848,0.00000000015895123,0.0000000001854431,211.93497240683027,0.00000000021193497,211.93497240683027,0.00000000021193497,211.93497240683027,0.00000000021193497,211.93497240683027,0.00000000021193497,0.00000000021193497,0.00000000010596749]
240,0,1,[-516353.82934739895,2965465.135577162,-6796856.519382754,7885663.867512992,-5028583.310158439,2161275.444824127,-980320.8555777578,310366.3749947977,158.95123270656333,0.0000000001854431,0.00000000021193497,211.93497240682987,0.00000000021193497,211.93497240682987,0.00000000021193497,211.93497240682987,0.00000000021193497,211.93497240682987,0.00000000021193497,0.00000000010596749]
264,0,0,[-516353.82934739895,2965465.135577162,-6796856.519382754,7885663.867512992,-5028583.310158439,2161275.444824127,-980320.8555777578,310366.3749947977,158.95123270656333,0.0000000001854431,0.00000000021193497,211.93497240682987,0.00000000021193497,211.93497240682987,0.00000000021193497,211.93497240682987,0.00000000021193497,211.93497240682987,0.00000000021193497,0.00000000010596749]
264,0,1,[3103247.4265729534,-21441998.401838157,61637055.769287296,-95038674.42066786,85500315.012603,-48239495.90311307,21042368.793807484,-8737030.543046685,2174868.5748173073,185.4431247000637,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000010596749]
288,0,0,[3103247.4265729534,-21441998.401838157,61637055.769287296,-95038674.42066786,85500315.012603,-48239495.90311307,21042368.793807484,-8737030.543046685,2174868.5748173073,185.4431247000637,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000021193497,211.93497240682936,0.00000000010596749]
288,0,1,[-18650542.47864665,150620156.62349588,-520746726.5487613,1003257677.9579545,-1180077246.1508484,889276185.9538612,-464623130.1723164,200016762.2683989,-74318142.70552465,15245820.511895107,0.00016714717875515,211.93497240682896,0.00000000021193497,211.93497240682896,0.00000000021193497,211.93497240682896,0.00000000021193497,211.93497240682896,0.00000000021193497,105.96748620341448]
312,0,0,[-18650542.47864665,150620156.62349588,-520746726.5487613,1003257677.9579545,-1180077246.1508484,889276185.9538612,-464623130.1723164,200016762.2683989,-74318142.70552465,15245820.511895107,0.00016714717875515,211.93497240682896,0.00000000021193497,211.93497240682896,0.00000000021193497,211.93497240682896,0.00000000021193497,211.93497240682896,0.00000000021193497,105.96748620341448]
312,0,1,[112089652.85817541,-1035966731.79075,4185532668.281708,-9680007379.132198,14125092416.793049,-13616883461.948074,9026206084.231739,-4459106062.902445,1848768822.8525758,-612598152.8655913,106873356.25839256,0.00117169981934047,211.9349724068286,0.00000000021193497,211.9349724068286,0.00000000021193497,211.9349724068286,0.00000000021193497,211.9349724068286,0.00000000010596749]
336,0,0,[112089652.85817541,-1035966731.79075,4185532668.281708,-9680007379.132198,14125092416.793049,-13616883461.948074,9026206084.231739,-4459106062.902445,1848768822.8525758,-612598152.8655913,106873356.25839256,0.00117169981934047,211.9349724068286,0.00000000021193497,211.9349724068286,0.00000000021193497,211.9349724068286,0.00000000021193497,211.9349724068286,0.00000000010596749]
336,0,1,[-673658428.3352104,7011904271.671423,-32417158371.26837,87517376166.06227,-152748567353.09332,180854262995.46362,-149701766177.6019,90072881575.89185,-42369410035.18728,16641575255.336956,-4936619025.1884775,749180550.8129613,0.00821361004352244,211.93497240682822,0.00000000021193497,211.93497240682822,0.00000000021193497,211.93497240682822,0.00000000021193497,105.96748620341411]
360,0,0,[-673658428.3352104,7011904271.671423,-32417158371.26837,87517376166.06227,-152748567353.09332,180854262995.46362,-149701766177.6019,90072881575.89185,-42369410035.18728,16641575255.336956,-4936619025.1884775,749180550.8129613,0.00821361004352244,211.93497240682822,0.00000000021193497,211.93497240682822,0.00000000021193497,211.93497240682822,0.00000000021193497,105.96748620341411]
360,0,1,[4048684578.025619,-46863861212.96452,243980422215.51605,-753223258813.7069,1531514791189.3157,-2157700320233.5364,2167494752517.9387,-1590746495111.014,886050555277.7881,-397025209023.59344,146326441735.30264,-39108253046.26,5251751563.638588,0.05757737417294075,211.9349723293775,0.00000000021193497,211.9349723293775,0.00000000021193497,211.9349723293775,0.00000000010596749]
384,0,0,[4048684578.025619,-46863861212.96452,243980422215.51605,-753223258813.7069,1531514791189.3157,-2157700320233.5364,2167494752517.9387,-1590746495111.014,886050555277.7881,-397025209023.59344,146326441735.30264,-39108253046.26,5251751563.638588,0.05757737417294075,211.9349723293775,0.00000000021193497,211.9349723293775,0.00000000021193497,211.9349723293775,0.00000000010596749]
384,0,1,[-24332579080.49834,310032892827.3792,-1794836907555.4329,6237170784084.477,-14484490321824.414,23703683696199.492,-28152106393856.145,24754510475982.562,-16476287425802.615,8597331059489.267,-3662566580518.8174,1260788257961.4214,-305711713437.4383,36814757378.80148,0.4036171745118199,211.93497232937696,0.00000000021193497,211.93497232937696,0.00000000021193497,105.96748616468848]
408,0,0,[-24332579080.49834,310032892827.3792,-1794836907555.4329,6237170784084.477,-14484490321824.414,23703683696199.492,-28152106393856.145,24754510475982.562,-16476287425802.615,8597331059489.267,-3662566580518.8174,1260788257961.4214,-305711713437.4383,36814757378.80148,0.4036171745118199,211.93497232937696,0.00000000021193497,211.93497232937696,0.00000000021193497,105.96748616468848]
408,0,1,[146238708460.57687,-2033867804033.6199,12960292454185.059,-50067172839608.79,130774275873995.62,-243995272134251.53,335356786551093.94,-346120674231376.5,272551450354262.12,-167168639951102.78,82279269635002.39,-33251910590180.77,10675447177641.18,-2364294511122.9507,258071309093.62668,2.829354869715915,211.93488654469044,0.00000000021193489,211.93488654469044,0.00000000010596744]
432,0,0,[146238708460.57687,-2033867804033.6199,12960292454185.059,-50067172839608.79,130774275873995.62,-243995272134251.53,335356786551093.94,-346120674231376.5,272551450354262.12,-167168639951102.78,82279269635002.39,-33251910590180.77,10675447177641.18,-2364294511122.9507,258071309093.62668,2.829354869715915,211.93488654469044,0.00000000021193489,211.93488654469044,0.00000000010596744]
432,0,1,[-878893669001.5282,13248664404640.6,-92148671614185.95,391754941290489.25,-1136923081469102.5,2383136776421548.0,-3725897306418731.5,4431031810822454.5,-4064336044066933.0,2915266279787024.0,-1666348923881904.8,776620897353016.1,-297255039740354.5,89044208334167.08,-18124695716514.312,1809078165640.985,19.833758889948175,211.9348865446899,0.00000000021193489,105.96744327234495]
456,0,0,[-878893669001.5282,13248664404640.6,-92148671614185.95,391754941290489.25,-1136923081469102.5,2383136776421548.0,-3725897306418731.5,4431031810822454.5,-4064336044066933.0,2915266279787024.0,-1666348923881904.8,776620897353016.1,-297255039740354.5,89044208334167.08,-18124695716514.312,1809078165640.985,19.833758889948175,211.9348865446899,0.00000000021193489,105.96744327234495]
456,0,1,[5282145127701.846,-85785424091397.6,646685955582861.4,-3000406179136915.5,9579099730037738.0,-22292459505737812.0,39098391139758696.0,-52748987258468744.0,55488136333861248.0,-46011699768070392.0,30450743299000112.0,-16348581363956042.0,7230608164472484.0,-2618910961297717.5,733128611646490.2,-137926544679895.05,12681625953961.24,139.0345184115253,211.8780429184004,0.00000000010593902]
480,0,0,[5282145127701.846,-85785424091397.6,646685955582861.4,-3000406179136915.5,9579099730037738.0,-22292459505737812.0,39098391139758696.0,-52748987258468744.0,55488136333861248.0,-46011699768070392.0,30450743299000112.0,-16348581363956042.0,7230608164472484.0,-2618910961297717.5,733128611646490.2,-137926544679895.05,12681625953961.24,139.0345184115253,211.8780429184004,0.00000000010593902]
480,0,1,[-31735669225373.4,552425433322543.06,-4486548534604649.5,22558789243844876.0,-78579366790812048.0,201066693718647616.0,-391134981330797120.0,590926852795190530.0,-703048717611109380.0,665309553027539330.0,-505405893352716290.0,311625881725929790.0,-158014768374098144.0,66407528420744224.0,-22758308222326456.0,5966517253928055.0,-1042795867713546.1,88874134257556.28,974.3681528595995,105.93902145920002]
504,0,0,[-31735669225373.4,552425433322543.06,-4486548534604649.5,22558789243844876.0,-78579366790812048.0,201066693718647616.0,-391134981330797120.0,590926852795190530.0,-703048717611109380.0,665309553027539330.0,-505405893352716290.0,311625881725929790.0,-158014768374098144.0,66407528420744224.0,-22758308222326456.0,5966517253928055.0,-1042795867713546.1,88874134257556.28,974.3681528595995,105.93902145920002]
504,0,1,[190671152880594.97,-3541435436379219.5,30827097411294792.0,-166977709431161248.0,630207195029466240.0,-1758721555606020610.0,3759075044435068400.0,-6291463119457741800.0,8365264682461509600.0,-8924285432785371100.0,7699087926224252900.0,-5414216524946705400.0,3133275034866660400.0,-1506366925629207550.0,602125012414982020.0,-195340003316066400.0,48079188781756384.0,-7841985209642150.0,622839040419726.4,6828.471865511741]
528,0,0,[190671152880594.97,-3541435436379219.5,30827097411294792.0,-166977709431161248.0,630207195029466240.0,-1758721555606020610.0,3759075044435068400.0,-6291463119457741800.0,8365264682461509600.0,-8924285432785371100.0,7699087926224252900.0,-5414216524946705400.0,3133275034866660400.0,-1506366925629207550.0,602125012414982020.0,-195340003316066400.0,48079188781756384.0,-7841985209642150.0,622839040419726.4,6828.471865511741]
528,0,1,[-1144209720907428.5,22586888799751616.0,-209785582930783776.0,1217845581392891900.0,-4950851427421940700.0,14966070054913931000.0,-34870791275510202000.0,64071939857700980000.0,-94245881888571880000.0,112119141517567920000.0,-108680463041692800000.0,86391486852685090000.0,-56707360686281880000.0,30975574997534380000.0,-14159340044619348000.0,5387679666581524500.0,-1656088531060970240.0,383659846468248830.0,-58639046256201440.0,4360470422216712.0]
552,0,0,[-1144209720907428.5,22586888799751616.0,-209785582930783776.0,1217845581392891900.0,-4950851427421940700.0,14966070054913931000.0,-34870791275510202000.0,64071939857700980000.0,-94245881888571880000.0,112119141517567920000.0,-108680463041692800000.0,86391486852685090000.0,-56707360686281880000.0,30975574997534380000.0,-14159340044619348000.0,5387679666581524500.0,-1656088531060970240.0,383659846468248830.0,-58639046256201440.0,4360470422216712.0]
552,0,1,[6866355322448242.0,-143553552743831584.0,1417044503433579780.0,-8776941292701141000.0,38235941796704620000.0,-124471475425060980000.0,314035018515593040000.0,-628622038201905200000.0,1014130655600667500000.0,-1332633872254666300000.0,1437128457779618000000.0,-1279299185241816800000.0,945121766347388500000.0,-582889039725841900000.0,301828337795390240000.0,-131460198776672670000.0,47657041978603870000.0,-13896534379917726000.0,3037877251440977400.0,-406169072835917630.0]
576,0,0,[6866355322448242.0,-143553552743831584.0,1417044503433579780.0,-8776941292701141000.0,38235941796704620000.0,-124471475425060980000.0,314035018515593040000.0,-628622038201905200000.0,1014130655600667500000.0,-1332633872254666300000.0,1437128457779618000000.0,-1279299185241816800000.0,945121766347388500000.0,-582889039725841900000.0,301828337795390240000.0,-131460198776672670000.0,47657041978603870000.0,-13896534379917726000.0,3037877251440977400.0,-406169072835917630.0]
576,0,1,[-41185570327714112.0,909110619043880960.0,-9504286864324233000.0,62562309962362170000.0,-290768232430389820000.0,1014182781151122000000.0,-2754708216350474500000.0,5968252821288956000000.0,-10482132878291060000000.0,15090424550351864000000.0,-17946140729631560000000.0,17730724765859295000000.0,-14621755443018514000000.0,10110391193825444000000.0,-5889574764673065000000.0,2900766880465824000000.0,-1205835958492265700000.0,416865891358728450000.0,-115472023624057470000.0,20853414063405380000.0]
600,0,0,[-41185570327714112.0,909110619043880960.0,-9504286864324233000.0,62562309962362170000.0,-290768232430389820000.0,1014182781151122000000.0,-2754708216350474500000.0,5968252821288956000000.0,-10482132878291060000000.0,15090424550351864000000.0,-17946140729631560000000.0,17730724765859295000000.0,-14621755443018514000000.0,10110391193825444000000.0,-5889574764673065000000.0,2900766880465824000000.0,-1205835958492265700000.0,416865891358728450000.0,-115472023624057470000.0,20853414063405380000.0]
600,0,1,[247038075305178560.0,-5741224193666452500.0,63370444800156070000.0,-441772026079749900000.0,2181899166164757500000.0,-8118086980176162000000.0,23620633794196615000000.0,-55076516280532020000000.0,104640471972700530000000.0,-163870693909144800000000.0,213249377710925040000000.0,-231942064904004100000000.0,211786418994572570000000.0,-162969389206877160000000.0,106080915916075340000000.0,-58615543204857930000000.0,27532871117622200000000.0,-10939078416751835000000.0,3609919499282826700000.0,-787239501797900000000.0]
624,0,0,[247038075305178560.0,-5741224193666452500.0,63370444800156070000.0,-441772026079749900000.0,2181899166164757500000.0,-8118086980176162000000.0,23620633794196615000000.0,-55076516280532020000000.0,104640471972700530000000.0,-163870693909144800000000.0,213249377710925040000000.0,-231942064904004100000000.0,211786418994572570000000.0,-162969389206877160000000.0,106080915916075340000000.0,-58615543204857930000000.0,27532871117622200000000.0,-10939078416751835000000.0,3609919499282826700000.0,-787239501797900000000.0]
624,0,1,[-1481495032082908930.0,36158833418316526000.0,-420206055765968400000.0,3092725576304366000000.0,-16176009885274240000000.0,63951236898723520000000.0,-198456184027818630000000.0,495569893967005200000000.0,-1012904269529094500000000.0,1714910297064739200000000.0,-2425471509547350300000000.0,2883076325419561000000000.0,-2892995603624000500000000.0,2459208673271764700000000.0,-1776472449120367700000000.0,1093770711053471700000000.0,-575250267155441600000000.0,258250350758400150000000.0,-98189872075838080000000.0,24471479672595660000000.0]
648,0,0,[-1481495032082908930.0,36158833418316526000.0,-420206055765968400000.0,3092725576304366000000.0,-16176009885274240000000.0,63951236898723520000000.0,-198456184027818630000000.0,495569893967005200000000.0,-1012904269529094500000000.0,1714910297064739200000000.0,-2425471509547350300000000.0,2883076325419561000000000.0,-2892995603624000500000000.0,2459208673271764700000000.0,-1776472449120367700000000.0,1093770711053471700000000.0,-575250267155441600000000.0,258250350758400150000000.0,-98189872075838080000000.0,24471479672595660000000.0]
648,0,1,[8884571851423948800.0,-227211717129821160000.0,2772993288221942000000.0,-21487366470329027000000.0,118647932301354820000000.0,-496701604566692500000000.0,1637616713380889000000000.0,-4360552190544768000000000.0,9541936436792990000000000.0,-17371693188442936000000000.0,26544908951501660000000000.0,-34260998220814186000000000.0,37522359590804513000000000.0,-34990331356902340000000000.0,27860720292722763000000000.0,-18989410079947002000000000.0,11102941502252673000000000.0,-5573779433770536000000000.0,2395833469114161600000000.0,-662566113555161100000000.0]
672,0,0,[8884571851423948800.0,-227211717129821160000.0,2772993288221942000000.0,-21487366470329027000000.0,118647932301354820000000.0,-496701604566692500000000.0,1637616713380889000000000.0,-4360552190544768000000000.0,9541936436792990000000000.0,-17371693188442936000000000.0,26544908951501660000000000.0,-34260998220814186000000000.0,37522359590804513000000000.0,-34990331356902340000000000.0,27860720292722763000000000.0,-18989410079947002000000000.0,11102941502252673000000000.0,-5573779433770536000000000.0,2395833469114161600000000.0,-662566113555161100000000.0]
672,0,1,[-53276674130501480000.0,1424644977847637600000.0,-18218055515551834000000.0,148251166323414170000000.0,-861814032931232500000000.0,3808614911049986000000000.0,-13295222840885908000000000.0,37605865427913770000000000.0,-87727355744839460000000000.0,170930543472808600000000000.0,-280719273719711700000000000.0,391169851582787450000000000.0,-464712642495586600000000000.0,472347477846511300000000000.0,-411879060886364500000000000.0,308799314811061270000000000.0,-199439344626695160000000000.0,111105534956592450000000000.0,-53363867315740590000000000.0,16099974174918745000000000.0]
696,0,0,[-53276674130501480000.0,1424644977847637600000.0,-18218055515551834000000.0,148251166323414170000000.0,-861814032931232500000000.0,3808614911049986000000000.0,-13295222840885908000000000.0,37605865427913770000000000.0,-87727355744839460000000000.0,170930543472808600000000000.0,-280719273719711700000000000.0,391169851582787450000000000.0,-464712642495586600000000000.0,472347477846511300000000000.0,-411879060886364500000000000.0,308799314811061270000000000.0,-199439344626695160000000000.0,111105534956592450000000000.0,-53363867315740590000000000.0,16099974174918745000000000.0]
696,0,1,[319475609390533400000.0,-8915690255740751000000.0,119212848025826820000000.0,-1016457096516870300000000.0,6205145676397656000000000.0,-28868219412867447000000000.0,106372430650219450000000000.0,-318525540962529500000000000.0,789171308739248000000000000.0,-1638779318444664000000000000.0,2879265906623700000000000000.0,-4309728051990982400000000000.0,5523501886660675000000000000.0,-6083829411094077000000000000.0,5774645658266141000000000000.0,-4733454440883675000000000000.0,3356471829840419400000000000.0,-2061633565027193800000000000.0,1097352581616143300000000000.0,-357262359793817500000000000.0]
720,0,0,[319475609390533400000.0,-8915690255740751000000.0,119212848025826820000000.0,-1016457096516870300000000.0,6205145676397656000000000.0,-28868219412867447000000000.0,106372430650219450000000000.0,-318525540962529500000000000.0,789171308739248000000000000.0,-1638779318444664000000000000.0,2879265906623700000000000000.0,-4309728051990982400000000000.0,5523501886660675000000000000.0,-6083829411094077000000000000.0,5774645658266141000000000000.0,-4733454440883675000000000000.0,3356471829840419400000000000.0,-2061633565027193800000000000.0,1097352581616143300000000000.0,-357262359793817500000000000.0]
720,0,1,[-1915747682474412000000.0,55698500121289025000000.0,-777243359275661000000000.0,6929301006129781000000000.0,-44321073691049740000000000.0,216523917787110050000000000.0,-839843938119388500000000000.0,2654289330967187000000000000.0,-6960871968436838000000000000.0,15348469892012257000000000000.0,-28731409913160035000000000000.0,45988342501898600000000000000.0,-63275066602083490000000000000.0,75127306933961690000000000000.0,-77193627668139360000000000000.0,68786868877933040000000000000.0,-53245006024100680000000000000.0,35846347577855220000000000000.0,-21004614536081164000000000000.0,7320406850997625000000000000.0]
744,0,0,[-1915747682474412000000.0,55698500121289025000000.0,-777243359275661000000000.0,6929301006129781000000000.0,-44321073691049740000000000.0,216523917787110050000000000.0,-839843938119388500000000000.0,2654289330967187000000000000.0,-6960871968436838000000000000.0,15348469892012257000000000000.0,-28731409913160035000000000000.0,45988342501898600000000000000.0,-63275066602083490000000000000.0,75127306933961690000000000000.0,-77193627668139360000000000000.0,68786868877933040000000000000.0,-53245006024100680000000000000.0,35846347577855220000000000000.0,-21004614536081164000000000000.0,7320406850997625000000000000.0]
744,0,1,[11487854080339791000000.0,-347401783120761840000000.0,5050466143947930000000000.0,-46989830717906070000000000.0,314254128523858400000000000.0,-1608488018587562600000000000.0,6551074075321937000000000000.0,-21792547417672400000000000000.0,60311970964602220000000000000.0,-140739691729414750000000000000.0,279675151173277300000000000000.0,-476791256476370100000000000000.0,701190544540205000000000000000.0,-893210180761359000000000000000.0,988525603639608000000000000000.0,-952571245628131900000000000000.0,800555663301917800000000000000.0,-587484707505714900000000000000.0,376755311251128500000000000000.0,-139639180258830820000000000000.0]
768,0,0,[11487854080339791000000.0,-347401783120761840000000.0,5050466143947930000000000.0,-46989830717906070000000000.0,314254128523858400000000000.0,-1608488018587562600000000000.0,6551074075321937000000000000.0,-21792547417672400000000000000.0,60311970964602220000000000000.0,-140739691729414750000000000000.0,279675151173277300000000000000.0,-476791256476370100000000000000.0,701190544540205000000000000000.0,-893210180761359000000000000000.0,988525603639608000000000000000.0,-952571245628131900000000000000.0,800555663301917800000000000000.0,-587484707505714900000000000000.0,376755311251128500000000000000.0,-139639180258830820000000000000.0]
768,0,1,[-68887355353980600000000.0,2163583258307671000000000.0,-32715922783244488000000000.0,317112092064525600000000000.0,-2213203016899868000000000000.0,11844050782958935000000000000.0,-50537613472746180000000000000.0,176514681912937400000000000000.0,-514135424896134300000000000000.0,1265925938173152900000000000000.0,-2661773339666301700000000000000.0,4815854830395756300000000000000.0,-7540604076490065000000000000000.0,10262075334020794000000000000000.0,-12177110616454970000000000000000.0,12628386929946060000000000000000.0,-11465263652016863000000000000000.0,9123992712623156000000000000000.0,-6369586774096977000000000000000.0,2496343731390960600000000000000.0]
792,0,0,[-68887355353980600000000.0,2163583258307671000000000.0,-32715922783244488000000000.0,317112092064525600000000000.0,-2213203016899868000000000000.0,11844050782958935000000000000.0,-50537613472746180000000000000.0,176514681912937400000000000000.0,-514135424896134300000000000000.0,1265925938173152900000000000000.0,-2661773339666301700000000000000.0,4815854830395756300000000000000.0,-7540604076490065000000000000000.0,10262075334020794000000000000000.0,-12177110616454970000000000000000.0,12628386929946060000000000000000.0,-11465263652016863000000000000000.0,9123992712623156000000000000000.0,-6369586774096977000000000000000.0,2496343731390960600000000000000.0]
792,0,1,[413085655029945850000000.0,-13455982578283595000000000.0,211319872192006180000000000.0,-2130472962789373700000000000.0,15490243196426585000000000000.0,-86508061833850000000000000000.0,385918080893581700000000000000.0,-1412065366766416200000000000000.0,4318024401682456500000000000000.0,-11188341313313725000000000000000.0,24818524533514690000000000000000.0,-47501655997782760000000000000000.0,78911832171563820000000000000000.0,-114295050488171950000000000000000.0,144819510135521270000000000000000.0,-160924223198222570000000000000000.0,157106882026327750000000000000000.0,-134929525101202320000000000000000.0,102031833319113940000000000000000.0,-42068713188532850000000000000000.0]
816,0,0,[413085655029945850000000.0,-13455982578283595000000000.0,211319872192006180000000000.0,-2130472962789373700000000000.0,15490243196426585000000000000.0,-86508061833850000000000000000.0,385918080893581700000000000000.0,-1412065366766416200000000000000.0,4318024401682456500000000000000.0,-11188341313313725000000000000000.0,24818524533514690000000000000000.0,-47501655997782760000000000000000.0,78911832171563820000000000000000.0,-114295050488171950000000000000000.0,144819510135521270000000000000000.0,-160924223198222570000000000000000.0,157106882026327750000000000000000.0,-134929525101202320000000000000000.0,102031833319113940000000000000000.0,-42068713188532850000000000000000.0]
