cycle,hour_cyc,stp,value
1632,0,1,0.6605185764286824
1656,0,1,0.6624944742447236
1680,0,1,0.6647210202047906
1704,0,1,0.667199648723558
1728,0,1,0.6699265707116514
1752,0,1,0.6728929876671768
1776,0,1,0.6760855019929476
1800,0,1,0.6794866805231982
1824,0,1,0.6830757238196351
1848,0,1,0.6868291946323858
1872,0,1,0.6907217636440048
1896,0,1,0.6947269376506819
1920,0,1,0.6988177432589082
1944,0,1,0.7029673469117196
1968,0,1,0.70714959893653
1992,0,1,0.7113394950189863
2016,0,1,0.7155135530122302
2040,0,1,0.7196501064051786
2064,0,1,0.7237295182822596
2088,0,1,0.7277343214018811
2112,0,1,0.7316492912649708
2136,0,1,0.735461459861055
2160,0,1,0.7391600782521432
2184,0,1,0.7427365363400342
2208,0,1,0.7461428299631332
2232,0,1,0.7493003400830822
2256,0,1,0.7522324768750954
2280,0,1,0.7549594290600694
2304,0,1,0.7574988393427734
2328,0,1,0.7598663014973827
2352,0,1,0.7620757300785749
2376,0,1,0.7641396385340935
2400,0,1,0.7660693510773221
2424,0,1,0.7678751664289833
2448,0,1,0.7695664864282952
2472,0,1,0.7711519188779166
2496,0,1,0.7726393613801654
2520,0,1,0.7740360710436085
2544,0,1,0.775348723581737
2568,0,1,0.7765834643436127
2592,0,1,0.7777459531066703
2616,0,1,0.7788414039500461
2640,0,1,0.7798746211590255
2664,0,1,0.7808500318481855
2688,0,1,0.7817717158038517
2712,0,1,0.782643432914483
2736,0,1,0.7834686484651204
2760,0,1,0.7842505565077563
2784,0,1,0.7849921014751529
2808,0,1,0.7856959981752748
2832,0,1,0.7863647502827783
2856,0,1,0.7870006674298184
2880,0,1,0.7876058809886225
2904,0,1,0.7881823586312805
2928,0,1,0.7887319177469888
2952,0,1,0.7892562377928215
2976,0,1,0.7897568716505323
3000,0,1,0.7902352560586273
3024,0,1,0.7906927211857875
3048,0,1,0.7911304994085973
3072,0,1,0.791549733353377
3096,0,1,0.7919514832587369
3120,0,1,0.7923367337122584
3144,0,1,0.7927063998115095
3168,0,1,0.793061332796408
3192,0,1,0.7934023251968243
3216,0,1,0.7937301155362518
3240,0,1,0.7940453926294231
3264,0,1,0.7943487995089027
3288,0,1,0.7946409370129766
3312,0,1,0.7949223670645865
3336,0,1,0.7951936156686271
3360,0,1,0.7954551756526502
3384,0,1,0.7957075091738874
3408,0,1,0.7959510500135247
3432,0,1,0.796186205677328
3456,0,1,0.7964133593200172
3480,0,1,0.7966328715092337
3504,0,1,0.7968450818434988
3528,0,1,0.7970503104372608
3552,0,1,0.7972488592849108
3576,0,1,0.7974410135145618
3600,0,1,0.7976270425413793
3624,0,1,0.797807201129346
3648,0,1,0.7979817303695133
3672,0,1,0.7981508585820468
3696,0,1,0.7983148021486897
3720,0,1,0.7984737662816539
3744,0,1,0.7986279457343913
3768,0,1,0.7987775254591908
3792,0,1,0.798922681216096
3816,0,1,0.7990635801372171
3840,0,1,0.7992003812501494
3864,0,1,0.7993332359638595
3888,0,1,0.7994622885200866
3912,0,1,0.7995876764131638
3936,0,1,0.799709530780553
3960,0,1,0.7998279767666587
3984,0,1,0.7999431338619031
4008,0,1,0.8000551162190113
4032,0,1,0.8001640329482701
4056,0,1,0.8002699883933625
4080,0,1,0.8003730823892483
4104,0,1,0.8004734105034383
4128,0,1,0.8005710642618918
4152,0,1,0.8006661313606671
4176,0,1,0.8007586958643631
4200,0,1,0.8008488383923015
4224,0,1,0.8009366362933248
4248,0,1,0.8010221638100141
4272,0,1,0.8011054922330665
4296,0,1,0.8011866900465148
4320,0,1,0.8012658230644151
4344,0,1,0.8013429545595865
4368,0,1,0.8014181453849332
4392,0,1,0.8014914540878452
4416,0,1,0.801562937018138
4440,0,1,0.8016326484299479
4464,0,1,0.8017006405779796
4488,0,1,0.8017669638084677
4512,0,1,0.8018316666451872
4536,0,1,0.8018947958708268
4560,0,1,0.8019563966040147
4584,0,1,0.8020165123722651
4608,0,1,0.8020751851810974
4632,0,1,0.802132455579561
4656,0,1,0.8021883627223805
4680,0,1,0.8022429444289264
4704,0,1,0.8022962372391986
4728,0,1,0.802348276466996
4752,0,1,0.8023990962504413
4776,0,1,0.802448729600009
4800,0,1,0.802497208444202
4824,0,1,0.8025445636730123
4848,0,1,0.8025908251792869
4872,0,1,0.8026360218981188
4896,0,1,0.8026801818443737
4920,0,1,0.8027233321484514
4944,0,1,0.802765499090382
4968,0,1,0.8028067081323459
4992,0,1,0.8028469839497008
5016,0,1,0.8028863504605989
5040,0,1,0.8029248308542654
5064,0,1,0.8029624476180106
5088,0,1,0.8029992225630421
5112,0,1,0.8030351768491375
5136,0,1,0.8030703310082373
5160,0,1,0.8031047049670138
5184,0,1,0.8031383180684655
5208,0,1,0.8031711890925886
