cycle,hour_cyc,stp,value
2424,0,1,0.9901323136147456
2448,0,1,0.9901362609630685
2472,0,1,0.9901396474055
2496,0,1,0.990142544973969
2520,0,1,0.9901450177681068
2544,0,1,0.9901471226197961
2568,0,1,0.990148909730326
2592,0,1,0.9901504232790832
2616,0,1,0.9901517020020316
2640,0,1,0.9901527797380815
2664,0,1,0.9901536859416499
2688,0,1,0.99015444616014
2712,0,1,0.9901550824756138
2736,0,1,0.9901556139105012
2760,0,1,0.9901560567977546
2784,0,1,0.9901564251163547
2808,0,1,0.9901567307935073
2832,0,1,0.9901569839752015
2856,0,1,0.9901571932670599
2880,0,1,0.9901573659475735
2904,0,1,0.9901575081559116
2928,0,1,0.9901576250565228
2952,0,1,0.9901577209827225
2976,0,1,0.9901577995613894
3000,0,1,0.9901578638208001
3024,0,1,0.9901579162835047
3048,0,1,0.9901579590460109
3072,0,1,0.990157993846901
3096,0,1,0.9901580221248542
3120,0,1,0.9901580450679097
3144,0,1,0.9901580636551524
3168,0,1,0.9901580786918837
3192,0,1,0.990158090839206
3216,0,1,0.9901581006388392
3240,0,1,0.9901581085338788
3264,0,1,0.9901581148861162
3288,0,1,0.9901581199904536
3312,0,1,0.9901581240868714
3336,0,1,0.9901581273703406
3360,0,1,0.9901581299990153
3384,0,1,0.9901581321009867
3408,0,1,0.990158133779843
3432,0,1,0.9901581351192342
3456,0,1,0.9901581361866132
3480,0,1,0.9901581370362965
3504,0,1,0.9901581377119625
3528,0,1,0.990158138248689
3552,0,1,0.9901581386746104
3576,0,1,0.990158139012263
3600,0,1,0.9901581392796763
3624,0,1,0.9901581394912579
3648,0,1,0.9901581396585067
3672,0,1,0.9901581397905896
3696,0,1,0.990158139894806
3720,0,1,0.9901581399769624
3744,0,1,0.9901581400416721
3768,0,1,0.990158140092597
3792,0,1,0.9901581401326403
3816,0,1,0.9901581401641022
3840,0,1,0.9901581401888019
3864,0,1,0.9901581402081783
3888,0,1,0.9901581402233635
3912,0,1,0.9901581402352584
3936,0,1,0.9901581402445688
3960,0,1,0.9901581402518516
3984,0,1,0.9901581402575451
4008,0,1,0.9901581402619933
4032,0,1,0.990158140265467
4056,0,1,0.9901581402681784
4080,0,1,0.9901581402702935
4104,0,1,0.990158140271943
4128,0,1,0.9901581402732298
4152,0,1,0.9901581402742331
4176,0,1,0.9901581402750157
4200,0,1,0.9901581402756263
4224,0,1,0.990158140276103
4248,0,1,0.9901581402764755
4272,0,1,0.9901581402767673
4296,0,1,0.9901581402769962
4320,0,1,0.9901581402771764
4344,0,1,0.9901581402773184
4368,0,1,0.9901581402774314
4392,0,1,0.9901581402775216
4416,0,1,0.990158140277594
4440,0,1,0.9901581402776526
4464,0,1,0.9901581402777011
4488,0,1,0.9901581402777411
4512,0,1,0.9901581402777748
4536,0,1,0.9901581402778037
4560,0,1,0.9901581402778288
4584,0,1,0.9901581402778509
4608,0,1,0.9901581402778706
4632,0,1,0.990158140277889
4656,0,1,0.9901581402779057
4680,0,1,0.9901581402779216
4704,0,1,0.9901581402779364
4728,0,1,0.9901581402779506
4752,0,1,0.9901581402779643
