cycle,hour_cyc,stp,value
3600,0,2,1.0
3624,0,1,1.0
3624,0,2,1.0
3648,0,1,1.0
3648,0,2,1.0
3672,0,1,1.0
3672,0,2,1.0
3696,0,1,1.0
3696,0,2,1.0
3720,0,1,1.0
3720,0,2,1.0
3744,0,1,1.0
3744,0,2,1.0
3768,0,1,1.0
3768,0,2,1.0
3792,0,1,1.0
3792,0,2,1.0
3816,0,1,1.0
3816,0,2,1.0
3840,0,1,1.0
3840,0,2,1.0
3864,0,1,1.0
3864,0,2,1.0
3888,0,1,1.0
3888,0,2,1.0
3912,0,1,1.0
3912,0,2,1.0
3936,0,1,1.0
3936,0,2,1.0
3960,0,1,1.0
3960,0,2,1.0
3984,0,1,1.0
3984,0,2,1.0
4008,0,1,1.0
4008,0,2,1.0
4032,0,1,1.0
4032,0,2,1.0
4056,0,1,1.0
4056,0,2,1.0
4080,0,1,1.0
4080,0,2,1.0
4104,0,1,1.0
4104,0,2,1.0
4128,0,1,1.0
4128,0,2,1.0
4152,0,1,1.0
4152,0,2,1.0
4176,0,1,1.0
4176,0,2,1.0
4200,0,1,1.0
4200,0,2,1.0
4224,0,1,1.0
4224,0,2,1.0
4248,0,1,1.0
4248,0,2,1.0
4272,0,1,1.0
4272,0,2,1.0
4296,0,1,1.0
4296,0,2,1.0
4320,0,1,1.0
4320,0,2,1.0
4344,0,1,1.0
4344,0,2,1.0
4368,0,1,1.0
4368,0,2,1.0
4392,0,1,1.0
4392,0,2,1.0
4416,0,1,1.0
4416,0,2,1.0
4440,0,1,1.0
4440,0,2,1.0
4464,0,1,1.0
4464,0,2,1.0
4488,0,1,1.0
4488,0,2,1.0
4512,0,1,1.0
4512,0,2,1.0
4536,0,1,1.0
4536,0,2,1.0
4560,0,1,1.0
4560,0,2,1.0
4584,0,1,1.0
4584,0,2,1.0
4608,0,1,1.0
4608,0,2,1.0
4632,0,1,1.0
4632,0,2,1.0
4656,0,1,1.0
4656,0,2,1.0
4680,0,1,1.0
4680,0,2,1.0
4704,0,1,1.0
4704,0,2,1.0
4728,0,1,1.0
4728,0,2,1.0
4752,0,1,1.0
4752,0,2,1.0
4776,0,1,1.0
4776,0,2,1.0
4800,0,1,1.0
4800,0,2,1.0
4824,0,1,1.0
4824,0,2,1.0
4848,0,1,1.0
4848,0,2,1.0
4872,0,1,1.0
4872,0,2,1.0
4896,0,1,1.0
4896,0,2,1.0
4920,0,1,1.0
4920,0,2,1.0
4944,0,1,1.0
4944,0,2,1.0
4968,0,1,1.0
4968,0,2,1.0
4992,0,1,1.0
4992,0,2,1.0
5016,0,1,1.0
5016,0,2,1.0
5040,0,1,1.0
5040,0,2,1.0
5064,0,1,1.0
5064,0,2,1.0
5088,0,1,1.0
5088,0,2,1.0
5112,0,1,1.0
5112,0,2,1.0
5136,0,1,1.0
5136,0,2,1.0
5160,0,1,1.0
5160,0,2,1.0
5184,0,1,1.0
5184,0,2,1.0
5208,0,1,1.0
5208,0,2,1.0
5232,0,1,1.0
5232,0,2,1.0
5256,0,1,1.0
5256,0,2,1.0
5280,0,1,1.0
5280,0,2,1.0
5304,0,1,1.0
5304,0,2,1.0
5328,0,1,1.0
5328,0,2,1.0
5352,0,1,1.0
5352,0,2,1.0
5376,0,1,1.0
5376,0,2,1.0
5400,0,1,1.0
5400,0,2,1.0
5424,0,1,1.0
5424,0,2,1.0
5448,0,1,1.0
5448,0,2,1.0
5472,0,1,1.0
5472,0,2,1.0
5496,0,1,1.0
5496,0,2,1.0
5520,0,1,1.0
5520,0,2,1.0
5544,0,1,1.0
5544,0,2,1.0
5568,0,1,1.0
5568,0,2,1.0
5592,0,1,1.0
5592,0,2,1.0
5616,0,1,1.0
5616,0,2,1.0
5640,0,1,1.0
5640,0,2,1.0
5664,0,1,1.0
5664,0,2,1.0
5688,0,1,1.0
5688,0,2,1.0
5712,0,1,1.0
5712,0,2,1.0
5736,0,1,1.0
5736,0,2,1.0
5760,0,1,1.0
5760,0,2,1.0
