cycle,hour_cyc,stp,value
2424,0,1,0.910816111311067
2448,0,1,0.9132985055475684
2472,0,1,0.9156277978110317
2496,0,1,0.9178151631489978
2520,0,1,0.919870901034302
2544,0,1,0.9218045124230793
2568,0,1,0.9236247664420557
2592,0,1,0.925339759149714
2616,0,1,0.9269569661123851
2640,0,1,0.9284832900321685
2664,0,1,0.9299251043048393
2688,0,1,0.9312882931328282
2712,0,1,0.9325782886416809
2736,0,1,0.9338001053265621
2760,0,1,0.9349583720725351
2784,0,1,0.9360573619369473
2808,0,1,0.9371010198458684
2832,0,1,0.9380929883331018
2856,0,1,0.9390366314354756
2880,0,1,0.9399350568488707
2904,0,1,0.9407911364436319
2928,0,1,0.9416075252341818
2952,0,1,0.9423866788948638
2976,0,1,0.9431308699116511
3000,0,1,0.9438422024570204
3024,0,1,0.9445226260727623
3048,0,1,0.9451739482427267
3072,0,1,0.9457978459344195
3096,0,1,0.9463958761850252
3120,0,1,0.9469694858038573
3144,0,1,0.9475200202595024
3168,0,1,0.948048731816071
3192,0,1,0.9485567869790829
3216,0,1,0.9490452733076232
3240,0,1,0.9495152056455715
3264,0,1,0.9499675318209665
3288,0,1,0.9504031378589546
3312,0,1,0.9508228527502973
3336,0,1,0.9512274528141158
3360,0,1,0.9516176656904288
3384,0,1,0.9519941739950983
3408,0,1,0.9523576186670542
3432,0,1,0.9527086020351037
3456,0,1,0.9530476906292596
3480,0,1,0.9533754177593172
3504,0,1,0.9536922858813911
3528,0,1,0.9539987687712552
3552,0,1,0.954295313521625
3576,0,1,0.9545823423789578
3600,0,1,0.9548602544339201
3624,0,1,0.95512942717837
3648,0,1,0.955390217940523
3672,0,1,0.955642965208886
3696,0,1,0.9558879898545757
3720,0,1,0.9561255962607449
3744,0,1,0.9563560733670412
3768,0,1,0.9565796956362906
3792,0,1,0.9567967239499432
3816,0,1,0.9570074064382197
3840,0,1,0.9572119792503578
3864,0,1,0.9574106672698698
3888,0,1,0.9576036847792488
3912,0,1,0.9577912360783509
3936,0,1,0.9579735160598425
3960,0,1,0.958150710745413
3984,0,1,0.9583229977856759
4008,0,1,0.9584905469266053
4032,0,1,0.9586535204450792
4056,0,1,0.958812073555881
4080,0,1,0.9589663547923121
4104,0,1,0.9591165063623815
4128,0,1,0.9592626644823827
4152,0,1,0.9594049596895072
4176,0,1,0.9595435171350195
4200,0,1,0.9596784568593837
4224,0,1,0.9598098940506287
4248,0,1,0.9599379392871281
4272,0,1,0.9600626987658848
4296,0,1,0.9601842745173167
4320,0,1,0.960302764607471
4344,0,1,0.9604182633285149
4368,0,1,0.9605308613782909
4392,0,1,0.9606406460296634
4416,0,1,0.9607477012903276
4440,0,1,0.9608521080537045
4464,0,1,0.9609539442414959
4488,0,1,0.9610532849384354
4512,0,1,0.9611502025197299
4536,0,1,0.96124476677165
4560,0,1,0.9613370450056988
4584,0,1,0.9614271021667531
4608,0,1,0.961515000935549
4632,0,1,0.9616008018258511
4656,0,1,0.9616845632766295
4680,0,1,0.9617663417395401
4704,0,1,0.9618461917619853
4728,0,1,0.9619241660660166
4752,0,1,0.9620003156233192
4776,0,1,0.9620746897265047
4800,0,1,0.9621473360569239
4824,0,1,0.9622183007491966
4848,0,1,0.9622876284526423
4872,0,1,0.9623553623897869
4896,0,1,0.9624215444121057
4920,0,1,0.9624862150531537
4944,0,1,0.9625494135792283
4968,0,1,0.9626111780376955
4992,0,1,0.962671545303106
5016,0,1,0.9627305511212182
5040,0,1,0.9627882301510396
5064,0,1,0.9628446160049903
5088,0,1,0.9628997412872843
5112,0,1,0.9629536376306254
5136,0,1,0.9630063357312982
5160,0,1,0.9630578653827405
5184,0,1,0.9631082555076712
5208,0,1,0.9631575341888475
5232,0,1,0.9632057286985194
5256,0,1,0.963252865526645
5280,0,1,0.9632989704079284
5304,0,1,0.9633440683477376
5328,0,1,0.9633881836469549
5352,0,1,0.9634313399258148
5376,0,1,0.9634735601467727
5400,0,1,0.9635148666364551
5424,0,1,0.9635552811067309
5448,0,1,0.9635948246749467
5472,0,1,0.9636335178833656
5496,0,1,0.963671380717843
5520,0,1,0.9637084326257792
5544,0,1,0.9637446925333765
5568,0,1,0.9637801788622361
5592,0,1,0.9638149095453235
5616,0,1,0.9638489020423276
5640,0,1,0.9638821733544464
5664,0,1,0.9639147400386182
5688,0,1,0.9639466182212266
5712,0,1,0.9639778236113007
5736,0,1,0.9640083715132319
5760,0,1,0.96403827683903
5784,0,1,0.9640675541201351
5808,0,1,0.964096217518807
5832,0,1,0.9641242808391086
5856,0,1,0.9641517575375002
5880,0,1,0.9641786607330602
5904,0,1,0.9642050032173513
5928,0,1,0.9642307974639397
5952,0,1,0.9642560556375899
5976,0,1,0.9642807896031412
6000,0,1,0.9643050109340826
6024,0,1,0.9643287309208374
6048,0,1,0.9643519605787682
6072,0,1,0.9643747106559143
6096,0,1,0.9643969916404717
6120,0,1,0.9644188137680253
6144,0,1,0.9644401870285442
6168,0,1,0.9644611211731472
6192,0,1,0.9644816257206502
6216,0,1,0.9645017099639007
6240,0,1,0.9645213829759091
6264,0,1,0.9645406536157854
6288,0,1,0.9645595305344862
6312,0,1,0.9645780221803811
6336,0,1,0.964596136804645
6360,0,1,0.9646138824664798
6384,0,1,0.9646312670381781
6408,0,1,0.9646482982100263
6432,0,1,0.9646649834950608
6456,0,1,0.9646813302336772
6480,0,1,0.9646973455981006
6504,0,1,0.96471303659672
6528,0,1,0.9647284100782938
6552,0,1,0.964743472736029
6576,0,1,0.9647582311115394
6600,0,1,0.9647726915986872
6624,0,1,0.9647868604473114
6648,0,1,0.9648007437668477
6672,0,1,0.9648143475298422
6696,0,1,0.9648276775753645
6720,0,1,0.9648407396123223
6744,0,1,0.964853539222681
