cycle,hour_cyc,stp,WLVS
0,0,0,[0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
0,0,1,[0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
24,0,1,[-0.08946381185679585,0.004056451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
48,0,1,[-0.10085537283160145,-0.00348622487474742,0.00109698678761274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
72,0,1,[-0.17812802653658136,-0.00392093446532427,0.01329642612724722,0.00029665827409746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
96,0,1,[-0.283624922514008,0.0040384677653304,0.03778395754245621,0.00967875545051495,0.00007934068104574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
120,0,1,[-0.39695127751262005,0.01907875808283566,0.09058940205550613,0.03414962542540955,0.00481415048355463,0.00002108572092398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
144,0,1,[-0.29059313256325503,-0.0902084491773475,0.07242197366156432,0.04936425897252029,0.01263651053491257,0.00129619952077623,0.00000558403339321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
168,0,1,[-0.21379220715886524,-0.1431483218183063,0.02945843598793498,0.05546036500459103,0.02234199610566837,0.00429281376232449,0.00034661640849148,0.00000147546679294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
192,0,1,[-0.15730293078929236,-0.1618141080199007,-0.0161484215134723,0.04859005746113804,0.03109269227715305,0.00906185256445829,0.00138929877374009,0.00009267017477759,0.00000038985444375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
216,0,1,[-0.11573965036479857,-0.16062214438150146,-0.05463685599611344,0.03148456919114759,0.0357159240018757,0.01488293898169211,0.00341657504191382,0.00043527114631756,0.00002477257082146,0.00000010300907368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
240,0,1,[-0.08515840560453286,-0.1487630923575848,-0.08264075987711483,0.00872918351636797,0.03459789663133359,0.02038752286376237,0.00644626867750275,0.00122300451022655,0.00013323632865265,0.00000662131030766,0.00000002721751521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
264,0,1,[-0.06265747324080666,-0.1319571793712487,-0.10011189640566995,-0.01541298896531251,0.0277627502943081,0.02414225097001792,0.01012988881204254,0.00260311858013273,0.00042117972040157,0.0000400760931184,0.00000176953801628,0.00000000719153282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
288,0,1,[-0.04610183721799617,-0.11364650305696841,-0.10852619858787045,-0.03779251068210242,0.01635466459875734,0.02509887539059487,0.0138322974108642,0.00459187525897119,0.00099770130222305,0.00014077298710298,0.0000118910662356,0.00000047284655236,0.00000000190017876,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
312,0,1,[-0.03392060491661135,-0.09579955128771205,-0.10987910818877993,-0.05648208003351821,0.00204765732178516,0.02278844115683747,0.01680920271213851,0.0070334206633938,0.00194736991720034,0.00036719439462194,0.00004594482010467,0.00000348981929841,0.00000012633572243,0.00000000050207368,0.0,0.0,0.0,0.0,0.0,0.0]
336,0,1,[-0.02495795194599404,-0.07944962109410922,-0.1061589450963307,-0.0705908801033905,-0.01341732998213413,0.01730821908211255,0.01838906366509461,0.00961642123884484,0.00329122884722603,0.0007847153933289,0.00013082681028243,0.00001470746827693,0.00000101505029984,0.00000003375039954,0.00000000013266014,0.0,0.0,0.0,0.0,0.0]
360,0,1,[-0.01836345097234598,-0.06505159011663492,-0.09910168881507858,-0.07998883229650582,-0.02852397946832213,0.00918977796729965,0.01810347810622194,0.01193436780539498,0.00496249928941919,0.00144699751679575,0.00030360015750601,0.00004538903684358,0.00000463292182539,0.00000029303381999,0.00000000901528864,0.00000000003505205,0.0,0.0,0.0,0.0]
