cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
352,16,0.7241909099891898,0.36767614457463926,1.9696434502896532,1.0,0.0015274969975752,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00458249099272559,0.3470072687871793,0.01342328602890973,0.00724558975855023,0.01427122841141425,0.02643908740820665,0.6834805941695689,-0.03797512594136885,0.00702285431950254,-0.02441304347825977,0.01427122841141425,0.02643908740820655,0.6834805941695689,0.00300862445661109
353,17,0.7241909099891898,0.36767614457463926,1.9696434502896532,1.0,0.0015274969975752,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00458249099272559,0.3470072687871793,0.01342328602890973,0.00724558975855023,0.01427122841141425,0.02643908740820665,0.6834805941695689,-0.03797512594136885,0.00702285431950254,-0.02441304347825977,0.01427122841141425,0.02643908740820655,0.6834805941695689,0.00300862445661109
354,18,0.7241909099891898,0.36767614457463926,1.9696434502896532,1.0,0.0015274969975752,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00458249099272559,0.3470072687871793,0.01342328602890973,0.00724558975855023,0.01427122841141425,0.02643908740820665,0.6834805941695689,-0.03797512594136885,0.00702285431950254,-0.02441304347825977,0.01427122841141425,0.02643908740820655,0.6834805941695689,0.00300862445661109
355,19,0.7258517026857817,0.42004639612911376,1.9696434502896532,1.0,0.0015274969975752,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00458249099272559,0.3974271283545473,0.01537367801601627,0.00724558975855023,0.01427122841141425,0.03028066421110848,0.7827897403309594,-0.03158343828552213,0.00465726128556484,-0.02292654462242492,0.01427122841141425,0.03028066421110842,0.7827897403309594,0.00300862445661109
356,20,0.7258517026857817,0.42004639612911376,1.7280274497645483,1.0,0.0015274969975752,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00458249099272559,0.3974271283545473,0.01537367801601627,0.00724558975855023,0.01252057799250769,0.02656613761551789,0.6867649870777561,-0.03158343828552213,0.00465726128556484,-0.02292654462242492,0.01252057799250769,0.02656613761551796,0.6867649870777561,0.00263955674124287
357,21,-0.02385840730340803,0.1319769740339691,1.7280274497645483,1.0,0.00150492315032039,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00451476945096117,0.12018918247718766,0.00464927947939205,0.00713851207738939,0.01233554482020462,0.00803408256201649,0.2076902064853405,-0.03148614609411047,0.00458843476410329,-0.02288329519450731,0.01233554482020462,0.00803408256201643,0.2076902064853405,0.00260054851353977
358,22,-0.02385840730340803,0.1319769740339691,0.0,1.0,0.00150492315032039,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00451476945096117,0.12018918247718766,0.00464927947939205,0.00713851207738939,0.0,0.0,0.0,-0.03148614609411047,0.00458843476410329,-0.02288329519450731,0.0,0.0,0.0,0.0
359,23,-0.02385840730340803,0.1319769740339691,0.0,1.0,0.00150492315032039,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00451476945096117,0.12018918247718766,0.00464927947939205,0.00713851207738939,0.0,0.0,0.0,-0.03148614609411047,0.00458843476410329,-0.02288329519450731,0.0,0.0,0.0,0.0
360,0,-0.022305699201202,0.14907461758011903,0.0,1.0,0.00151373321897028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00454119965691083,0.1362299347744489,0.00518664931772793,0.00765803348794222,0.0,0.0,0.0,-0.03148614609538677,-0.00074568489380436,-0.02288329519450792,0.0,0.0,0.0,0.0
361,1,-0.022305699201202,0.14907461758011903,0.0,1.0,0.00151373321897028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00454119965691083,0.1362299347744489,0.00518664931772793,0.00765803348794222,0.0,0.0,0.0,-0.03148614609538677,-0.00074568489380436,-0.02288329519450792,0.0,0.0,0.0,0.0
362,2,-0.022305699201202,0.14907461758011903,0.0,1.0,0.00151373321897028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00454119965691083,0.1362299347744489,0.00518664931772793,0.00765803348794222,0.0,0.0,0.0,-0.03148614609538677,-0.00074568489380436,-0.02288329519450792,0.0,0.0,0.0,0.0
363,3,-0.022305699201202,0.14907461758011903,0.0,1.0,0.00151373321897028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00454119965691083,0.1362299347744489,0.00518664931772793,0.00765803348794222,0.0,0.0,0.0,-0.03148614609538677,-0.00074568489380436,-0.02288329519450792,0.0,0.0,0.0,0.0
364,4,0.731770448245161,0.47539225008349806,0.0,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00460931765176449,0.45046875814812004,0.01715058794511667,0.00777290399026135,0.0,0.0,0.0,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.0,0.0,0.0,0.0
365,5,0.731770448245161,0.47539225008349806,1.5392982281823748,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00460931765176449,0.45046875814812004,0.01715058794511667,0.00777290399026135,0.011964817340041,0.02639986963620409,0.693405761268916,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.011964817340041,0.026399869636204,0.693405761268916,0.00236503816483027
366,6,0.7310071540411539,0.44906930676036894,1.5392982281823748,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00460931765176449,0.42511124527223254,0.01618515749787501,0.00777290399026135,0.011964817340041,0.02491378425933168,0.6543729866279505,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.011964817340041,0.02491378425933166,0.6543729866279505,0.00236503816483027
367,7,0.7310071540411539,0.44906930676036894,1.6278270258876362,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00460931765176449,0.42511124527223254,0.01618515749787501,0.00777290399026135,0.01265294318497727,0.02634663679328885,0.6920075740628877,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.01265294318497727,0.02634663679328875,0.6920075740628877,0.00250105728148106
368,8,0.730217740142955,0.42274636343723965,1.6278270258876362,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00460931765176449,0.39975373239634493,0.01521972705063333,0.00777290399026135,0.01265294318497727,0.02477508301965407,0.6507299292942241,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.01265294318497727,0.02477508301965403,0.6507299292942241,0.00250105728148106
369,9,0.730217740142955,0.42274636343723965,1.7273187975072013,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00460931765176449,0.39975373239634493,0.01521972705063333,0.00777290399026135,0.01342628317359716,0.0262893206274878,0.6905021363418701,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.01342628317359716,0.0262893206274879,0.6905021363418701,0.00265392034119152
370,10,0.730217740142955,0.42274636343723965,1.7273187975072013,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00460931765176449,0.39975373239634493,0.01521972705063333,0.00777290399026135,0.01342628317359716,0.0262893206274878,0.6905021363418701,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.01342628317359716,0.0262893206274879,0.6905021363418701,0.00265392034119152
371,11,0.730217740142955,0.42274636343723965,1.7273187975072013,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00460931765176449,0.39975373239634493,0.01521972705063333,0.00777290399026135,0.01342628317359716,0.0262893206274878,0.6905021363418701,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.01342628317359716,0.0262893206274879,0.6905021363418701,0.00265392034119152
372,12,0.728556947446363,0.3701004767909812,1.7273187975072013,1.0,0.00153643921725483,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00460931765176449,0.3490387066445698,0.01328886615615,0.00777290399026135,0.01342628317359716,0.02295410830907517,0.6029011190447672,-0.037975125943922,-0.00114131215690612,-0.02441304347826077,0.01342628317359716,0.02295410830907518,0.6029011190447672,0.00265392034119152
373,13,0.728556947446363,0.3701004767909812,1.9685382568632155,1.0,0.00153643921725483,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00460931765176449,0.3490387066445698,0.01328886615615,0.00777290399026135,0.01530125887175421,0.0261596414187161,0.6870960471558927,-0.037975125943922,-0.00114131215690612,-0.02441304347826077,0.01530125887175421,0.02615964141871618,0.6870960471558927,0.0030245393785111
374,14,0.728556947446363,0.3701004767909812,1.9685382568632155,1.0,0.00153643921725483,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00460931765176449,0.3490387066445698,0.01328886615615,0.00777290399026135,0.01530125887175421,0.0261596414187161,0.6870960471558927,-0.037975125943922,-0.00114131215690612,-0.02441304347826077,0.01530125887175421,0.02615964141871618,0.6870960471558927,0.0030245393785111
375,15,0.728556947446363,0.3701004767909812,1.9685382568632155,1.0,0.00153643921725483,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00460931765176449,0.3490387066445698,0.01328886615615,0.00777290399026135,0.01530125887175421,0.0261596414187161,0.6870960471558927,-0.037975125943922,-0.00114131215690612,-0.02441304347826077,0.01530125887175421,0.02615964141871618,0.6870960471558927,0.0030245393785111
376,16,0.728556947446363,0.3701004767909812,1.9685382568632155,1.0,0.00153643921725483,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00460931765176449,0.3490387066445698,0.01328886615615,0.00777290399026135,0.01530125887175421,0.0261596414187161,0.6870960471558927,-0.037975125943922,-0.00114131215690612,-0.02441304347826077,0.01530125887175421,0.02615964141871618,0.6870960471558927,0.0030245393785111
377,17,0.728556947446363,0.3701004767909812,1.9685382568632155,1.0,0.00153643921725483,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00460931765176449,0.3490387066445698,0.01328886615615,0.00777290399026135,0.01530125887175421,0.0261596414187161,0.6870960471558927,-0.037975125943922,-0.00114131215690612,-0.02441304347826077,0.01530125887175421,0.02615964141871618,0.6870960471558927,0.0030245393785111
378,18,0.728556947446363,0.3701004767909812,1.9685382568632155,1.0,0.00153643921725483,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00460931765176449,0.3490387066445698,0.01328886615615,0.00777290399026135,0.01530125887175421,0.0261596414187161,0.6870960471558927,-0.037975125943922,-0.00114131215690612,-0.02441304347826077,0.01530125887175421,0.02615964141871618,0.6870960471558927,0.0030245393785111
379,19,0.730217740142955,0.42274636343723965,1.9685382568632155,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00460931765176449,0.39975373239634493,0.01521972705063333,0.00777290399026135,0.01530125887175421,0.02996061495818767,0.7869305155460652,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.01530125887175421,0.02996061495818769,0.7869305155460652,0.0030245393785111
380,20,0.730217740142955,0.42274636343723965,1.7273187975072013,1.0,0.00153643921725483,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00460931765176449,0.39975373239634493,0.01521972705063333,0.00777290399026135,0.01342628317359716,0.0262893206274878,0.6905021363418701,-0.03158343828681757,-0.00075687016721143,-0.02292654462242553,0.01342628317359716,0.0262893206274879,0.6905021363418701,0.00265392034119152
381,21,-0.02385840730340803,0.1331535451988806,1.7273187975072013,1.0,0.00151373321897028,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00454119965691083,0.12089278979984207,0.00460272191109631,0.00765803348794222,0.01322786519566223,0.00795036807673492,0.20882038830435407,-0.03148614609538677,-0.00074568489380436,-0.02288329519450792,0.01322786519566223,0.00795036807673499,0.20882038830435407,0.00261469984353844
382,22,-0.02385840730340803,0.1331535451988806,0.0,1.0,0.00151373321897028,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00454119965691083,0.12089278979984207,0.00460272191109631,0.00765803348794222,0.0,0.0,0.0,-0.03148614609538677,-0.00074568489380436,-0.02288329519450792,0.0,0.0,0.0,0.0
383,23,-0.02385840730340803,0.1331535451988806,0.0,1.0,0.00151373321897028,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00454119965691083,0.12089278979984207,0.00460272191109631,0.00765803348794222,0.0,0.0,0.0,-0.03148614609538677,-0.00074568489380436,-0.02288329519450792,0.0,0.0,0.0,0.0
384,0,-0.022305699201202,0.15039553608386919,0.0,1.0,0.00152254328762016,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00456762986286048,0.137022805712664,0.00519517547268907,0.0081775548985161,0.0,0.0,0.0,-0.03148614609564967,-0.00529108208210011,-0.02288329519450797,0.0,0.0,0.0,0.0
385,1,-0.022305699201202,0.15039553608386919,0.0,1.0,0.00152254328762016,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00456762986286048,0.137022805712664,0.00519517547268907,0.0081775548985161,0.0,0.0,0.0,-0.03148614609564967,-0.00529108208210011,-0.02288329519450797,0.0,0.0,0.0,0.0
386,2,-0.022305699201202,0.15039553608386919,0.0,1.0,0.00152254328762016,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00456762986286048,0.137022805712664,0.00519517547268907,0.0081775548985161,0.0,0.0,0.0,-0.03148614609564967,-0.00529108208210011,-0.02288329519450797,0.0,0.0,0.0,0.0
387,3,-0.022305699201202,0.15039553608386919,0.0,1.0,0.00152254328762016,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00456762986286048,0.137022805712664,0.00519517547268907,0.0081775548985161,0.0,0.0,0.0,-0.03148614609564967,-0.00529108208210011,-0.02288329519450797,0.0,0.0,0.0,0.0
388,4,0.7361362196467135,0.47856952780485795,0.0,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00463614431080339,0.45309052837432495,0.01717878120853916,0.00830021822199384,0.0,0.0,0.0,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.0,0.0,0.0,0.0
389,5,0.7361362196467135,0.47856952780485795,1.538201195181155,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00463614431080339,0.45309052837432495,0.01717878120853916,0.00830021822199384,0.01276740558933532,0.0264244217867305,0.6969443922706476,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01276740558933532,0.02642442178673043,0.6969443922706476,0.00237710757330336
390,6,0.7353729254427064,0.45209741435151807,1.538201195181155,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00463614431080339,0.427585432406234,0.01621176372329027,0.00830021822199384,0.01276740558933532,0.02493695433515959,0.65771242316932,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01276740558933532,0.02493695433515963,0.65771242316932,0.00237710757330336
391,7,0.7353729254427064,0.45209741435151807,1.6265806927861213,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00463614431080339,0.427585432406234,0.01621176372329027,0.00830021822199384,0.01350097470580672,0.0263697418683144,0.6955022088685853,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01350097470580672,0.02636974186831442,0.6955022088685853,0.00251368760830767
392,8,0.7345835115445074,0.425625300898178,1.6265806927861213,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00463614431080339,0.4020803364381428,0.01524474623804138,0.00830021822199384,0.01350097470580672,0.02479680989722196,0.6540161121992311,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01350097470580672,0.02479680989722199,0.6540161121992311,0.00251368760830767
393,9,0.7345835115445074,0.425625300898178,1.725892492749723,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00463614431080339,0.4020803364381428,0.01524474623804138,0.00830021822199384,0.01432528431752362,0.02631079308611019,0.6939474341408736,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01432528431752362,0.02631079308611017,0.6939474341408736,0.00266716222043997
394,10,0.7345835115445074,0.425625300898178,1.725892492749723,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00463614431080339,0.4020803364381428,0.01524474623804138,0.00830021822199384,0.01432528431752362,0.02631079308611019,0.6939474341408736,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01432528431752362,0.02631079308611017,0.6939474341408736,0.00266716222043997
395,11,0.7345835115445074,0.425625300898178,1.725892492749723,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00463614431080339,0.4020803364381428,0.01524474623804138,0.00830021822199384,0.01432528431752362,0.02631079308611019,0.6939474341408736,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01432528431752362,0.02631079308611017,0.6939474341408736,0.00266716222043997
396,12,0.7329227188479156,0.37268107399149786,1.725892492749723,1.0,0.00154538143693446,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00463614431080339,0.35107014450196045,0.01331071126754359,0.00830021822199384,0.01432528431752362,0.02297285664981263,0.6059093268244939,-0.03797512594444791,-0.00809829507565876,-0.02441304347826077,0.01432528431752362,0.02297285664981263,0.6059093268244939,0.00266716222043997
397,13,0.7329227188479156,0.37268107399149786,1.9666217846754304,1.0,0.00154538143693446,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00463614431080339,0.35107014450196045,0.01331071126754359,0.00830021822199384,0.01632338997293305,0.02617713474827593,0.6904221941267067,-0.03797512594444791,-0.00809829507565876,-0.02441304347826077,0.01632338997293305,0.02617713474827599,0.6904221941267067,0.00303918079950834
398,14,0.7329227188479156,0.37268107399149786,1.9666217846754304,1.0,0.00154538143693446,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00463614431080339,0.35107014450196045,0.01331071126754359,0.00830021822199384,0.01632338997293305,0.02617713474827593,0.6904221941267067,-0.03797512594444791,-0.00809829507565876,-0.02441304347826077,0.01632338997293305,0.02617713474827599,0.6904221941267067,0.00303918079950834
399,15,0.7329227188479156,0.37268107399149786,1.9666217846754304,1.0,0.00154538143693446,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00463614431080339,0.35107014450196045,0.01331071126754359,0.00830021822199384,0.01632338997293305,0.02617713474827593,0.6904221941267067,-0.03797512594444791,-0.00809829507565876,-0.02441304347826077,0.01632338997293305,0.02617713474827599,0.6904221941267067,0.00303918079950834
400,16,0.7329227188479156,0.37268107399149786,1.9666217846754304,1.0,0.00154538143693446,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00463614431080339,0.35107014450196045,0.01331071126754359,0.00830021822199384,0.01632338997293305,0.02617713474827593,0.6904221941267067,-0.03797512594444791,-0.00809829507565876,-0.02441304347826077,0.01632338997293305,0.02617713474827599,0.6904221941267067,0.00303918079950834
401,17,0.7329227188479156,0.37268107399149786,1.9666217846754304,1.0,0.00154538143693446,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00463614431080339,0.35107014450196045,0.01331071126754359,0.00830021822199384,0.01632338997293305,0.02617713474827593,0.6904221941267067,-0.03797512594444791,-0.00809829507565876,-0.02441304347826077,0.01632338997293305,0.02617713474827599,0.6904221941267067,0.00303918079950834
402,18,0.7329227188479156,0.37268107399149786,1.9666217846754304,1.0,0.00154538143693446,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00463614431080339,0.35107014450196045,0.01331071126754359,0.00830021822199384,0.01632338997293305,0.02617713474827593,0.6904221941267067,-0.03797512594444791,-0.00809829507565876,-0.02441304347826077,0.01632338997293305,0.02617713474827599,0.6904221941267067,0.00303918079950834
403,19,0.7345835115445074,0.425625300898178,1.9666217846754304,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00463614431080339,0.4020803364381428,0.01524474623804138,0.00830021822199384,0.01632338997293305,0.02998065005358098,0.7907399488288779,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01632338997293305,0.02998065005358108,0.7907399488288779,0.00303918079950834
404,20,0.7345835115445074,0.425625300898178,1.725892492749723,1.0,0.00154538143693446,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00463614431080339,0.4020803364381428,0.01524474623804138,0.00830021822199384,0.01432528431752362,0.02631079308611019,0.6939474341408736,-0.03158343828708441,-0.00537044831333161,-0.02292654462242559,0.01432528431752362,0.02631079308611017,0.6939474341408736,0.00266716222043997
405,21,-0.02385840730340803,0.1343842401888294,1.725892492749723,1.0,0.00152254328762016,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00456762986286048,0.12159639712249654,0.00461028816781679,0.0081775548985161,0.01411358060839765,0.00795686173824788,0.2098623089391308,-0.03148614609564967,-0.00529108208210011,-0.02288329519450797,0.01411358060839765,0.00795686173824794,0.2098623089391308,0.00262774602999012
406,22,-0.02385840730340803,0.1343842401888294,0.0,1.0,0.00152254328762016,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00456762986286048,0.12159639712249654,0.00461028816781679,0.0081775548985161,0.0,0.0,0.0,-0.03148614609564967,-0.00529108208210011,-0.02288329519450797,0.0,0.0,0.0,0.0
407,23,-0.02385840730340803,0.1343842401888294,0.0,1.0,0.00152254328762016,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00456762986286048,0.12159639712249654,0.00461028816781679,0.0081775548985161,0.0,0.0,0.0,-0.03148614609564967,-0.00529108208210011,-0.02288329519450797,0.0,0.0,0.0,0.0
408,0,-0.022305699201202,0.15176842662180237,0.0,1.0,0.00153135335627005,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00459406006881014,0.13781567665087913,0.00525567366182893,0.00869707630909432,0.0,0.0,0.0,-0.03148614609570385,-0.00916438019353263,-0.02288329519450803,0.0,0.0,0.0,0.0
409,1,-0.022305699201202,0.15176842662180237,0.0,1.0,0.00153135335627005,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00459406006881014,0.13781567665087913,0.00525567366182893,0.00869707630909432,0.0,0.0,0.0,-0.03148614609570385,-0.00916438019353263,-0.02288329519450803,0.0,0.0,0.0,0.0
410,2,-0.022305699201202,0.15176842662180237,0.0,1.0,0.00153135335627005,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00459406006881014,0.13781567665087913,0.00525567366182893,0.00869707630909432,0.0,0.0,0.0,-0.03148614609570385,-0.00916438019353263,-0.02288329519450803,0.0,0.0,0.0,0.0
411,3,-0.022305699201202,0.15176842662180237,0.0,1.0,0.00153135335627005,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00459406006881014,0.13781567665087913,0.00525567366182893,0.00869707630909432,0.0,0.0,0.0,-0.03148614609570385,-0.00916438019353263,-0.02288329519450803,0.0,0.0,0.0,0.0
412,4,0.7405017249993211,0.48191866039595915,0.0,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00466297096984229,0.4557122986005299,0.01737882934169847,0.00882753245373073,0.0,0.0,0.0,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.0,0.0,0.0,0.0
413,5,0.7405017249993211,0.48191866039595915,1.5365699356627986,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00466297096984229,0.4557122986005299,0.01737882934169847,0.00882753245373073,0.01356412097449029,0.02670378668346837,0.7002338173413624,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.01356412097449029,0.02670378668346829,0.7002338173413624,0.00238832700104269
414,6,0.7397384307953141,0.4552877028627874,1.5365699356627986,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00466297096984229,0.43005961954023525,0.0164005508688214,0.00882753245373073,0.01356412097449029,0.02520059339333935,0.6608166819281069,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.01356412097449029,0.02520059339333924,0.6608166819281069,0.00238832700104269
415,7,0.7397384307953141,0.4552877028627874,1.6247713833339645,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00466297096984229,0.43005961954023525,0.0164005508688214,0.00882753245373073,0.01434272211627354,0.026647145722574,0.6987485629564665,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.01434272211627354,0.02664714572257409,0.6987485629564665,0.00252542059770559
416,8,0.7389490168971151,0.4286567453296156,1.6247713833339645,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00466297096984229,0.4044069404799405,0.01542227239594434,0.00882753245373073,0.01434272211627354,0.0250576668549117,0.6570688241134492,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.01434272211627354,0.02505766685491162,0.6570688241134492,0.00252542059770559
417,9,0.7389490168971151,0.4286567453296156,1.7238711975216914,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00466297096984229,0.4044069404799405,0.01542227239594434,0.00882753245373073,0.01521752894217439,0.02658601118370229,0.6971454767712384,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.01521752894217439,0.02658601118370219,0.6971454767712384,0.00267945378326364
418,10,0.7389490168971151,0.4286567453296156,1.7238711975216914,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00466297096984229,0.4044069404799405,0.01542227239594434,0.00882753245373073,0.01521752894217439,0.02658601118370229,0.6971454767712384,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.01521752894217439,0.02658601118370219,0.6971454767712384,0.00267945378326364
419,11,0.7389490168971151,0.4286567453296156,1.7238711975216914,1.0,0.0015543236566141,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00466297096984229,0.4044069404799405,0.01542227239594434,0.00882753245373073,0.01521752894217439,0.02658601118370229,0.6971454767712384,-0.03158343828713939,-0.00930184589643561,-0.02292654462242559,0.01521752894217439,0.02658601118370219,0.6971454767712384,0.00267945378326364
420,12,0.7372882242005232,0.375394830263272,1.7238711975216914,1.0,0.0015543236566141,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00466297096984229,0.353101582359351,0.0134657154501902,0.00882753245373073,0.01521752894217439,0.02321315901860573,0.6087016476286186,-0.0379751259445563,-0.01402659301843465,-0.02441304347826099,0.01521752894217439,0.02321315901860577,0.6087016476286186,0.00267945378326364
421,13,0.7372882242005232,0.375394830263272,1.9640340376649517,1.0,0.0015543236566141,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00466297096984229,0.353101582359351,0.0134657154501902,0.00882753245373073,0.01733757420771916,0.02644712348568438,0.6935035265071197,-0.0379751259445563,-0.01402659301843465,-0.02441304347826099,0.01733757420771916,0.02644712348568445,0.6935035265071197,0.00305274456713794
422,14,0.7372882242005232,0.375394830263272,1.9640340376649517,1.0,0.0015543236566141,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00466297096984229,0.353101582359351,0.0134657154501902,0.00882753245373073,0.01733757420771916,0.02644712348568438,0.6935035265071197,-0.0379751259445563,-0.01402659301843465,-0.02441304347826099,0.01733757420771916,0.02644712348568445,0.6935035265071197,0.00305274456713794
423,15,0.7372882242005232,0.375394830263272,1.9640340376649517,1.0,0.0015543236566141,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00466297096984229,0.353101582359351,0.0134657154501902,0.00882753245373073,0.01733757420771916,0.02644712348568438,0.6935035265071197,-0.0379751259445563,-0.01402659301843465,-0.02441304347826099,0.01733757420771916,0.02644712348568445,0.6935035265071197,0.00305274456713794
