cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
1778,2,-0.20916764408765115,0.521840238025906,-0.4008269750890067,1.0,0.00241916125179654,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01451496751077926,0.43542967203336364,0.04810076928042568,0.03830979671211669,-0.01535559993239251,-0.01928008585012725,-0.1745319583051314,-0.03148614609571791,-0.03148480261944897,-0.02288329519450803,-0.01982502540265364,-0.39764110181830503,-0.20000970785190386,-0.00096966508681014
1779,3,-0.20916764408765115,0.521840238025906,-0.4008269750890067,1.0,0.00241916125179654,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01451496751077926,0.43542967203336364,0.04810076928042568,0.03830979671211669,-0.01535559993239251,-0.01928008585012725,-0.1745319583051314,-0.03148614609571791,-0.03148480261944897,-0.02288329519450803,-0.01982502540265364,-0.39764110181830503,-0.20000970785190386,-0.00096966508681014
1780,4,-0.00280999664931993,1.6377647322430158,-0.4008269750890067,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01473269202344095,1.43982645184751,0.15905383673270754,0.03888444366279843,-0.01558593393137839,-0.0637530682538719,-0.5771212813471748,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.02012240078369344,-0.44778949946157276,-0.6029811971371488,-0.0009842100631123
1781,5,-0.00280999664931993,1.6377647322430158,-0.00171575110514895,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01473269202344095,1.43982645184751,0.15905383673270754,0.03888444366279843,-0.00006671602718755,-0.00027289679615232,-0.00247038382598006,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00460318287950261,-0.3843093280038534,-0.02833029961595412,-0.00000421293877017
1782,6,-0.00996764945176243,1.5477615371904874,-0.00171575110514895,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01473269202344095,1.3587766184653656,0.15010047506232338,0.03888444366279843,-0.00006671602718755,-0.00025753505597156,-0.00233132248478251,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00460318287950261,-0.38429396626367307,-0.02819123827475656,-0.00000421293877017
1783,7,-0.00996764945176243,1.5477615371904874,-0.00644004209450495,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01473269202344095,1.3587766184653656,0.15010047506232338,0.03888444366279843,-0.00025041745400983,-0.00096665337780655,-0.00875057861994605,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00478688430632489,-0.3850030845855077,-0.03461049440992015,-0.00001581319279939
1784,8,-0.01737023494378879,1.4577583421379585,-0.00644004209450495,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01473269202344095,1.277726785083221,0.14114711339193917,0.03888444366279843,-0.00025041745400983,-0.00090899335176195,-0.00822861428121243,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00478688430632489,-0.38494542455946323,-0.03408853007118651,-0.00001581319279939
1785,9,-0.01737023494378879,1.4577583421379585,-0.01191571637196978,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01473269202344095,1.277726785083221,0.14114711339193917,0.03888444366279843,-0.00046333600196774,-0.0016818689699006,-0.01522502997192045,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00499980285428279,-0.3857183001776008,-0.04108494576189448,-0.00002925842992448
1786,10,-0.01737023494378879,1.4577583421379585,-0.01191571637196978,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01473269202344095,1.277726785083221,0.14114711339193917,0.03888444366279843,-0.00046333600196774,-0.0016818689699006,-0.01522502997192045,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00499980285428279,-0.3857183001776008,-0.04108494576189448,-0.00002925842992448
1787,11,-0.01737023494378879,1.4577583421379585,-0.01191571637196978,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01473269202344095,1.277726785083221,0.14114711339193917,0.03888444366279843,-0.00046333600196774,-0.0016818689699006,-0.01522502997192045,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00499980285428279,-0.3857183001776008,-0.04108494576189448,-0.00002925842992448
1788,12,-0.0329440168965822,1.2777519520329006,-0.01191571637196978,1.0,0.00245544867057349,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01473269202344095,1.1156271183189315,0.12324039005117074,0.03888444366279843,-0.00046333600196774,-0.00146849753342068,-0.01329349631876636,-0.03797512594458439,-0.04818923956476778,-0.02441304347826077,-0.00940413960410325,-0.3855049287411205,-0.05228860743063191,-0.00002925842992448
1789,13,-0.0329440168965822,1.2777519520329006,-0.02578279520071821,1.0,0.00245544867057349,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01473269202344095,1.1156271183189315,0.12324039005117074,0.03888444366279843,-0.0010025496474518,-0.00317748173714597,-0.02876398551198444,-0.03797512594458439,-0.04818923956476778,-0.02441304347826077,-0.00994335324958731,-0.387213912944846,-0.06775909662384993,-0.00006330833019927
1790,14,-0.0329440168965822,1.2777519520329006,-0.02578279520071821,1.0,0.00245544867057349,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01473269202344095,1.1156271183189315,0.12324039005117074,0.03888444366279843,-0.0010025496474518,-0.00317748173714597,-0.02876398551198444,-0.03797512594458439,-0.04818923956476778,-0.02441304347826077,-0.00994335324958731,-0.387213912944846,-0.06775909662384993,-0.00006330833019927
1791,15,-0.0329440168965822,1.2777519520329006,-0.02578279520071821,1.0,0.00245544867057349,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01473269202344095,1.1156271183189315,0.12324039005117074,0.03888444366279843,-0.0010025496474518,-0.00317748173714597,-0.02876398551198444,-0.03797512594458439,-0.04818923956476778,-0.02441304347826077,-0.00994335324958731,-0.387213912944846,-0.06775909662384993,-0.00006330833019927
1792,16,-0.0329440168965822,1.2777519520329006,-0.02578279520071821,1.0,0.00245544867057349,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01473269202344095,1.1156271183189315,0.12324039005117074,0.03888444366279843,-0.0010025496474518,-0.00317748173714597,-0.02876398551198444,-0.03797512594458439,-0.04818923956476778,-0.02441304347826077,-0.00994335324958731,-0.387213912944846,-0.06775909662384993,-0.00006330833019927
1793,17,-0.0329440168965822,1.2777519520329006,-0.02578279520071821,1.0,0.00245544867057349,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01473269202344095,1.1156271183189315,0.12324039005117074,0.03888444366279843,-0.0010025496474518,-0.00317748173714597,-0.02876398551198444,-0.03797512594458439,-0.04818923956476778,-0.02441304347826077,-0.00994335324958731,-0.387213912944846,-0.06775909662384993,-0.00006330833019927
1794,18,-0.0329440168965822,1.2777519520329006,-0.02578279520071821,1.0,0.00245544867057349,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01473269202344095,1.1156271183189315,0.12324039005117074,0.03888444366279843,-0.0010025496474518,-0.00317748173714597,-0.02876398551198444,-0.03797512594458439,-0.04818923956476778,-0.02441304347826077,-0.00994335324958731,-0.387213912944846,-0.06775909662384993,-0.00006330833019927
1795,19,-0.01737023494378879,1.4577583421379585,-0.02578279520071821,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01473269202344095,1.277726785083221,0.14114711339193917,0.03888444366279843,-0.0010025496474518,-0.00363916711775692,-0.03294336802227278,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00553901649976685,-0.3876755983254583,-0.05880328381224686,-0.00006330833019927
1796,20,-0.01737023494378879,1.4577583421379585,-0.01191571637196978,1.0,0.00245544867057349,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01473269202344095,1.277726785083221,0.14114711339193917,0.03888444366279843,-0.00046333600196774,-0.0016818689699006,-0.01522502997192045,-0.03158343828715363,-0.0319570746587407,-0.0229265446224257,-0.00499980285428279,-0.3857183001776008,-0.04108494576189448,-0.00002925842992448
1797,21,-0.22372788238212002,0.4674030360236913,-0.01191571637196978,1.0,0.00241916125179654,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01451496751077926,0.38640778842695844,0.04268545088461616,0.03830979671211669,-0.0004564886718894,-0.00050862772595073,-0.00460432561081574,-0.03148614609571791,-0.03148480261944897,-0.02288329519450803,-0.00492591414215053,-0.378869643694129,-0.0300820751575881,-0.00002882603933447
1798,22,-0.22372788238212002,0.4674030360236913,-0.47866159425370075,1.0,0.00241916125179654,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01451496751077926,0.38640778842695844,0.04268545088461616,0.03830979671211669,-0.01833742836975696,-0.02043188597186842,-0.18495856804049463,-0.03148614609571791,-0.03148480261944897,-0.02288329519450803,-0.02280685384001808,-0.39879290194004646,-0.210436317587267,-0.00115795958154171
1799,23,-0.22372788238212002,0.4674030360236913,-0.47866159425370075,1.0,0.00241916125179654,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01451496751077926,0.38640778842695844,0.04268545088461616,0.03830979671211669,-0.01833742836975696,-0.02043188597186842,-0.18495856804049463,-0.03148614609571791,-0.03148480261944897,-0.02288329519450803,-0.02280685384001808,-0.39879290194004646,-0.210436317587267,-0.00115795958154171
1800,0,-0.2181537294186276,0.5246654952628663,-0.47866159425370075,1.0,0.00242797132044643,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01456782792267858,0.4370154139097938,0.04882076323037647,0.03882931812269603,-0.0185861033163938,-0.02336862436053445,-0.20918249473550282,-0.03148614609571791,-0.03148500127077092,-0.02288329519450803,-0.02328431520743753,-0.4221615263005809,-0.23569747075149838,-0.00116217662304715
1801,1,-0.2181537294186276,0.5246654952628663,-0.4157958382784995,1.0,0.00242797132044643,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01456782792267858,0.4370154139097938,0.04882076323037647,0.03882931812269603,-0.01614506887860893,-0.02029947017277053,-0.18170919036724814,-0.03148614609571791,-0.03148500127077092,-0.02288329519450803,-0.02084328076965267,-0.41909237211281614,-0.2082241663832437,-0.00100954037050118
1802,2,-0.2181537294186276,0.5246654952628663,-0.4157958382784995,1.0,0.00242797132044643,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01456782792267858,0.4370154139097938,0.04882076323037647,0.03882931812269603,-0.01614506887860893,-0.02029947017277053,-0.18170919036724814,-0.03148614609571791,-0.03148500127077092,-0.02288329519450803,-0.02084328076965267,-0.41909237211281614,-0.2082241663832437,-0.00100954037050118
1803,3,-0.2181537294186276,0.5246654952628663,-0.4157958382784995,1.0,0.00242797132044643,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01456782792267858,0.4370154139097938,0.04882076323037647,0.03882931812269603,-0.01614506887860893,-0.02029947017277053,-0.18170919036724814,-0.03148614609571791,-0.03148500127077092,-0.02288329519450803,-0.02084328076965267,-0.41909237211281614,-0.2082241663832437,-0.00100954037050118
1804,4,-0.01135085867504861,1.6459163762965892,-0.4157958382784995,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01478634534151876,1.44506999229992,0.16143462610213272,0.03941175789453646,-0.01638724491178806,-0.0671238456873124,-0.60085408881945,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.02115592998119745,-0.47189864115646074,-0.6277667894756855,-0.0010246834760587
1805,5,-0.01135085867504861,1.6459163762965892,-0.00689637629135735,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01478634534151876,1.44506999229992,0.16143462610213272,0.03941175789453646,-0.0002717983127446,-0.00111331392805489,-0.00996574643424912,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00504048338215399,-0.4058881093972033,-0.0368784470904846,-0.00001699536690818
1806,6,-0.01881601256893763,1.5554839971150172,-0.00689637629135735,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01478634534151876,1.3637249927333686,0.15234724648711204,0.03941175789453646,-0.0002717983127446,-0.00105064393872729,-0.00940476070781788,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00504048338215399,-0.4058254394078755,-0.03631746136405345,-0.00001699536690818
1807,7,-0.01881601256893763,1.5554839971150172,-0.01209656454443505,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01478634534151876,1.3637249927333686,0.15234724648711204,0.03941175789453646,-0.00047674687318091,-0.00184287830029831,-0.01649638739545841,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00524543194259029,-0.40661767376944624,-0.04340908805169397,-0.00002981066346666
1808,8,-0.02653662174570427,1.4650516179334445,-0.01209656454443505,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01478634534151876,1.2823799931668167,0.14325986687209133,0.03941175789453646,-0.00047674687318091,-0.00173295222624543,-0.01551239235783457,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00524543194259029,-0.4065077476953931,-0.04242509301407005,-0.00002981066346666
1809,9,-0.02653662174570427,1.4650516179334445,-0.01811309678162466,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01478634534151876,1.2823799931668167,0.14325986687209133,0.03941175789453646,-0.0007138689850777,-0.00259487983357685,-0.02322787292704972,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00548255405448708,-0.40736967530272494,-0.05014057358328528,-0.00004463775070291
1810,10,-0.02653662174570427,1.4650516179334445,-0.01811309678162466,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01478634534151876,1.2823799931668167,0.14325986687209133,0.03941175789453646,-0.0007138689850777,-0.00259487983357685,-0.02322787292704972,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00548255405448708,-0.40736967530272494,-0.05014057358328528,-0.00004463775070291
1811,11,-0.02653662174570427,1.4650516179334445,-0.01811309678162466,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01478634534151876,1.2823799931668167,0.14325986687209133,0.03941175789453646,-0.0007138689850777,-0.00259487983357685,-0.02322787292704972,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00548255405448708,-0.40736967530272494,-0.05014057358328528,-0.00004463775070291
1812,12,-0.04277947148938017,1.2841868595702992,-0.01811309678162466,1.0,0.00246439089025313,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01478634534151876,1.1196899940337128,0.12508510764204986,0.03941175789453646,-0.0007138689850777,-0.00226567866066039,-0.02028105322734938,-0.03797512594458439,-0.04818954361165212,-0.02441304347826099,-0.01011234538401076,-0.4070404741298077,-0.06086369707405392,-0.00004463775070291
1813,13,-0.04277947148938017,1.2841868595702992,-0.03331249745359845,1.0,0.00246439089025313,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01478634534151876,1.1196899940337128,0.12508510764204986,0.03941175789453646,-0.00131290408450358,-0.00416689732980887,-0.03729967007506772,-0.03797512594458439,-0.04818954361165212,-0.02441304347826099,-0.01071138048343664,-0.4089416927989564,-0.07788231392177214,-0.00008209501525623
1814,14,-0.04277947148938017,1.2841868595702992,-0.03331249745359845,1.0,0.00246439089025313,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01478634534151876,1.1196899940337128,0.12508510764204986,0.03941175789453646,-0.00131290408450358,-0.00416689732980887,-0.03729967007506772,-0.03797512594458439,-0.04818954361165212,-0.02441304347826099,-0.01071138048343664,-0.4089416927989564,-0.07788231392177214,-0.00008209501525623
1815,15,-0.04277947148938017,1.2841868595702992,-0.03331249745359845,1.0,0.00246439089025313,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01478634534151876,1.1196899940337128,0.12508510764204986,0.03941175789453646,-0.00131290408450358,-0.00416689732980887,-0.03729967007506772,-0.03797512594458439,-0.04818954361165212,-0.02441304347826099,-0.01071138048343664,-0.4089416927989564,-0.07788231392177214,-0.00008209501525623
1816,16,-0.04277947148938017,1.2841868595702992,-0.03331249745359845,1.0,0.00246439089025313,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01478634534151876,1.1196899940337128,0.12508510764204986,0.03941175789453646,-0.00131290408450358,-0.00416689732980887,-0.03729967007506772,-0.03797512594458439,-0.04818954361165212,-0.02441304347826099,-0.01071138048343664,-0.4089416927989564,-0.07788231392177214,-0.00008209501525623
1817,17,-0.04277947148938017,1.2841868595702992,-0.03331249745359845,1.0,0.00246439089025313,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01478634534151876,1.1196899940337128,0.12508510764204986,0.03941175789453646,-0.00131290408450358,-0.00416689732980887,-0.03729967007506772,-0.03797512594458439,-0.04818954361165212,-0.02441304347826099,-0.01071138048343664,-0.4089416927989564,-0.07788231392177214,-0.00008209501525623
1818,18,-0.04277947148938017,1.2841868595702992,-0.03331249745359845,1.0,0.00246439089025313,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01478634534151876,1.1196899940337128,0.12508510764204986,0.03941175789453646,-0.00131290408450358,-0.00416689732980887,-0.03729967007506772,-0.03797512594458439,-0.04818954361165212,-0.02441304347826099,-0.01071138048343664,-0.4089416927989564,-0.07788231392177214,-0.00008209501525623
1819,19,-0.02653662174570427,1.4650516179334445,-0.03331249745359845,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01478634534151876,1.2823799931668167,0.14325986687209133,0.03941175789453646,-0.00131290408450358,-0.0047723439503794,-0.04271928025691517,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00608158915391298,-0.40954713941952825,-0.0696319809131507,-0.00008209501525623
1820,20,-0.02653662174570427,1.4650516179334445,-0.01811309678162466,1.0,0.00246439089025313,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01478634534151876,1.2823799931668167,0.14325986687209133,0.03941175789453646,-0.0007138689850777,-0.00259487983357685,-0.02322787292704972,-0.03158343828715363,-0.03195727628983253,-0.02292654462242559,-0.00548255405448708,-0.40736967530272494,-0.05014057358328528,-0.00004463775070291
1821,21,-0.2333394924892833,0.46996870710801275,-0.01811309678162466,1.0,0.00242797132044643,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01456782792267858,0.3878150030722674,0.04332438591304932,0.03882931812269603,-0.00070331919712089,-0.00078473879504752,-0.00702453068401404,-0.03148614609571791,-0.03148500127077092,-0.02288329519450803,-0.00540153108816462,-0.39957764073509416,-0.03353950670000971,-0.00004397807951026
1822,22,-0.2333394924892833,0.46996870710801275,-0.49650006257896434,1.0,0.00242797132044643,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01456782792267858,0.3878150030722674,0.04332438591304932,0.03882931812269603,-0.01927875887781709,-0.02151056031702419,-0.19255017329444202,-0.03148614609571791,-0.03148500127077092,-0.02288329519450803,-0.02397697076886082,-0.4203034622570705,-0.21906514931043763,-0.00120548791254158
1823,23,-0.2333394924892833,0.46996870710801275,-0.49650006257896434,1.0,0.00242797132044643,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01456782792267858,0.3878150030722674,0.04332438591304932,0.03882931812269603,-0.01927875887781709,-0.02151056031702419,-0.19255017329444202,-0.03148614609571791,-0.03148500127077092,-0.02288329519450803,-0.02397697076886082,-0.4203034622570705,-0.21906514931043763,-0.00120548791254158
1824,0,-0.22758476984451953,0.5274907570425819,-0.49650006257896434,1.0,0.00243678138909632,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01462068833457789,0.43860115578622405,0.04954076172308244,0.03934883953327538,-0.01953670129068085,-0.02459699129572,-0.21776550129506633,-0.03148614609571785,-0.03148517054878081,-0.02288329519450803,-0.02447595726906619,-0.4449004535527905,-0.24536771010818148,-0.00120986211217758
1825,1,-0.22758476984451953,0.5274907570425819,-0.43144788189368727,1.0,0.00243678138909632,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01462068833457789,0.43860115578622405,0.04954076172308244,0.03934883953327538,-0.01697697347160625,-0.02137425671282378,-0.18923353966008952,-0.03148614609571785,-0.03148517054878081,-0.02288329519450803,-0.02191622944999158,-0.4416777189698937,-0.21683574847320464,-0.00105134416896356
1826,2,-0.22758476984451953,0.5274907570425819,-0.43144788189368727,1.0,0.00243678138909632,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01462068833457789,0.43860115578622405,0.04954076172308244,0.03934883953327538,-0.01697697347160625,-0.02137425671282378,-0.18923353966008952,-0.03148614609571785,-0.03148517054878081,-0.02288329519450803,-0.02191622944999158,-0.4416777189698937,-0.21683574847320464,-0.00105134416896356
1827,3,-0.22758476984451953,0.5274907570425819,-0.43144788189368727,1.0,0.00243678138909632,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01462068833457789,0.43860115578622405,0.04954076172308244,0.03934883953327538,-0.01697697347160625,-0.02137425671282378,-0.18923353966008952,-0.03148614609571785,-0.03148517054878081,-0.02288329519450803,-0.02191622944999158,-0.4416777189698937,-0.21683574847320464,-0.00105134416896356
1828,4,-0.02031840455540614,1.6540680353715982,-0.43144788189368727,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01483999865959656,1.4503135327523295,0.16381543049299416,0.0399390721262745,-0.01723162807368034,-0.07067782050770488,-0.6257347017877434,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.02224497289174146,-0.49728583469862997,-0.6537509437330552,-0.00106711433149802
1829,5,-0.02031840455540614,1.6540680353715982,-0.01228389892126865,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01483999865959656,1.4503135327523295,0.16381543049299416,0.0399390721262745,-0.00049060752500841,-0.00201229218992005,-0.01781550484047767,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.00550395234306954,-0.42862030638084647,-0.0458317467857895,-0.00003038217392104
1830,6,-0.028106285767991,1.5632064712154048,-0.01228389892126865,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01483999865959656,1.3686733670013709,0.1545940320877594,0.0399390721262745,-0.00049060752500841,-0.0018990174639974,-0.01681264529647727,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.00550395234306954,-0.42850703165492376,-0.04482888724178913,-0.00003038217392104
1831,7,-0.028106285767991,1.5632064712154048,-0.0179798934341272,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01483999865959656,1.3686733670013709,0.1545940320877594,0.0399390721262745,-0.00071810026068834,-0.00277958422248995,-0.02460860128481271,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.00573144507874945,-0.429387598413415,-0.05262484323012451,-0.00004447026574369
1832,8,-0.03616066589358646,1.4723449070592112,-0.0179798934341272,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01483999865959656,1.287033201250412,0.14537263368252465,0.0399390721262745,-0.00071810026068834,-0.0026137844618502,-0.02314071980466599,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.00573144507874945,-0.429221798652776,-0.05115696174997786,-0.00004447026574369
1833,9,-0.03616066589358646,1.4723449070592112,-0.0245599150852581,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01483999865959656,1.287033201250412,0.14537263368252465,0.0399390721262745,-0.0009809002200053,-0.00357033953896314,-0.03160942613461802,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.00599424503806642,-0.43017835372988955,-0.05962566807992986,-0.00006074485115751
1834,10,-0.03616066589358646,1.4723449070592112,-0.0245599150852581,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01483999865959656,1.287033201250412,0.14537263368252465,0.0399390721262745,-0.0009809002200053,-0.00357033953896314,-0.03160942613461802,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.00599424503806642,-0.43017835372988955,-0.05962566807992986,-0.00006074485115751
1835,11,-0.03616066589358646,1.4723449070592112,-0.0245599150852581,1.0,0.00247333310993276,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01483999865959656,1.287033201250412,0.14537263368252465,0.0399390721262745,-0.0009809002200053,-0.00357033953896314,-0.03160942613461802,-0.03158343828715363,-0.03195744810701251,-0.0229265446224257,-0.00599424503806642,-0.43017835372988955,-0.05962566807992986,-0.00006074485115751
1836,12,-0.05310571299585223,1.2906217787468235,-0.0245599150852581,1.0,0.00247333310993276,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01483999865959656,1.123752869748494,0.12692983687205509,0.0399390721262745,-0.0009809002200053,-0.00311738601536334,-0.02759927505783812,-0.03797512594458439,-0.04818980270105061,-0.02441304347826099,-0.01086157010414518,-0.4297254002062889,-0.06984598910235595,-0.00006074485115751
1837,13,-0.05310571299585223,1.2906217787468235,-0.04114738637636905,1.0,0.00247333310993276,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01483999865959656,1.123752869748494,0.12692983687205509,0.0399390721262745,-0.00164338843229349,-0.00522283104046395,-0.0462394935230948,-0.03797512594458439,-0.04818980270105061,-0.02441304347826099,-0.01152405831643338,-0.43183084523139037,-0.0884862075676125,-0.00010177119311187
1838,14,-0.05310571299585223,1.2906217787468235,-0.04114738637636905,1.0,0.00247333310993276,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01483999865959656,1.123752869748494,0.12692983687205509,0.0399390721262745,-0.00164338843229349,-0.00522283104046395,-0.0462394935230948,-0.03797512594458439,-0.04818980270105061,-0.02441304347826099,-0.01152405831643338,-0.43183084523139037,-0.0884862075676125,-0.00010177119311187
1839,15,-0.05310571299585223,1.2906217787468235,-0.04114738637636905,1.0,0.00247333310993276,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01483999865959656,1.123752869748494,0.12692983687205509,0.0399390721262745,-0.00164338843229349,-0.00522283104046395,-0.0462394935230948,-0.03797512594458439,-0.04818980270105061,-0.02441304347826099,-0.01152405831643338,-0.43183084523139037,-0.0884862075676125,-0.00010177119311187
1840,16,-0.05310571299585223,1.2906217787468235,-0.04114738637636905,1.0,0.00247333310993276,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01483999865959656,1.123752869748494,0.12692983687205509,0.0399390721262745,-0.00164338843229349,-0.00522283104046395,-0.0462394935230948,-0.03797512594458439,-0.04818980270105061,-0.02441304347826099,-0.01152405831643338,-0.43183084523139037,-0.0884862075676125,-0.00010177119311187
1841,17,-0.05310571299585223,1.2906217787468235,-0.04114738637636905,1.0,0.00247333310993276,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01483999865959656,1.123752869748494,0.12692983687205509,0.0399390721262745,-0.00164338843229349,-0.00522283104046395,-0.0462394935230948,-0.03797512594458439,-0.04818980270105061,-0.02441304347826099,-0.01152405831643338,-0.43183084523139037,-0.0884862075676125,-0.00010177119311187
