cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L',self.P_L_total(),length(leaf_proportion),leaf_proportion
34,10,1.8949481947040987,1.002359577682534,1.8904874427251337,1.0,0.00219784712684172,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.0109892356342086,0.9530668729841453,0.0488740171983886,0.0004186875,0.00079152346117598,0.09239571578908586,1.8017609554538365,-0.03022725,0.12469274999999998,-1.2447483510382582,0.00079152346117598,0.09239571578908579,1.8017609554538365,0.00415500239432379,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
35,11,1.8949481947040987,1.002359577682534,1.8904874427251337,1.0,0.00219784712684172,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.0109892356342086,0.9530668729841453,0.0488740171983886,0.0004186875,0.00079152346117598,0.09239571578908586,1.8017609554538365,-0.03022725,0.12469274999999998,-1.2447483510382582,0.00079152346117598,0.09239571578908579,1.8017609554538365,0.00415500239432379,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
36,12,1.8928052363859154,0.8752476737041526,1.8904874427251337,1.0,0.00219784712684172,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.0109892356342086,0.83215540402347,0.04267358218068257,0.0004186875,0.00079152346117598,0.08067387124867943,1.5731793417022302,-0.03530225,0.18802874999999997,-1.3056410852884186,0.00079152346117598,0.08067387124867942,1.5731793417022302,0.00415500239432379,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
37,13,1.8928052363859154,0.8752476737041526,2.1625938500074358,1.0,0.00219784712684172,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.0109892356342086,0.83215540402347,0.04267358218068257,0.0004186875,0.00090545101257499,0.09228562638173103,1.7996141589916093,-0.03530225,0.18802874999999997,-1.3056410852884186,0.00090545101257499,0.0922856263817311,1.7996141589916093,0.00475305067976442,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
38,14,1.8928052363859154,0.8752476737041526,2.1625938500074358,1.0,0.00219784712684172,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.0109892356342086,0.83215540402347,0.04267358218068257,0.0004186875,0.00090545101257499,0.09228562638173103,1.7996141589916093,-0.03530225,0.18802874999999997,-1.3056410852884186,0.00090545101257499,0.0922856263817311,1.7996141589916093,0.00475305067976442,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
39,15,1.8928052363859154,0.8752476737041526,2.1625938500074358,1.0,0.00219784712684172,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.0109892356342086,0.83215540402347,0.04267358218068257,0.0004186875,0.00090545101257499,0.09228562638173103,1.7996141589916093,-0.03530225,0.18802874999999997,-1.3056410852884186,0.00090545101257499,0.0922856263817311,1.7996141589916093,0.00475305067976442,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
40,16,1.8928052363859154,0.8752476737041526,2.1625938500074358,1.0,0.00219784712684172,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.0109892356342086,0.83215540402347,0.04267358218068257,0.0004186875,0.00090545101257499,0.09228562638173103,1.7996141589916093,-0.03530225,0.18802874999999997,-1.3056410852884186,0.00090545101257499,0.0922856263817311,1.7996141589916093,0.00475305067976442,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
41,17,1.8928052363859154,0.8752476737041526,2.1625938500074358,1.0,0.00219784712684172,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.0109892356342086,0.83215540402347,0.04267358218068257,0.0004186875,0.00090545101257499,0.09228562638173103,1.7996141589916093,-0.03530225,0.18802874999999997,-1.3056410852884186,0.00090545101257499,0.0922856263817311,1.7996141589916093,0.00475305067976442,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
42,18,1.8928052363859154,0.8752476737041526,2.1625938500074358,1.0,0.00219784712684172,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.0109892356342086,0.83215540402347,0.04267358218068257,0.0004186875,0.00090545101257499,0.09228562638173103,1.7996141589916093,-0.03530225,0.18802874999999997,-1.3056410852884186,0.00090545101257499,0.0922856263817311,1.7996141589916093,0.00475305067976442,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
43,19,1.8949481947040987,1.002359577682534,2.1625938500074358,1.0,0.00219784712684172,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.0109892356342086,0.9530668729841453,0.0488740171983886,0.0004186875,0.00090545101257499,0.10569464901839282,2.0610965581613305,-0.03022725,0.12469274999999998,-1.2447483510382582,0.00090545101257499,0.10569464901839276,2.0610965581613305,0.00475305067976442,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
44,20,1.8949481947040987,1.002359577682534,1.8904874427251337,1.0,0.00219784712684172,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.0109892356342086,0.9530668729841453,0.0488740171983886,0.0004186875,0.00079152346117598,0.09239571578908586,1.8017609554538365,-0.03022725,0.12469274999999998,-1.2447483510382582,0.00079152346117598,0.09239571578908579,1.8017609554538365,0.00415500239432379,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
45,21,-0.03078504168181682,0.3034176244364847,1.8904874427251337,1.0,0.00216536662743027,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01082683313715133,0.2882247338884847,0.014780390548,0.0004125,0.00077982607012412,0.02794214272956726,0.5448852400989735,-0.03015,0.12285,-1.2429766874339971,0.00077982607012412,0.02794214272956719,0.5448852400989737,0.00409359841805299,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
46,22,-0.03078504168181682,0.3034176244364847,0.0,1.0,0.00216536662743027,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01082683313715133,0.2882247338884847,0.014780390548,0.0004125,0.0,0.0,0.0,-0.03015,0.12285,-1.2429766874339971,0.0,0.0,0.0,0.0,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
47,23,-0.03078504168181682,0.3034176244364847,0.0,1.0,0.00216536662743027,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.01082683313715133,0.2882247338884847,0.014780390548,0.0004125,0.0,0.0,0.0,-0.03015,0.12285,-1.2429766874339971,0.0,0.0,0.0,0.0,1.1248657804832554,2,[0.9373881504027128,0.18747763008054258]
48,0,-0.02878154735638968,0.4939703869565473,0.0,1.0,0.00264391265209236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01586347591255413,0.47588312607540734,0.01717728588114,0.000909975,0.0,0.0,0.0,-0.0312109,0.10317509999999999,-1.5300761805867387,0.0,0.0,0.0,0.0,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
49,1,-0.02878154735638968,0.4939703869565473,0.0,1.0,0.00264391265209236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01586347591255413,0.47588312607540734,0.01717728588114,0.000909975,0.0,0.0,0.0,-0.0312109,0.10317509999999999,-1.5300761805867387,0.0,0.0,0.0,0.0,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
50,2,-0.02878154735638968,0.4939703869565473,0.0,1.0,0.00264391265209236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01586347591255413,0.47588312607540734,0.01717728588114,0.000909975,0.0,0.0,0.0,-0.0312109,0.10317509999999999,-1.5300761805867387,0.0,0.0,0.0,0.0,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
51,3,-0.02878154735638968,0.4939703869565473,0.0,1.0,0.00264391265209236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.01586347591255413,0.47588312607540734,0.01717728588114,0.000909975,0.0,0.0,0.0,-0.0312109,0.10317509999999999,-1.5300761805867387,0.0,0.0,0.0,0.0,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
52,4,2.315540709383224,1.6313164735520966,0.0,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01610142805124245,1.5735930666175506,0.05679978230954617,0.000923624625,0.0,0.0,0.0,-0.0313040635,0.10472272649999997,-1.532425406525989,0.0,0.0,0.0,0.0,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
53,5,2.315540709383224,1.6313164735520966,1.4194307155749302,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.01610142805124245,1.5735930666175506,0.05679978230954617,0.000923624625,0.00131102116238638,0.08062335564813937,2.2336063325726987,-0.0313040635,0.10472272649999997,-1.532425406525989,0.00131102116238638,0.08062335564813927,2.2336063325726987,0.00380914359009222,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
54,6,2.314555813636118,1.5395393926522274,1.4194307155749302,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01610142805124245,1.4850133244569603,0.05360244357026709,0.000923624625,0.00131102116238638,0.07608495483350904,2.107873525772249,-0.0313040635,0.10472272649999997,-1.532425406525989,0.00131102116238638,0.07608495483350897,2.107873525772249,0.00380914359009222,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
55,7,2.314555813636118,1.5395393926522274,1.503407983376598,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.01610142805124245,1.4850133244569603,0.05360244357026709,0.000923624625,0.00138858463486822,0.08058634159203314,2.2325808874092163,-0.0313040635,0.10472272649999997,-1.532425406525989,0.00138858463486822,0.08058634159203315,2.2325808874092163,0.00403450257933363,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
56,8,2.3135372150577966,1.4477623117523577,1.503407983376598,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01610142805124245,1.3964335822963698,0.05040510483098801,0.000923624625,0.00138858463486822,0.07577943700584171,2.099409395879544,-0.0313040635,0.10472272649999997,-1.532425406525989,0.00138858463486822,0.07577943700584178,2.099409395879544,0.00403450257933363,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
57,9,2.3135372150577966,1.4477623117523577,1.5980090076094833,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01610142805124245,1.3964335822963698,0.05040510483098801,0.000923624625,0.00147596047039993,0.08054781154941912,2.2315134430379775,-0.0313040635,0.10472272649999997,-1.532425406525989,0.00147596047039993,0.08054781154941915,2.2315134430379775,0.00428837117687691,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
58,10,2.3135372150577966,1.4477623117523577,1.5980090076094833,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01610142805124245,1.3964335822963698,0.05040510483098801,0.000923624625,0.00147596047039993,0.08054781154941912,2.2315134430379775,-0.0313040635,0.10472272649999997,-1.532425406525989,0.00147596047039993,0.08054781154941915,2.2315134430379775,0.00428837117687691,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
59,11,2.3135372150577966,1.4477623117523577,1.5980090076094833,1.0,0.00268357134187374,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.01610142805124245,1.3964335822963698,0.05040510483098801,0.000923624625,0.00147596047039993,0.08054781154941912,2.2315134430379775,-0.0313040635,0.10472272649999997,-1.532425406525989,0.00147596047039993,0.08054781154941915,2.2315134430379775,0.00428837117687691,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
60,12,2.311394256739614,1.264208149952618,1.5980090076094833,1.0,0.00268357134187374,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01610142805124245,1.2192740979751884,0.04401042735242982,0.000923624625,0.00147596047039993,0.07032905933792563,1.9484109913092786,-0.03742451350000001,0.15791522249999998,-1.6131691721417014,0.00147596047039993,0.07032905933792555,1.9484109913092786,0.00428837117687691,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
61,13,2.311394256739614,1.264208149952618,1.8283336148610052,1.0,0.00268357134187374,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01610142805124245,1.2192740979751884,0.04401042735242982,0.000923624625,0.00168869394940089,0.08046574373284567,2.2292398190573675,-0.03742451350000001,0.15791522249999998,-1.6131691721417014,0.00168869394940089,0.08046574373284576,2.2292398190573675,0.00490646369222541,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
62,14,2.311394256739614,1.264208149952618,1.8283336148610052,1.0,0.00268357134187374,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01610142805124245,1.2192740979751884,0.04401042735242982,0.000923624625,0.00168869394940089,0.08046574373284567,2.2292398190573675,-0.03742451350000001,0.15791522249999998,-1.6131691721417014,0.00168869394940089,0.08046574373284576,2.2292398190573675,0.00490646369222541,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
63,15,2.311394256739614,1.264208149952618,1.8283336148610052,1.0,0.00268357134187374,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.01610142805124245,1.2192740979751884,0.04401042735242982,0.000923624625,0.00168869394940089,0.08046574373284567,2.2292398190573675,-0.03742451350000001,0.15791522249999998,-1.6131691721417014,0.00168869394940089,0.08046574373284576,2.2292398190573675,0.00490646369222541,1.373461117970055,3,[0.9985058578089698,0.33745973414497665,0.03749552601610852]
