cycle,hour_cyc,stp,value
90,18,2,1.0315488841657616
91,19,1,1.0315488841657616
91,19,2,1.0315488841657616
92,20,1,1.0315488841657616
92,20,2,1.0315488841657616
93,21,2,1.0
94,22,2,1.0
95,23,2,1.0
96,0,2,1.0
97,1,2,1.0
98,2,2,1.0
99,3,2,1.0
100,4,1,1.0225289318914719
100,4,2,1.0225289318914719
101,5,1,1.0225289318914719
101,5,2,1.0225289318914719
102,6,1,1.0225289318914719
102,6,2,1.0225289318914719
103,7,1,1.0225289318914719
103,7,2,1.0225289318914719
104,8,1,1.0225289318914719
104,8,2,1.0225289318914719
105,9,1,1.0225289318914719
105,9,2,1.0225289318914719
106,10,1,1.0225289318914719
106,10,2,1.0225289318914719
107,11,1,1.0225289318914719
107,11,2,1.0225289318914719
108,12,1,1.0225289318914719
108,12,2,1.0225289318914719
109,13,1,1.0225289318914719
109,13,2,1.0225289318914719
110,14,1,1.0225289318914719
110,14,2,1.0225289318914719
111,15,1,1.0225289318914719
111,15,2,1.0225289318914719
112,16,1,1.0225289318914719
112,16,2,1.0225289318914719
113,17,1,1.0225289318914719
113,17,2,1.0225289318914719
114,18,1,1.0225289318914719
114,18,2,1.0225289318914719
115,19,1,1.0225289318914719
115,19,2,1.0225289318914719
116,20,1,1.0225289318914719
116,20,2,1.0225289318914719
117,21,2,1.0
118,22,2,1.0
119,23,2,1.0
120,0,2,1.0
121,1,2,1.0
122,2,2,1.0
123,3,2,1.0
124,4,1,1.017519917379752
124,4,2,1.017519917379752
125,5,1,1.017519917379752
125,5,2,1.017519917379752
126,6,1,1.017519917379752
126,6,2,1.017519917379752
127,7,1,1.017519917379752
127,7,2,1.017519917379752
128,8,1,1.017519917379752
128,8,2,1.017519917379752
129,9,1,1.017519917379752
129,9,2,1.017519917379752
130,10,1,1.017519917379752
130,10,2,1.017519917379752
131,11,1,1.017519917379752
131,11,2,1.017519917379752
132,12,1,1.017519917379752
132,12,2,1.017519917379752
133,13,1,1.017519917379752
133,13,2,1.017519917379752
134,14,1,1.017519917379752
134,14,2,1.017519917379752
135,15,1,1.017519917379752
135,15,2,1.017519917379752
136,16,1,1.017519917379752
136,16,2,1.017519917379752
137,17,1,1.017519917379752
137,17,2,1.017519917379752
138,18,1,1.017519917379752
138,18,2,1.017519917379752
139,19,1,1.017519917379752
139,19,2,1.017519917379752
140,20,1,1.017519917379752
140,20,2,1.017519917379752
141,21,2,1.0
142,22,2,1.0
143,23,2,1.0
144,0,2,1.0
145,1,2,1.0
146,2,2,1.0
147,3,2,1.0
148,4,1,1.014333132166562
148,4,2,1.014333132166562
149,5,1,1.014333132166562
149,5,2,1.014333132166562
150,6,1,1.014333132166562
150,6,2,1.014333132166562
151,7,1,1.014333132166562
151,7,2,1.014333132166562
152,8,1,1.014333132166562
152,8,2,1.014333132166562
153,9,1,1.014333132166562
153,9,2,1.014333132166562
154,10,1,1.014333132166562
154,10,2,1.014333132166562
155,11,1,1.014333132166562
155,11,2,1.014333132166562
156,12,1,1.014333132166562
156,12,2,1.014333132166562
157,13,1,1.014333132166562
157,13,2,1.014333132166562
158,14,1,1.014333132166562
158,14,2,1.014333132166562
159,15,1,1.014333132166562
159,15,2,1.014333132166562
160,16,1,1.014333132166562
160,16,2,1.014333132166562
161,17,1,1.014333132166562
161,17,2,1.014333132166562
162,18,1,1.014333132166562
162,18,2,1.014333132166562
163,19,1,1.014333132166562
163,19,2,1.014333132166562
164,20,1,1.014333132166562
164,20,2,1.014333132166562
165,21,2,1.0
166,22,2,1.0
167,23,2,1.0
168,0,2,1.0
169,1,2,1.0
170,2,2,1.0
171,3,2,1.0
172,4,1,1.014305848575558
172,4,2,1.014305848575558
173,5,1,1.014305848575558
173,5,2,1.014305848575558
174,6,1,1.014305848575558
174,6,2,1.014305848575558
175,7,1,1.014305848575558
175,7,2,1.014305848575558
176,8,1,1.014305848575558
176,8,2,1.014305848575558
177,9,1,1.014305848575558
177,9,2,1.014305848575558
178,10,1,1.014305848575558
178,10,2,1.014305848575558
179,11,1,1.014305848575558
179,11,2,1.014305848575558
180,12,1,1.014305848575558
180,12,2,1.014305848575558
181,13,1,1.014305848575558
181,13,2,1.014305848575558
182,14,1,1.014305848575558
182,14,2,1.014305848575558
183,15,1,1.014305848575558
183,15,2,1.014305848575558
184,16,1,1.014305848575558
184,16,2,1.014305848575558
185,17,1,1.014305848575558
185,17,2,1.014305848575558
186,18,1,1.014305848575558
186,18,2,1.014305848575558
187,19,1,1.014305848575558
187,19,2,1.014305848575558
188,20,1,1.014305848575558
188,20,2,1.014305848575558
189,21,2,1.0
190,22,2,1.0
191,23,2,1.0
192,0,2,1.0
193,1,2,1.0
194,2,2,1.0
195,3,2,1.0
196,4,1,1.0143056651923872
196,4,2,1.0143056651923872
197,5,1,1.0143056651923872
197,5,2,1.0143056651923872
198,6,1,1.0143056651923872
198,6,2,1.0143056651923872
199,7,1,1.0143056651923872
199,7,2,1.0143056651923872
200,8,1,1.0143056651923872
200,8,2,1.0143056651923872
201,9,1,1.0143056651923872
201,9,2,1.0143056651923872
202,10,1,1.0143056651923872
202,10,2,1.0143056651923872
203,11,1,1.0143056651923872
203,11,2,1.0143056651923872
204,12,1,1.0143056651923872
204,12,2,1.0143056651923872
205,13,1,1.0143056651923872
205,13,2,1.0143056651923872
206,14,1,1.0143056651923872
206,14,2,1.0143056651923872
207,15,1,1.0143056651923872
207,15,2,1.0143056651923872
208,16,1,1.0143056651923872
208,16,2,1.0143056651923872
209,17,1,1.0143056651923872
209,17,2,1.0143056651923872
210,18,1,1.0143056651923872
210,18,2,1.0143056651923872
211,19,1,1.0143056651923872
211,19,2,1.0143056651923872
212,20,1,1.0143056651923872
212,20,2,1.0143056651923872
213,21,2,1.0
214,22,2,1.0
215,23,2,1.0
216,0,2,1.0
217,1,2,1.0
218,2,2,1.0
219,3,2,1.0
220,4,1,1.0143056640517119
220,4,2,1.0143056640517119
221,5,1,1.0143056640517119
221,5,2,1.0143056640517119
222,6,1,1.0143056640517119
222,6,2,1.0143056640517119
223,7,1,1.0143056640517119
223,7,2,1.0143056640517119
224,8,1,1.0143056640517119
224,8,2,1.0143056640517119
225,9,1,1.0143056640517119
225,9,2,1.0143056640517119
226,10,1,1.0143056640517119
226,10,2,1.0143056640517119
227,11,1,1.0143056640517119
227,11,2,1.0143056640517119
228,12,1,1.0143056640517119
228,12,2,1.0143056640517119
229,13,1,1.0143056640517119
229,13,2,1.0143056640517119
230,14,1,1.0143056640517119
230,14,2,1.0143056640517119
231,15,1,1.0143056640517119
231,15,2,1.0143056640517119
232,16,1,1.0143056640517119
232,16,2,1.0143056640517119
233,17,1,1.0143056640517119
233,17,2,1.0143056640517119
234,18,1,1.0143056640517119
234,18,2,1.0143056640517119
235,19,1,1.0143056640517119
235,19,2,1.0143056640517119
236,20,1,1.0143056640517119
236,20,2,1.0143056640517119
237,21,2,1.0
238,22,2,1.0
239,23,2,1.0
240,0,2,1.0
241,1,2,1.0
242,2,2,1.0
243,3,2,1.0
244,4,1,1.0143056640450794
244,4,2,1.0143056640450794
245,5,1,1.0143056640450794
245,5,2,1.0143056640450794
246,6,1,1.0143056640450794
246,6,2,1.0143056640450794
247,7,1,1.0143056640450794
247,7,2,1.0143056640450794
248,8,1,1.0143056640450794
248,8,2,1.0143056640450794
249,9,1,1.0143056640450794
249,9,2,1.0143056640450794
250,10,1,1.0143056640450794
250,10,2,1.0143056640450794
251,11,1,1.0143056640450794
251,11,2,1.0143056640450794
252,12,1,1.0143056640450794
252,12,2,1.0143056640450794
253,13,1,1.0143056640450794
253,13,2,1.0143056640450794
254,14,1,1.0143056640450794
254,14,2,1.0143056640450794
255,15,1,1.0143056640450794
255,15,2,1.0143056640450794
256,16,1,1.0143056640450794
256,16,2,1.0143056640450794
257,17,1,1.0143056640450794
257,17,2,1.0143056640450794
258,18,1,1.0143056640450794
258,18,2,1.0143056640450794
259,19,1,1.0143056640450794
259,19,2,1.0143056640450794
260,20,1,1.0143056640450794
260,20,2,1.0143056640450794
261,21,2,1.0
262,22,2,1.0
263,23,2,1.0
264,0,2,1.0
265,1,2,1.0
266,2,2,1.0
267,3,2,1.0
268,4,1,1.0143056640450432
268,4,2,1.0143056640450432
269,5,1,1.0143056640450432
269,5,2,1.0143056640450432
270,6,1,1.0143056640450432
270,6,2,1.0143056640450432
271,7,1,1.0143056640450432
271,7,2,1.0143056640450432
272,8,1,1.0143056640450432
272,8,2,1.0143056640450432
273,9,1,1.0143056640450432
273,9,2,1.0143056640450432
274,10,1,1.0143056640450432
274,10,2,1.0143056640450432
275,11,1,1.0143056640450432
275,11,2,1.0143056640450432
276,12,1,1.0143056640450432
276,12,2,1.0143056640450432
277,13,1,1.0143056640450432
277,13,2,1.0143056640450432
278,14,1,1.0143056640450432
278,14,2,1.0143056640450432
279,15,1,1.0143056640450432
279,15,2,1.0143056640450432
280,16,1,1.0143056640450432
280,16,2,1.0143056640450432
281,17,1,1.0143056640450432
281,17,2,1.0143056640450432
282,18,1,1.0143056640450432
282,18,2,1.0143056640450432
283,19,1,1.0143056640450432
283,19,2,1.0143056640450432
284,20,1,1.0143056640450432
284,20,2,1.0143056640450432
285,21,2,1.0
286,22,2,1.0
287,23,2,1.0
288,0,2,1.0
289,1,2,1.0
290,2,2,1.0
291,3,2,1.0
292,4,1,1.0143056640450392
292,4,2,1.0143056640450392
293,5,1,1.0143056640450392
293,5,2,1.0143056640450392
294,6,1,1.0143056640450392
294,6,2,1.0143056640450392
295,7,1,1.0143056640450392
295,7,2,1.0143056640450392
296,8,1,1.0143056640450392
296,8,2,1.0143056640450392
297,9,1,1.0143056640450392
297,9,2,1.0143056640450392
298,10,1,1.0143056640450392
298,10,2,1.0143056640450392
299,11,1,1.0143056640450392
299,11,2,1.0143056640450392
300,12,1,1.0143056640450392
300,12,2,1.0143056640450392
301,13,1,1.0143056640450392
301,13,2,1.0143056640450392
302,14,1,1.0143056640450392
302,14,2,1.0143056640450392
303,15,1,1.0143056640450392
303,15,2,1.0143056640450392
304,16,1,1.0143056640450392
304,16,2,1.0143056640450392
305,17,1,1.0143056640450392
305,17,2,1.0143056640450392
306,18,1,1.0143056640450392
306,18,2,1.0143056640450392
307,19,1,1.0143056640450392
307,19,2,1.0143056640450392
308,20,1,1.0143056640450392
308,20,2,1.0143056640450392
309,21,2,1.0
310,22,2,1.0
311,23,2,1.0
312,0,2,1.0
313,1,2,1.0
314,2,2,1.0
315,3,2,1.0
316,4,1,1.0143056640450352
316,4,2,1.0143056640450352
317,5,1,1.0143056640450352
317,5,2,1.0143056640450352
318,6,1,1.0143056640450352
318,6,2,1.0143056640450352
319,7,1,1.0143056640450352
319,7,2,1.0143056640450352
320,8,1,1.0143056640450352
320,8,2,1.0143056640450352
321,9,1,1.0143056640450352
321,9,2,1.0143056640450352
322,10,1,1.0143056640450352
322,10,2,1.0143056640450352
323,11,1,1.0143056640450352
323,11,2,1.0143056640450352
324,12,1,1.0143056640450352
324,12,2,1.0143056640450352
325,13,1,1.0143056640450352
325,13,2,1.0143056640450352
326,14,1,1.0143056640450352
326,14,2,1.0143056640450352
327,15,1,1.0143056640450352
327,15,2,1.0143056640450352
328,16,1,1.0143056640450352
328,16,2,1.0143056640450352
329,17,1,1.0143056640450352
329,17,2,1.0143056640450352
330,18,1,1.0143056640450352
330,18,2,1.0143056640450352
331,19,1,1.0143056640450352
331,19,2,1.0143056640450352
332,20,1,1.0143056640450352
332,20,2,1.0143056640450352
333,21,2,1.0
334,22,2,1.0
335,23,2,1.0
336,0,2,1.0
337,1,2,1.0
338,2,2,1.0
339,3,2,1.0
340,4,1,1.0143056640450312
340,4,2,1.0143056640450312
341,5,1,1.0143056640450312
341,5,2,1.0143056640450312
342,6,1,1.0143056640450312
342,6,2,1.0143056640450312
343,7,1,1.0143056640450312
343,7,2,1.0143056640450312
344,8,1,1.0143056640450312
344,8,2,1.0143056640450312
345,9,1,1.0143056640450312
345,9,2,1.0143056640450312
346,10,1,1.0143056640450312
346,10,2,1.0143056640450312
347,11,1,1.0143056640450312
347,11,2,1.0143056640450312
348,12,1,1.0143056640450312
348,12,2,1.0143056640450312
349,13,1,1.0143056640450312
349,13,2,1.0143056640450312
350,14,1,1.0143056640450312
350,14,2,1.0143056640450312
351,15,1,1.0143056640450312
351,15,2,1.0143056640450312
352,16,1,1.0143056640450312
352,16,2,1.0143056640450312
353,17,1,1.0143056640450312
353,17,2,1.0143056640450312
354,18,1,1.0143056640450312
354,18,2,1.0143056640450312
355,19,1,1.0143056640450312
355,19,2,1.0143056640450312
356,20,1,1.0143056640450312
356,20,2,1.0143056640450312
357,21,2,1.0
358,22,2,1.0
359,23,2,1.0
360,0,2,1.0
361,1,2,1.0
362,2,2,1.0
363,3,2,1.0
364,4,1,1.0143056640450272
364,4,2,1.0143056640450272
365,5,1,1.0143056640450272
365,5,2,1.0143056640450272
366,6,1,1.0143056640450272
366,6,2,1.0143056640450272
367,7,1,1.0143056640450272
367,7,2,1.0143056640450272
368,8,1,1.0143056640450272
368,8,2,1.0143056640450272
369,9,1,1.0143056640450272
369,9,2,1.0143056640450272
370,10,1,1.0143056640450272
370,10,2,1.0143056640450272
371,11,1,1.0143056640450272
371,11,2,1.0143056640450272
372,12,1,1.0143056640450272
372,12,2,1.0143056640450272
373,13,1,1.0143056640450272
373,13,2,1.0143056640450272
374,14,1,1.0143056640450272
374,14,2,1.0143056640450272
375,15,1,1.0143056640450272
375,15,2,1.0143056640450272
376,16,1,1.0143056640450272
376,16,2,1.0143056640450272
377,17,1,1.0143056640450272
377,17,2,1.0143056640450272
378,18,1,1.0143056640450272
378,18,2,1.0143056640450272
379,19,1,1.0143056640450272
379,19,2,1.0143056640450272
380,20,1,1.0143056640450272
380,20,2,1.0143056640450272
381,21,2,1.0
382,22,2,1.0
383,23,2,1.0
384,0,2,1.0
385,1,2,1.0
386,2,2,1.0
387,3,2,1.0
388,4,1,1.0143056640450232
388,4,2,1.0143056640450232
389,5,1,1.0143056640450232
389,5,2,1.0143056640450232
390,6,1,1.0143056640450232
390,6,2,1.0143056640450232
391,7,1,1.0143056640450232
391,7,2,1.0143056640450232
392,8,1,1.0143056640450232
392,8,2,1.0143056640450232
393,9,1,1.0143056640450232
393,9,2,1.0143056640450232
394,10,1,1.0143056640450232
394,10,2,1.0143056640450232
395,11,1,1.0143056640450232
395,11,2,1.0143056640450232
396,12,1,1.0143056640450232
396,12,2,1.0143056640450232
397,13,1,1.0143056640450232
397,13,2,1.0143056640450232
398,14,1,1.0143056640450232
398,14,2,1.0143056640450232
399,15,1,1.0143056640450232
399,15,2,1.0143056640450232
400,16,1,1.0143056640450232
400,16,2,1.0143056640450232
401,17,1,1.0143056640450232
401,17,2,1.0143056640450232
402,18,1,1.0143056640450232
402,18,2,1.0143056640450232
403,19,1,1.0143056640450232
403,19,2,1.0143056640450232
404,20,1,1.0143056640450232
404,20,2,1.0143056640450232
405,21,2,1.0
406,22,2,1.0
407,23,2,1.0
408,0,2,1.0
409,1,2,1.0
410,2,2,1.0
411,3,2,1.0
412,4,1,1.0143056640450192
412,4,2,1.0143056640450192
413,5,1,1.0143056640450192
413,5,2,1.0143056640450192
414,6,1,1.0143056640450192
414,6,2,1.0143056640450192
415,7,1,1.0143056640450192
415,7,2,1.0143056640450192
416,8,1,1.0143056640450192
416,8,2,1.0143056640450192
417,9,1,1.0143056640450192
417,9,2,1.0143056640450192
418,10,1,1.0143056640450192
418,10,2,1.0143056640450192
419,11,1,1.0143056640450192
419,11,2,1.0143056640450192
420,12,1,1.0143056640450192
420,12,2,1.0143056640450192
421,13,1,1.0143056640450192
421,13,2,1.0143056640450192
422,14,1,1.0143056640450192
422,14,2,1.0143056640450192
423,15,1,1.0143056640450192
423,15,2,1.0143056640450192
424,16,1,1.0143056640450192
424,16,2,1.0143056640450192
425,17,1,1.0143056640450192
425,17,2,1.0143056640450192
426,18,1,1.0143056640450192
426,18,2,1.0143056640450192
427,19,1,1.0143056640450192
427,19,2,1.0143056640450192
428,20,1,1.0143056640450192
428,20,2,1.0143056640450192
429,21,2,1.0
430,22,2,1.0
431,23,2,1.0
432,0,2,1.0
433,1,2,1.0
434,2,2,1.0
435,3,2,1.0
436,4,1,1.0143056640450152
436,4,2,1.0143056640450152
437,5,1,1.0143056640450152
437,5,2,1.0143056640450152
438,6,1,1.0143056640450152
438,6,2,1.0143056640450152
439,7,1,1.0143056640450152
439,7,2,1.0143056640450152
440,8,1,1.0143056640450152
440,8,2,1.0143056640450152
441,9,1,1.0143056640450152
441,9,2,1.0143056640450152
442,10,1,1.0143056640450152
442,10,2,1.0143056640450152
443,11,1,1.0143056640450152
443,11,2,1.0143056640450152
444,12,1,1.0143056640450152
444,12,2,1.0143056640450152
445,13,1,1.0143056640450152
445,13,2,1.0143056640450152
446,14,1,1.0143056640450152
446,14,2,1.0143056640450152
447,15,1,1.0143056640450152
447,15,2,1.0143056640450152
448,16,1,1.0143056640450152
448,16,2,1.0143056640450152
449,17,1,1.0143056640450152
449,17,2,1.0143056640450152
450,18,1,1.0143056640450152
450,18,2,1.0143056640450152
451,19,1,1.0143056640450152
451,19,2,1.0143056640450152
452,20,1,1.0143056640450152
452,20,2,1.0143056640450152
453,21,2,1.0
454,22,2,1.0
455,23,2,1.0
456,0,2,1.0
457,1,2,1.0
458,2,2,1.0
459,3,2,1.0
460,4,1,1.0143056640450112
460,4,2,1.0143056640450112
461,5,1,1.0143056640450112
461,5,2,1.0143056640450112
462,6,1,1.0143056640450112
462,6,2,1.0143056640450112
463,7,1,1.0143056640450112
463,7,2,1.0143056640450112
464,8,1,1.0143056640450112
464,8,2,1.0143056640450112
465,9,1,1.0143056640450112
465,9,2,1.0143056640450112
466,10,1,1.0143056640450112
466,10,2,1.0143056640450112
467,11,1,1.0143056640450112
467,11,2,1.0143056640450112
468,12,1,1.0143056640450112
468,12,2,1.0143056640450112
469,13,1,1.0143056640450112
469,13,2,1.0143056640450112
470,14,1,1.0143056640450112
470,14,2,1.0143056640450112
471,15,1,1.0143056640450112
471,15,2,1.0143056640450112
472,16,1,1.0143056640450112
472,16,2,1.0143056640450112
473,17,1,1.0143056640450112
473,17,2,1.0143056640450112
474,18,1,1.0143056640450112
474,18,2,1.0143056640450112
475,19,1,1.0143056640450112
475,19,2,1.0143056640450112
476,20,1,1.0143056640450112
476,20,2,1.0143056640450112
477,21,2,1.0
478,22,2,1.0
479,23,2,1.0
480,0,2,1.0
481,1,2,1.0
482,2,2,1.0
483,3,2,1.0
484,4,1,1.0143056640450072
484,4,2,1.0143056640450072
485,5,1,1.0143056640450072
485,5,2,1.0143056640450072
486,6,1,1.0143056640450072
486,6,2,1.0143056640450072
487,7,1,1.0143056640450072
487,7,2,1.0143056640450072
488,8,1,1.0143056640450072
488,8,2,1.0143056640450072
489,9,1,1.0143056640450072
489,9,2,1.0143056640450072
490,10,1,1.0143056640450072
490,10,2,1.0143056640450072
491,11,1,1.0143056640450072
491,11,2,1.0143056640450072
492,12,1,1.0143056640450072
492,12,2,1.0143056640450072
493,13,1,1.0143056640450072
493,13,2,1.0143056640450072
494,14,1,1.0143056640450072
494,14,2,1.0143056640450072
495,15,1,1.0143056640450072
495,15,2,1.0143056640450072
496,16,1,1.0143056640450072
496,16,2,1.0143056640450072
497,17,1,1.0143056640450072
497,17,2,1.0143056640450072
498,18,1,1.0143056640450072
498,18,2,1.0143056640450072
499,19,1,1.0143056640450072
499,19,2,1.0143056640450072
500,20,1,1.0143056640450072
500,20,2,1.0143056640450072
501,21,2,1.0
502,22,2,1.0
503,23,2,1.0
504,0,2,1.0
505,1,2,1.0
506,2,2,1.0
507,3,2,1.0
508,4,1,1.0143056640450032
508,4,2,1.0143056640450032
509,5,1,1.0143056640450032
509,5,2,1.0143056640450032
510,6,1,1.0143056640450032
510,6,2,1.0143056640450032
511,7,1,1.0143056640450032
511,7,2,1.0143056640450032
512,8,1,1.0143056640450032
512,8,2,1.0143056640450032
513,9,1,1.0143056640450032
513,9,2,1.0143056640450032
514,10,1,1.0143056640450032
514,10,2,1.0143056640450032
515,11,1,1.0143056640450032
515,11,2,1.0143056640450032
516,12,1,1.0143056640450032
516,12,2,1.0143056640450032
517,13,1,1.0143056640450032
517,13,2,1.0143056640450032
518,14,1,1.0143056640450032
518,14,2,1.0143056640450032
519,15,1,1.0143056640450032
519,15,2,1.0143056640450032
520,16,1,1.0143056640450032
520,16,2,1.0143056640450032
521,17,1,1.0143056640450032
521,17,2,1.0143056640450032
522,18,1,1.0143056640450032
522,18,2,1.0143056640450032
523,19,1,1.0143056640450032
523,19,2,1.0143056640450032
524,20,1,1.0143056640450032
524,20,2,1.0143056640450032
525,21,2,1.0
526,22,2,1.0
527,23,2,1.0
528,0,2,1.0
529,1,2,1.0
530,2,2,1.0
531,3,2,1.0
532,4,1,1.0143056640449992
532,4,2,1.0143056640449992
533,5,1,1.0143056640449992
533,5,2,1.0143056640449992
534,6,1,1.0143056640449992
534,6,2,1.0143056640449992
535,7,1,1.0143056640449992
535,7,2,1.0143056640449992
536,8,1,1.0143056640449992
536,8,2,1.0143056640449992
537,9,1,1.0143056640449992
537,9,2,1.0143056640449992
538,10,1,1.0143056640449992
538,10,2,1.0143056640449992
539,11,1,1.0143056640449992
539,11,2,1.0143056640449992
540,12,1,1.0143056640449992
540,12,2,1.0143056640449992
541,13,1,1.0143056640449992
541,13,2,1.0143056640449992
542,14,1,1.0143056640449992
542,14,2,1.0143056640449992
543,15,1,1.0143056640449992
543,15,2,1.0143056640449992
544,16,1,1.0143056640449992
544,16,2,1.0143056640449992
545,17,1,1.0143056640449992
545,17,2,1.0143056640449992
546,18,1,1.0143056640449992
546,18,2,1.0143056640449992
547,19,1,1.0143056640449992
547,19,2,1.0143056640449992
548,20,1,1.0143056640449992
548,20,2,1.0143056640449992
549,21,2,1.0
550,22,2,1.0
551,23,2,1.0
552,0,2,1.0
553,1,2,1.0
554,2,2,1.0
555,3,2,1.0
556,4,1,1.0143056640449952
556,4,2,1.0143056640449952
557,5,1,1.0143056640449952
557,5,2,1.0143056640449952
558,6,1,1.0143056640449952
558,6,2,1.0143056640449952
559,7,1,1.0143056640449952
559,7,2,1.0143056640449952
560,8,1,1.0143056640449952
560,8,2,1.0143056640449952
561,9,1,1.0143056640449952
561,9,2,1.0143056640449952
562,10,1,1.0143056640449952
562,10,2,1.0143056640449952
563,11,1,1.0143056640449952
563,11,2,1.0143056640449952
564,12,1,1.0143056640449952
564,12,2,1.0143056640449952
565,13,1,1.0143056640449952
565,13,2,1.0143056640449952
566,14,1,1.0143056640449952
566,14,2,1.0143056640449952
567,15,1,1.0143056640449952
567,15,2,1.0143056640449952
568,16,1,1.0143056640449952
568,16,2,1.0143056640449952
569,17,1,1.0143056640449952
569,17,2,1.0143056640449952
570,18,1,1.0143056640449952
570,18,2,1.0143056640449952
571,19,1,1.0143056640449952
571,19,2,1.0143056640449952
572,20,1,1.0143056640449952
572,20,2,1.0143056640449952
573,21,2,1.0
574,22,2,1.0
575,23,2,1.0
576,0,2,1.0
577,1,2,1.0
578,2,2,1.0
579,3,2,1.0
580,4,1,1.0143056640449912
580,4,2,1.0143056640449912
581,5,1,1.0143056640449912
581,5,2,1.0143056640449912
582,6,1,1.0143056640449912
582,6,2,1.0143056640449912
583,7,1,1.0143056640449912
583,7,2,1.0143056640449912
584,8,1,1.0143056640449912
584,8,2,1.0143056640449912
585,9,1,1.0143056640449912
585,9,2,1.0143056640449912
586,10,1,1.0143056640449912
586,10,2,1.0143056640449912
587,11,1,1.0143056640449912
587,11,2,1.0143056640449912
588,12,1,1.0143056640449912
588,12,2,1.0143056640449912
589,13,1,1.0143056640449912
589,13,2,1.0143056640449912
590,14,1,1.0143056640449912
590,14,2,1.0143056640449912
591,15,1,1.0143056640449912
591,15,2,1.0143056640449912
592,16,1,1.0143056640449912
592,16,2,1.0143056640449912
593,17,1,1.0143056640449912
593,17,2,1.0143056640449912
594,18,1,1.0143056640449912
594,18,2,1.0143056640449912
595,19,1,1.0143056640449912
595,19,2,1.0143056640449912
596,20,1,1.0143056640449912
596,20,2,1.0143056640449912
597,21,2,1.0
598,22,2,1.0
599,23,2,1.0
600,0,2,1.0
601,1,2,1.0
602,2,2,1.0
603,3,2,1.0
604,4,1,1.0143056640449872
604,4,2,1.0143056640449872
605,5,1,1.0143056640449872
605,5,2,1.0143056640449872
606,6,1,1.0143056640449872
606,6,2,1.0143056640449872
607,7,1,1.0143056640449872
607,7,2,1.0143056640449872
608,8,1,1.0143056640449872
608,8,2,1.0143056640449872
609,9,1,1.0143056640449872
609,9,2,1.0143056640449872
610,10,1,1.0143056640449872
610,10,2,1.0143056640449872
611,11,1,1.0143056640449872
611,11,2,1.0143056640449872
612,12,1,1.0143056640449872
612,12,2,1.0143056640449872
613,13,1,1.0143056640449872
613,13,2,1.0143056640449872
614,14,1,1.0143056640449872
614,14,2,1.0143056640449872
615,15,1,1.0143056640449872
615,15,2,1.0143056640449872
616,16,1,1.0143056640449872
616,16,2,1.0143056640449872
617,17,1,1.0143056640449872
617,17,2,1.0143056640449872
618,18,1,1.0143056640449872
618,18,2,1.0143056640449872
619,19,1,1.0143056640449872
619,19,2,1.0143056640449872
620,20,1,1.0143056640449872
620,20,2,1.0143056640449872
621,21,2,1.0
622,22,2,1.0
623,23,2,1.0
624,0,2,1.0
625,1,2,1.0
626,2,2,1.0
627,3,2,1.0
628,4,1,1.0143056640449832
628,4,2,1.0143056640449832
629,5,1,1.0143056640449832
629,5,2,1.0143056640449832
630,6,1,1.0143056640449832
630,6,2,1.0143056640449832
631,7,1,1.0143056640449832
631,7,2,1.0143056640449832
632,8,1,1.0143056640449832
632,8,2,1.0143056640449832
633,9,1,1.0143056640449832
633,9,2,1.0143056640449832
634,10,1,1.0143056640449832
634,10,2,1.0143056640449832
635,11,1,1.0143056640449832
635,11,2,1.0143056640449832
636,12,1,1.0143056640449832
636,12,2,1.0143056640449832
637,13,1,1.0143056640449832
637,13,2,1.0143056640449832
638,14,1,1.0143056640449832
638,14,2,1.0143056640449832
639,15,1,1.0143056640449832
639,15,2,1.0143056640449832
640,16,1,1.0143056640449832
640,16,2,1.0143056640449832
641,17,1,1.0143056640449832
641,17,2,1.0143056640449832
642,18,1,1.0143056640449832
642,18,2,1.0143056640449832
643,19,1,1.0143056640449832
643,19,2,1.0143056640449832
644,20,1,1.0143056640449832
644,20,2,1.0143056640449832
645,21,2,1.0
646,22,2,1.0
647,23,2,1.0
648,0,2,1.0
649,1,2,1.0
650,2,2,1.0
651,3,2,1.0
652,4,1,1.0143056640449792
652,4,2,1.0143056640449792
653,5,1,1.0143056640449792
653,5,2,1.0143056640449792
654,6,1,1.0143056640449792
654,6,2,1.0143056640449792
655,7,1,1.0143056640449792
655,7,2,1.0143056640449792
656,8,1,1.0143056640449792
656,8,2,1.0143056640449792
657,9,1,1.0143056640449792
657,9,2,1.0143056640449792
658,10,1,1.0143056640449792
658,10,2,1.0143056640449792
659,11,1,1.0143056640449792
659,11,2,1.0143056640449792
660,12,1,1.0143056640449792
660,12,2,1.0143056640449792
661,13,1,1.0143056640449792
661,13,2,1.0143056640449792
662,14,1,1.0143056640449792
662,14,2,1.0143056640449792
663,15,1,1.0143056640449792
663,15,2,1.0143056640449792
664,16,1,1.0143056640449792
664,16,2,1.0143056640449792
665,17,1,1.0143056640449792
665,17,2,1.0143056640449792
666,18,1,1.0143056640449792
666,18,2,1.0143056640449792
667,19,1,1.0143056640449792
667,19,2,1.0143056640449792
668,20,1,1.0143056640449792
668,20,2,1.0143056640449792
669,21,2,1.0
670,22,2,1.0
671,23,2,1.0
672,0,2,1.0
673,1,2,1.0
674,2,2,1.0
675,3,2,1.0
676,4,1,1.0143056640449752
