cycle,hour_cyc,stp,value
265,1,2,0.00000000000072769
266,2,2,0.00000000000072769
267,3,2,0.00000000000072769
268,4,2,0.00000000000072769
269,5,2,0.00000000000072769
270,6,2,0.00000000000075308
271,7,2,0.00000000000075308
272,8,2,0.00000000000077846
273,9,2,0.00000000000077846
274,10,2,0.00000000000077846
275,11,2,0.00000000000077846
276,12,2,0.00000000000080989
277,13,2,0.00000000000080989
278,14,2,0.00000000000080989
279,15,2,0.00000000000080989
280,16,2,0.00000000000080989
281,17,2,0.00000000000080989
282,18,2,0.00000000000080989
283,19,2,0.00000000000077846
284,20,2,0.00000000000077846
285,21,2,0.00000000000077846
286,22,2,0.00000000000077846
287,23,2,0.00000000000077846
288,0,2,0.00000000000072769
289,1,2,0.00000000000072769
290,2,2,0.00000000000072769
291,3,2,0.00000000000072769
292,4,2,0.00000000000072769
293,5,2,0.00000000000072769
294,6,2,0.00000000000075308
295,7,2,0.00000000000075308
296,8,2,0.00000000000077846
297,9,2,0.00000000000077846
298,10,2,0.00000000000077846
299,11,2,0.00000000000077846
300,12,2,0.00000000000080989
301,13,2,0.00000000000080989
302,14,2,0.00000000000080989
303,15,2,0.00000000000080989
304,16,2,0.00000000000080989
305,17,2,0.00000000000080989
306,18,2,0.00000000000080989
307,19,2,0.00000000000077846
308,20,2,0.00000000000077846
309,21,2,0.00000000000077846
310,22,2,0.00000000000077846
311,23,2,0.00000000000077846
312,0,2,0.00000000000072769
313,1,2,0.00000000000072769
314,2,2,0.00000000000072769
315,3,2,0.00000000000072769
316,4,2,0.00000000000072769
317,5,2,0.00000000000072769
318,6,2,0.00000000000075308
319,7,2,0.00000000000075308
320,8,2,0.00000000000077846
321,9,2,0.00000000000077846
322,10,2,0.00000000000077846
323,11,2,0.00000000000077846
324,12,2,0.00000000000080989
325,13,2,0.00000000000080989
326,14,2,0.00000000000080989
327,15,2,0.00000000000080989
328,16,2,0.00000000000080989
329,17,2,0.00000000000080989
330,18,2,0.00000000000080989
331,19,2,0.00000000000077846
332,20,2,0.00000000000077846
333,21,2,0.00000000000077846
334,22,2,0.00000000000077846
335,23,2,0.00000000000077846
336,0,2,0.00000000000072769
337,1,2,0.00000000000072769
338,2,2,0.00000000000072769
339,3,2,0.00000000000072769
340,4,2,0.00000000000072769
341,5,2,0.00000000000072769
342,6,2,0.00000000000075308
343,7,2,0.00000000000075308
344,8,2,0.00000000000077846
345,9,2,0.00000000000077846
346,10,2,0.00000000000077846
347,11,2,0.00000000000077846
348,12,2,0.00000000000080989
349,13,2,0.00000000000080989
350,14,2,0.00000000000080989
351,15,2,0.00000000000080989
352,16,2,0.00000000000080989
353,17,2,0.00000000000080989
354,18,2,0.00000000000080989
355,19,2,0.00000000000077846
356,20,2,0.00000000000077846
357,21,2,0.00000000000077846
358,22,2,0.00000000000077846
359,23,2,0.00000000000077846
360,0,2,0.00000000000072769
361,1,2,0.00000000000072769
362,2,2,0.00000000000072769
363,3,2,0.00000000000072769
364,4,2,0.00000000000072769
365,5,2,0.00000000000072769
366,6,2,0.00000000000075308
367,7,2,0.00000000000075308
368,8,2,0.00000000000077846
369,9,2,0.00000000000077846
370,10,2,0.00000000000077846
371,11,2,0.00000000000077846
372,12,2,0.00000000000080989
373,13,2,0.00000000000080989
374,14,2,0.00000000000080989
375,15,2,0.00000000000080989
376,16,2,0.00000000000080989
377,17,2,0.00000000000080989
378,18,2,0.00000000000080989
379,19,2,0.00000000000077846
380,20,2,0.00000000000077846
381,21,2,0.00000000000077846
382,22,2,0.00000000000077846
383,23,2,0.00000000000077846
384,0,2,0.00000000000072769
385,1,2,0.00000000000072769
386,2,2,0.00000000000072769
387,3,2,0.00000000000072769
388,4,2,0.00000000000072769
389,5,2,0.00000000000072769
390,6,2,0.00000000000075308
391,7,2,0.00000000000075308
392,8,2,0.00000000000077846
393,9,2,0.00000000000077846
394,10,2,0.00000000000077846
395,11,2,0.00000000000077846
396,12,2,0.00000000000080989
397,13,2,0.00000000000080989
398,14,2,0.00000000000080989
399,15,2,0.00000000000080989
400,16,2,0.00000000000080989
401,17,2,0.00000000000080989
402,18,2,0.00000000000080989
403,19,2,0.00000000000077846
404,20,2,0.00000000000077846
405,21,2,0.00000000000077846
406,22,2,0.00000000000077846
407,23,2,0.00000000000077846
408,0,2,0.00000000000072769
409,1,2,0.00000000000072769
410,2,2,0.00000000000072769
411,3,2,0.00000000000072769
412,4,2,0.00000000000072769
413,5,2,0.00000000000072769
414,6,2,0.00000000000075308
415,7,2,0.00000000000075308
416,8,2,0.00000000000077846
417,9,2,0.00000000000077846
418,10,2,0.00000000000077846
419,11,2,0.00000000000077846
420,12,2,0.00000000000080989
421,13,2,0.00000000000080989
422,14,2,0.00000000000080989
423,15,2,0.00000000000080989
424,16,2,0.00000000000080989
425,17,2,0.00000000000080989
426,18,2,0.00000000000080989
427,19,2,0.00000000000077846
428,20,2,0.00000000000077846
429,21,2,0.00000000000077846
430,22,2,0.00000000000077846
431,23,2,0.00000000000077846
432,0,2,0.00000000000072769
433,1,2,0.00000000000072769
434,2,2,0.00000000000072769
435,3,2,0.00000000000072769
436,4,2,0.00000000000072769
437,5,2,0.00000000000072769
438,6,2,0.00000000000075308
439,7,2,0.00000000000075308
440,8,2,0.00000000000077846
441,9,2,0.00000000000077846
442,10,2,0.00000000000077846
443,11,2,0.00000000000077846
444,12,2,0.00000000000080989
445,13,2,0.00000000000080989
446,14,2,0.00000000000080989
447,15,2,0.00000000000080989
448,16,2,0.00000000000080989
449,17,2,0.00000000000080989
450,18,2,0.00000000000080989
451,19,2,0.00000000000077846
452,20,2,0.00000000000077846
453,21,2,0.00000000000077846
454,22,2,0.00000000000077846
455,23,2,0.00000000000077846
456,0,2,0.00000000000072769
457,1,2,0.00000000000072769
458,2,2,0.00000000000072769
459,3,2,0.00000000000072769
460,4,2,0.00000000000072769
461,5,2,0.00000000000072769
462,6,2,0.00000000000075308
463,7,2,0.00000000000075308
464,8,2,0.00000000000077846
465,9,2,0.00000000000077846
466,10,2,0.00000000000077846
467,11,2,0.00000000000077846
468,12,2,0.00000000000080989
469,13,2,0.00000000000080989
470,14,2,0.00000000000080989
471,15,2,0.00000000000080989
472,16,2,0.00000000000080989
473,17,2,0.00000000000080989
474,18,2,0.00000000000080989
475,19,2,0.00000000000077846
476,20,2,0.00000000000077846
477,21,2,0.00000000000077846
478,22,2,0.00000000000077846
479,23,2,0.00000000000077846
480,0,2,0.00000000000072769
481,1,2,0.00000000000072769
482,2,2,0.00000000000072769
483,3,2,0.00000000000072769
484,4,2,0.00000000000072769
485,5,2,0.00000000000072769
486,6,2,0.00000000000075308
487,7,2,0.00000000000075308
488,8,2,0.00000000000077846
489,9,2,0.00000000000077846
490,10,2,0.00000000000077846
491,11,2,0.00000000000077846
492,12,2,0.00000000000080989
493,13,2,0.00000000000080989
494,14,2,0.00000000000080989
495,15,2,0.00000000000080989
496,16,2,0.00000000000080989
497,17,2,0.00000000000080989
498,18,2,0.00000000000080989
499,19,2,0.00000000000077846
500,20,2,0.00000000000077846
501,21,2,0.00000000000077846
502,22,2,0.00000000000077846
503,23,2,0.00000000000077846
504,0,2,0.00000000000072769
505,1,2,0.00000000000072769
506,2,2,0.00000000000072769
507,3,2,0.00000000000072769
508,4,2,0.00000000000072769
509,5,2,0.00000000000072769
510,6,2,0.00000000000075308
511,7,2,0.00000000000075308
512,8,2,0.00000000000077846
513,9,2,0.00000000000077846
514,10,2,0.00000000000077846
515,11,2,0.00000000000077846
516,12,2,0.00000000000080989
517,13,2,0.00000000000080989
518,14,2,0.00000000000080989
519,15,2,0.00000000000080989
520,16,2,0.00000000000080989
521,17,2,0.00000000000080989
522,18,2,0.00000000000080989
523,19,2,0.00000000000077846
524,20,2,0.00000000000077846
525,21,2,0.00000000000077846
526,22,2,0.00000000000077846
527,23,2,0.00000000000077846
528,0,2,0.00000000000072769
529,1,2,0.00000000000072769
530,2,2,0.00000000000072769
531,3,2,0.00000000000072769
532,4,2,0.00000000000072769
533,5,2,0.00000000000072769
534,6,2,0.00000000000075308
535,7,2,0.00000000000075308
536,8,2,0.00000000000077846
537,9,2,0.00000000000077846
538,10,2,0.00000000000077846
539,11,2,0.00000000000077846
540,12,2,0.00000000000080989
541,13,2,0.00000000000080989
542,14,2,0.00000000000080989
543,15,2,0.00000000000080989
544,16,2,0.00000000000080989
545,17,2,0.00000000000080989
546,18,2,0.00000000000080989
547,19,2,0.00000000000077846
548,20,2,0.00000000000077846
549,21,2,0.00000000000077846
550,22,2,0.00000000000077846
551,23,2,0.00000000000077846
552,0,2,0.00000000000072769
553,1,2,0.00000000000072769
554,2,2,0.00000000000072769
555,3,2,0.00000000000072769
556,4,2,0.00000000000072769
557,5,2,0.00000000000072769
558,6,2,0.00000000000075308
559,7,2,0.00000000000075308
560,8,2,0.00000000000077846
561,9,2,0.00000000000077846
562,10,2,0.00000000000077846
563,11,2,0.00000000000077846
564,12,2,0.00000000000080989
565,13,2,0.00000000000080989
566,14,2,0.00000000000080989
567,15,2,0.00000000000080989
568,16,2,0.00000000000080989
569,17,2,0.00000000000080989
570,18,2,0.00000000000080989
571,19,2,0.00000000000077846
572,20,2,0.00000000000077846
573,21,2,0.00000000000077846
574,22,2,0.00000000000077846
575,23,2,0.00000000000077846
576,0,2,0.00000000000072769
577,1,2,0.00000000000072769
578,2,2,0.00000000000072769
579,3,2,0.00000000000072769
580,4,2,0.00000000000072769
581,5,2,0.00000000000072769
582,6,2,0.00000000000075308
583,7,2,0.00000000000075308
584,8,2,0.00000000000077846
585,9,2,0.00000000000077846
586,10,2,0.00000000000077846
587,11,2,0.00000000000077846
588,12,2,0.00000000000080989
589,13,2,0.00000000000080989
590,14,2,0.00000000000080989
591,15,2,0.00000000000080989
592,16,2,0.00000000000080989
593,17,2,0.00000000000080989
594,18,2,0.00000000000080989
595,19,2,0.00000000000077846
596,20,2,0.00000000000077846
597,21,2,0.00000000000077846
598,22,2,0.00000000000077846
599,23,2,0.00000000000077846
600,0,2,0.00000000000072769
601,1,2,0.00000000000072769
602,2,2,0.00000000000072769
603,3,2,0.00000000000072769
604,4,2,0.00000000000072769
605,5,2,0.00000000000072769
606,6,2,0.00000000000075308
607,7,2,0.00000000000075308
608,8,2,0.00000000000077846
609,9,2,0.00000000000077846
610,10,2,0.00000000000077846
611,11,2,0.00000000000077846
612,12,2,0.00000000000080989
613,13,2,0.00000000000080989
614,14,2,0.00000000000080989
615,15,2,0.00000000000080989
616,16,2,0.00000000000080989
617,17,2,0.00000000000080989
618,18,2,0.00000000000080989
619,19,2,0.00000000000077846
620,20,2,0.00000000000077846
621,21,2,0.00000000000077846
622,22,2,0.00000000000077846
623,23,2,0.00000000000077846
624,0,2,0.00000000000072769
625,1,2,0.00000000000072769
626,2,2,0.00000000000072769
627,3,2,0.00000000000072769
628,4,2,0.00000000000072769
629,5,2,0.00000000000072769
630,6,2,0.00000000000075308
631,7,2,0.00000000000075308
632,8,2,0.00000000000077846
633,9,2,0.00000000000077846
634,10,2,0.00000000000077846
635,11,2,0.00000000000077846
636,12,2,0.00000000000080989
637,13,2,0.00000000000080989
638,14,2,0.00000000000080989
639,15,2,0.00000000000080989
640,16,2,0.00000000000080989
641,17,2,0.00000000000080989
642,18,2,0.00000000000080989
643,19,2,0.00000000000077846
644,20,2,0.00000000000077846
645,21,2,0.00000000000077846
646,22,2,0.00000000000077846
647,23,2,0.00000000000077846
648,0,2,0.00000000000072769
649,1,2,0.00000000000072769
650,2,2,0.00000000000072769
651,3,2,0.00000000000072769
652,4,2,0.00000000000072769
653,5,2,0.00000000000072769
654,6,2,0.00000000000075308
655,7,2,0.00000000000075308
656,8,2,0.00000000000077846
657,9,2,0.00000000000077846
658,10,2,0.00000000000077846
659,11,2,0.00000000000077846
660,12,2,0.00000000000080989
661,13,2,0.00000000000080989
662,14,2,0.00000000000080989
663,15,2,0.00000000000080989
664,16,2,0.00000000000080989
665,17,2,0.00000000000080989
666,18,2,0.00000000000080989
667,19,2,0.00000000000077846
668,20,2,0.00000000000077846
669,21,2,0.00000000000077846
670,22,2,0.00000000000077846
671,23,2,0.00000000000077846
672,0,2,0.00000000000072769
673,1,2,0.00000000000072769
674,2,2,0.00000000000072769
675,3,2,0.00000000000072769
676,4,2,0.00000000000072769
677,5,2,0.00000000000072769
678,6,2,0.00000000000075308
679,7,2,0.00000000000075308
680,8,2,0.00000000000077846
681,9,2,0.00000000000077846
682,10,2,0.00000000000077846
683,11,2,0.00000000000077846
684,12,2,0.00000000000080989
685,13,2,0.00000000000080989
686,14,2,0.00000000000080989
687,15,2,0.00000000000080989
688,16,2,0.00000000000080989
689,17,2,0.00000000000080989
690,18,2,0.00000000000080989
691,19,2,0.00000000000077846
692,20,2,0.00000000000077846
693,21,2,0.00000000000077846
694,22,2,0.00000000000077846
695,23,2,0.00000000000077846
696,0,2,0.00000000000072769
697,1,2,0.00000000000072769
698,2,2,0.00000000000072769
699,3,2,0.00000000000072769
700,4,2,0.00000000000072769
701,5,2,0.00000000000072769
702,6,2,0.00000000000075308
703,7,2,0.00000000000075308
704,8,2,0.00000000000077846
705,9,2,0.00000000000077846
706,10,2,0.00000000000077846
707,11,2,0.00000000000077846
708,12,2,0.00000000000080989
709,13,2,0.00000000000080989
710,14,2,0.00000000000080989
711,15,2,0.00000000000080989
712,16,2,0.00000000000080989
713,17,2,0.00000000000080989
714,18,2,0.00000000000080989
715,19,2,0.00000000000077846
716,20,2,0.00000000000077846
717,21,2,0.00000000000077846
718,22,2,0.00000000000077846
719,23,2,0.00000000000077846
720,0,2,0.00000000000072769
721,1,2,0.00000000000072769
722,2,2,0.00000000000072769
723,3,2,0.00000000000072769
724,4,2,0.00000000000072769
725,5,2,0.00000000000072769
726,6,2,0.00000000000075308
727,7,2,0.00000000000075308
728,8,2,0.00000000000077846
729,9,2,0.00000000000077846
730,10,2,0.00000000000077846
731,11,2,0.00000000000077846
732,12,2,0.00000000000080989
733,13,2,0.00000000000080989
734,14,2,0.00000000000080989
735,15,2,0.00000000000080989
736,16,2,0.00000000000080989
737,17,2,0.00000000000080989
738,18,2,0.00000000000080989
739,19,2,0.00000000000077846
740,20,2,0.00000000000077846
741,21,2,0.00000000000077846
742,22,2,0.00000000000077846
743,23,2,0.00000000000077846
744,0,2,0.00000000000072769
745,1,2,0.00000000000072769
746,2,2,0.00000000000072769
747,3,2,0.00000000000072769
748,4,2,0.00000000000072769
749,5,2,0.00000000000072769
750,6,2,0.00000000000075308
751,7,2,0.00000000000075308
752,8,2,0.00000000000077846
753,9,2,0.00000000000077846
754,10,2,0.00000000000077846
755,11,2,0.00000000000077846
756,12,2,0.00000000000080989
757,13,2,0.00000000000080989
758,14,2,0.00000000000080989
759,15,2,0.00000000000080989
760,16,2,0.00000000000080989
761,17,2,0.00000000000080989
762,18,2,0.00000000000080989
763,19,2,0.00000000000077846
764,20,2,0.00000000000077846
765,21,2,0.00000000000077846
766,22,2,0.00000000000077846
767,23,2,0.00000000000077846
768,0,2,0.00000000000072769
769,1,2,0.00000000000072769
770,2,2,0.00000000000072769
771,3,2,0.00000000000072769
772,4,2,0.00000000000072769
773,5,2,0.00000000000072769
774,6,2,0.00000000000075308
775,7,2,0.00000000000075308
776,8,2,0.00000000000077846
777,9,2,0.00000000000077846
778,10,2,0.00000000000077846
779,11,2,0.00000000000077846
780,12,2,0.00000000000080989
781,13,2,0.00000000000080989
782,14,2,0.00000000000080989
783,15,2,0.00000000000080989
784,16,2,0.00000000000080989
785,17,2,0.00000000000080989
786,18,2,0.00000000000080989
787,19,2,0.00000000000077846
788,20,2,0.00000000000077846
789,21,2,0.00000000000077846
790,22,2,0.00000000000077846
791,23,2,0.00000000000077846
792,0,2,0.00000000000072769
793,1,2,0.00000000000072769
794,2,2,0.00000000000072769
795,3,2,0.00000000000072769
796,4,2,0.00000000000072769
797,5,2,0.00000000000072769
798,6,2,0.00000000000075308
799,7,2,0.00000000000075308
800,8,2,0.00000000000077846
801,9,2,0.00000000000077846
802,10,2,0.00000000000077846
803,11,2,0.00000000000077846
804,12,2,0.00000000000080989
805,13,2,0.00000000000080989
806,14,2,0.00000000000080989
807,15,2,0.00000000000080989
808,16,2,0.00000000000080989
809,17,2,0.00000000000080989
810,18,2,0.00000000000080989
811,19,2,0.00000000000077846
812,20,2,0.00000000000077846
813,21,2,0.00000000000077846
814,22,2,0.00000000000077846
815,23,2,0.00000000000077846
816,0,2,0.00000000000072769
817,1,2,0.00000000000072769
818,2,2,0.00000000000072769
819,3,2,0.00000000000072769
820,4,2,0.00000000000072769
821,5,2,0.00000000000072769
822,6,2,0.00000000000075308
823,7,2,0.00000000000075308
824,8,2,0.00000000000077846
825,9,2,0.00000000000077846
826,10,2,0.00000000000077846
827,11,2,0.00000000000077846
828,12,2,0.00000000000080989
829,13,2,0.00000000000080989
830,14,2,0.00000000000080989
831,15,2,0.00000000000080989
832,16,2,0.00000000000080989
833,17,2,0.00000000000080989
834,18,2,0.00000000000080989
835,19,2,0.00000000000077846
836,20,2,0.00000000000077846
837,21,2,0.00000000000077846
838,22,2,0.00000000000077846
839,23,2,0.00000000000077846
840,0,2,0.00000000000072769
841,1,2,0.00000000000072769
842,2,2,0.00000000000072769
843,3,2,0.00000000000072769
844,4,2,0.00000000000072769
845,5,2,0.00000000000072769
846,6,2,0.00000000000075308
847,7,2,0.00000000000075308
848,8,2,0.00000000000077846
849,9,2,0.00000000000077846
850,10,2,0.00000000000077846
851,11,2,0.00000000000077846
852,12,2,0.00000000000080989
853,13,2,0.00000000000080989
854,14,2,0.00000000000080989
855,15,2,0.00000000000080989
856,16,2,0.00000000000080989
857,17,2,0.00000000000080989
858,18,2,0.00000000000080989
859,19,2,0.00000000000077846
860,20,2,0.00000000000077846
861,21,2,0.00000000000077846
862,22,2,0.00000000000077846
863,23,2,0.00000000000077846
864,0,2,0.00000000000072769
865,1,2,0.00000000000072769
866,2,2,0.00000000000072769
867,3,2,0.00000000000072769
868,4,2,0.00000000000072769
869,5,2,0.00000000000072769
870,6,2,0.00000000000075308
871,7,2,0.00000000000075308
872,8,2,0.00000000000077846
873,9,2,0.00000000000077846
874,10,2,0.00000000000077846
875,11,2,0.00000000000077846
876,12,2,0.00000000000080989
877,13,2,0.00000000000080989
878,14,2,0.00000000000080989
879,15,2,0.00000000000080989
880,16,2,0.00000000000080989
881,17,2,0.00000000000080989
882,18,2,0.00000000000080989
883,19,2,0.00000000000077846
884,20,2,0.00000000000077846
885,21,2,0.00000000000077846
886,22,2,0.00000000000077846
887,23,2,0.00000000000077846
888,0,2,0.00000000000072769
889,1,2,0.00000000000072769
890,2,2,0.00000000000072769
891,3,2,0.00000000000072769
892,4,2,0.00000000000072769
893,5,2,0.00000000000072769
894,6,2,0.00000000000075308
895,7,2,0.00000000000075308
896,8,2,0.00000000000077846
897,9,2,0.00000000000077846
898,10,2,0.00000000000077846
899,11,2,0.00000000000077846
900,12,2,0.00000000000080989
901,13,2,0.00000000000080989
902,14,2,0.00000000000080989
903,15,2,0.00000000000080989
904,16,2,0.00000000000080989
905,17,2,0.00000000000080989
906,18,2,0.00000000000080989
907,19,2,0.00000000000077846
908,20,2,0.00000000000077846
909,21,2,0.00000000000077846
910,22,2,0.00000000000077846
911,23,2,0.00000000000077846
912,0,2,0.00000000000072769
913,1,2,0.00000000000072769
914,2,2,0.00000000000072769
915,3,2,0.00000000000072769
916,4,2,0.00000000000072769
917,5,2,0.00000000000072769
918,6,2,0.00000000000075308
919,7,2,0.00000000000075308
920,8,2,0.00000000000077846
921,9,2,0.00000000000077846
922,10,2,0.00000000000077846
923,11,2,0.00000000000077846
924,12,2,0.00000000000080989
925,13,2,0.00000000000080989
926,14,2,0.00000000000080989
927,15,2,0.00000000000080989
928,16,2,0.00000000000080989
929,17,2,0.00000000000080989
930,18,2,0.00000000000080989
931,19,2,0.00000000000077846
932,20,2,0.00000000000077846
933,21,2,0.00000000000077846
934,22,2,0.00000000000077846
935,23,2,0.00000000000077846
936,0,2,0.00000000000072769
937,1,2,0.00000000000072769
938,2,2,0.00000000000072769
939,3,2,0.00000000000072769
940,4,2,0.00000000000072769
941,5,2,0.00000000000072769
942,6,2,0.00000000000075308
943,7,2,0.00000000000075308
944,8,2,0.00000000000077846
945,9,2,0.00000000000077846
946,10,2,0.00000000000077846
947,11,2,0.00000000000077846
