cycle,hour_cyc,stp,value
4800,0,1,0.3509011253095866
4824,0,1,0.35090112530958645
4848,0,1,0.350901125309586
4872,0,1,0.3509011253095857
4896,0,1,0.3509011253095856
4920,0,1,0.3509011253095851
4944,0,1,0.35090112530958484
4968,0,1,0.3509011253095847
4992,0,1,0.3509011253095843
5016,0,1,0.3509011253095839
5040,0,1,0.3509011253095838
5064,0,1,0.3509011253095834
5088,0,1,0.35090112530958306
5112,0,1,0.35090112530958284
5136,0,1,0.35090112530958245
5160,0,1,0.3509011253095821
5184,0,1,0.35090112530958195
5208,0,1,0.3509011253095816
5232,0,1,0.35090112530958123
5256,0,1,0.350901125309581
5280,0,1,0.3509011253095808
5304,0,1,0.35090112530958045
5328,0,1,0.3509011253095801
5352,0,1,0.3509011253095799
5376,0,1,0.3509011253095795
5400,0,1,0.35090112530957923
5424,0,1,0.3509011253095789
5448,0,1,0.3509011253095786
5472,0,1,0.35090112530957834
5496,0,1,0.350901125309578
5520,0,1,0.35090112530957773
5544,0,1,0.35090112530957746
5568,0,1,0.3509011253095771
5592,0,1,0.35090112530957684
5616,0,1,0.3509011253095765
5640,0,1,0.35090112530957623
5664,0,1,0.35090112530957596
5688,0,1,0.35090112530957573
5712,0,1,0.35090112530957535
5736,0,1,0.350901125309575
5760,0,1,0.35090112530957485
5784,0,1,0.3509011253095745
5808,0,1,0.3509011253095741
5832,0,1,0.3509011253095739
5856,0,1,0.35090112530957357
5880,0,1,0.3509011253095732
5904,0,1,0.35090112530957307
5928,0,1,0.3509011253095727
5952,0,1,0.3509011253095723
5976,0,1,0.3509011253095722
6000,0,1,0.35090112530957185
6024,0,1,0.3509011253095714
6048,0,1,0.3509011253095713
6072,0,1,0.35090112530957096
6096,0,1,0.35090112530957046
6120,0,1,0.35090112530957035
6144,0,1,0.35090112530957007
6168,0,1,0.35090112530956963
6192,0,1,0.3509011253095694
6216,0,1,0.3509011253095692
6240,0,1,0.3509011253095687
6264,0,1,0.3509011253095685
6288,0,1,0.35090112530956824
6312,0,1,0.3509011253095678
6336,0,1,0.35090112530956763
6360,0,1,0.35090112530956735
6384,0,1,0.350901125309567
6408,0,1,0.35090112530956674
6432,0,1,0.35090112530956646
6456,0,1,0.3509011253095661
6480,0,1,0.35090112530956585
6504,0,1,0.3509011253095656
6528,0,1,0.3509011253095652
6552,0,1,0.35090112530956497
6576,0,1,0.35090112530956463
6600,0,1,0.3509011253095643
6624,0,1,0.350901125309564
6648,0,1,0.35090112530956374
6672,0,1,0.3509011253095634
6696,0,1,0.35090112530956324
6720,0,1,0.3509011253095628
6744,0,1,0.3509011253095625
