cycle,hour_cyc,stp,value
710,14,1,0.0156795107477021
711,15,1,0.0156795107477021
712,16,1,0.0156795107477021
713,17,1,0.0156795107477021
714,18,1,0.0156795107477021
715,19,1,0.01466792940914068
716,20,1,0.01466792940914068
717,21,1,0.0145
718,22,1,0.0145
719,23,1,0.0145
720,0,1,0.0135
721,1,1,0.0135
722,2,1,0.0135
723,3,1,0.0135
724,4,1,0.01365634807057923
725,5,1,0.01365634807057923
726,6,1,0.01416213873985995
727,7,1,0.01416213873985995
728,8,1,0.01466792940914066
729,9,1,0.01466792940914066
730,10,1,0.01466792940914066
731,11,1,0.01466792940914066
732,12,1,0.01567951074770208
733,13,1,0.01567951074770208
734,14,1,0.01567951074770208
735,15,1,0.01567951074770208
736,16,1,0.01567951074770208
737,17,1,0.01567951074770208
738,18,1,0.01567951074770208
739,19,1,0.01466792940914066
740,20,1,0.01466792940914066
741,21,1,0.0145
742,22,1,0.0145
743,23,1,0.0145
744,0,1,0.0135
745,1,1,0.0135
746,2,1,0.0135
747,3,1,0.0135
748,4,1,0.01365634807057922
749,5,1,0.01365634807057922
750,6,1,0.01416213873985993
751,7,1,0.01416213873985993
752,8,1,0.01466792940914064
753,9,1,0.01466792940914064
754,10,1,0.01466792940914064
755,11,1,0.01466792940914064
756,12,1,0.01567951074770207
757,13,1,0.01567951074770207
758,14,1,0.01567951074770207
759,15,1,0.01567951074770207
760,16,1,0.01567951074770207
761,17,1,0.01567951074770207
762,18,1,0.01567951074770207
763,19,1,0.01466792940914064
764,20,1,0.01466792940914064
765,21,1,0.0145
766,22,1,0.0145
767,23,1,0.0145
768,0,1,0.0135
769,1,1,0.0135
770,2,1,0.0135
771,3,1,0.0135
772,4,1,0.0136563480705792
773,5,1,0.0136563480705792
774,6,1,0.01416213873985991
775,7,1,0.01416213873985991
776,8,1,0.01466792940914062
777,9,1,0.01466792940914062
778,10,1,0.01466792940914062
779,11,1,0.01466792940914062
780,12,1,0.01567951074770205
781,13,1,0.01567951074770205
782,14,1,0.01567951074770205
783,15,1,0.01567951074770205
784,16,1,0.01567951074770205
785,17,1,0.01567951074770205
786,18,1,0.01567951074770205
787,19,1,0.01466792940914062
788,20,1,0.01466792940914062
789,21,1,0.0145
790,22,1,0.0145
791,23,1,0.0145
792,0,1,0.0135
793,1,1,0.0135
794,2,1,0.0135
795,3,1,0.0135
796,4,1,0.01365634807057919
797,5,1,0.01365634807057919
798,6,1,0.0141621387398599
799,7,1,0.0141621387398599
800,8,1,0.01466792940914061
801,9,1,0.01466792940914061
802,10,1,0.01466792940914061
803,11,1,0.01466792940914061
804,12,1,0.01567951074770203
805,13,1,0.01567951074770203
806,14,1,0.01567951074770203
807,15,1,0.01567951074770203
808,16,1,0.01567951074770203
809,17,1,0.01567951074770203
810,18,1,0.01567951074770203
811,19,1,0.01466792940914061
812,20,1,0.01466792940914061
813,21,1,0.0145
814,22,1,0.0145
815,23,1,0.0145
816,0,1,0.0135
817,1,1,0.0135
818,2,1,0.0135
819,3,1,0.0135
820,4,1,0.01365634807057917
821,5,1,0.01365634807057917
822,6,1,0.01416213873985988
823,7,1,0.01416213873985988
824,8,1,0.01466792940914059
825,9,1,0.01466792940914059
826,10,1,0.01466792940914059
827,11,1,0.01466792940914059
828,12,1,0.01567951074770201
829,13,1,0.01567951074770201
830,14,1,0.01567951074770201
831,15,1,0.01567951074770201
832,16,1,0.01567951074770201
833,17,1,0.01567951074770201
834,18,1,0.01567951074770201
835,19,1,0.01466792940914059
836,20,1,0.01466792940914059
837,21,1,0.0145
838,22,1,0.0145
839,23,1,0.0145
840,0,1,0.0135
841,1,1,0.0135
842,2,1,0.0135
843,3,1,0.0135
844,4,1,0.01365634807057915
845,5,1,0.01365634807057915
846,6,1,0.01416213873985986
847,7,1,0.01416213873985986
848,8,1,0.01466792940914057
849,9,1,0.01466792940914057
850,10,1,0.01466792940914057
851,11,1,0.01466792940914057
852,12,1,0.01567951074770199
853,13,1,0.01567951074770199
854,14,1,0.01567951074770199
855,15,1,0.01567951074770199
856,16,1,0.01567951074770199
857,17,1,0.01567951074770199
858,18,1,0.01567951074770199
859,19,1,0.01466792940914057
860,20,1,0.01466792940914057
861,21,1,0.0145
862,22,1,0.0145
863,23,1,0.0145
864,0,1,0.0135
865,1,1,0.0135
866,2,1,0.0135
867,3,1,0.0135
868,4,1,0.01365634807057914
869,5,1,0.01365634807057914
870,6,1,0.01416213873985985
871,7,1,0.01416213873985985
872,8,1,0.01466792940914056
873,9,1,0.01466792940914056
874,10,1,0.01466792940914056
875,11,1,0.01466792940914056
876,12,1,0.01567951074770197
877,13,1,0.01567951074770197
878,14,1,0.01567951074770197
879,15,1,0.01567951074770197
880,16,1,0.01567951074770197
881,17,1,0.01567951074770197
882,18,1,0.01567951074770197
883,19,1,0.01466792940914056
884,20,1,0.01466792940914056
885,21,1,0.0145
886,22,1,0.0145
887,23,1,0.0145
888,0,1,0.0135
889,1,1,0.0135
890,2,1,0.0135
891,3,1,0.0135
892,4,1,0.01365634807057912
893,5,1,0.01365634807057912
894,6,1,0.01416213873985983
895,7,1,0.01416213873985983
896,8,1,0.01466792940914054
897,9,1,0.01466792940914054
898,10,1,0.01466792940914054
899,11,1,0.01466792940914054
900,12,1,0.01567951074770196
901,13,1,0.01567951074770196
902,14,1,0.01567951074770196
903,15,1,0.01567951074770196
904,16,1,0.01567951074770196
905,17,1,0.01567951074770196
906,18,1,0.01567951074770196
907,19,1,0.01466792940914054
908,20,1,0.01466792940914054
909,21,1,0.0145
910,22,1,0.0145
911,23,1,0.0145
912,0,1,0.0135
913,1,1,0.0135
914,2,1,0.0135
915,3,1,0.0135
916,4,1,0.01365634807057911
917,5,1,0.01365634807057911
918,6,1,0.01416213873985981
919,7,1,0.01416213873985981
920,8,1,0.01466792940914052
921,9,1,0.01466792940914052
922,10,1,0.01466792940914052
923,11,1,0.01466792940914052
924,12,1,0.01567951074770194
925,13,1,0.01567951074770194
926,14,1,0.01567951074770194
927,15,1,0.01567951074770194
928,16,1,0.01567951074770194
929,17,1,0.01567951074770194
930,18,1,0.01567951074770194
931,19,1,0.01466792940914052
932,20,1,0.01466792940914052
933,21,1,0.0145
934,22,1,0.0145
935,23,1,0.0145
936,0,1,0.0135
937,1,1,0.0135
938,2,1,0.0135
939,3,1,0.0135
940,4,1,0.01365634807057909
941,5,1,0.01365634807057909
942,6,1,0.0141621387398598
943,7,1,0.0141621387398598
944,8,1,0.0146679294091405
945,9,1,0.0146679294091405
946,10,1,0.0146679294091405
947,11,1,0.0146679294091405
948,12,1,0.01567951074770192
949,13,1,0.01567951074770192
950,14,1,0.01567951074770192
951,15,1,0.01567951074770192
952,16,1,0.01567951074770192
953,17,1,0.01567951074770192
954,18,1,0.01567951074770192
955,19,1,0.0146679294091405
956,20,1,0.0146679294091405
957,21,1,0.0145
958,22,1,0.0145
959,23,1,0.0145
960,0,1,0.0135
961,1,1,0.0135
962,2,1,0.0135
963,3,1,0.0135
964,4,1,0.01365634807057907
965,5,1,0.01365634807057907
966,6,1,0.01416213873985978
967,7,1,0.01416213873985978
968,8,1,0.01466792940914049
969,9,1,0.01466792940914049
970,10,1,0.01466792940914049
971,11,1,0.01466792940914049
972,12,1,0.0156795107477019
973,13,1,0.0156795107477019
974,14,1,0.0156795107477019
975,15,1,0.0156795107477019
976,16,1,0.0156795107477019
977,17,1,0.0156795107477019
978,18,1,0.0156795107477019
979,19,1,0.01466792940914049
980,20,1,0.01466792940914049
981,21,1,0.0145
982,22,1,0.0145
983,23,1,0.0145
984,0,1,0.0135
985,1,1,0.0135
986,2,1,0.0135
987,3,1,0.0135
988,4,1,0.01365634807057906
989,5,1,0.01365634807057906
990,6,1,0.01416213873985976
991,7,1,0.01416213873985976
992,8,1,0.01466792940914047
993,9,1,0.01466792940914047
994,10,1,0.01466792940914047
995,11,1,0.01466792940914047
996,12,1,0.01567951074770188
997,13,1,0.01567951074770188
998,14,1,0.01567951074770188
999,15,1,0.01567951074770188
1000,16,1,0.01567951074770188
1001,17,1,0.01567951074770188
1002,18,1,0.01567951074770188
1003,19,1,0.01466792940914047
1004,20,1,0.01466792940914047
1005,21,1,0.0145
1006,22,1,0.0145
1007,23,1,0.0145
1008,0,1,0.0135
1009,1,1,0.0135
1010,2,1,0.0135
1011,3,1,0.0135
1012,4,1,0.01365634807057904
1013,5,1,0.01365634807057904
1014,6,1,0.01416213873985975
1015,7,1,0.01416213873985975
1016,8,1,0.01466792940914045
1017,9,1,0.01466792940914045
1018,10,1,0.01466792940914045
1019,11,1,0.01466792940914045
1020,12,1,0.01567951074770186
1021,13,1,0.01567951074770186
1022,14,1,0.01567951074770186
1023,15,1,0.01567951074770186
1024,16,1,0.01567951074770186
1025,17,1,0.01567951074770186
1026,18,1,0.01567951074770186
1027,19,1,0.01466792940914045
1028,20,1,0.01466792940914045
1029,21,1,0.0145
1030,22,1,0.0145
1031,23,1,0.0145
1032,0,1,0.0135
1033,1,1,0.0135
1034,2,1,0.0135
1035,3,1,0.0135
1036,4,1,0.01365634807057903
1037,5,1,0.01365634807057903
1038,6,1,0.01416213873985973
1039,7,1,0.01416213873985973
1040,8,1,0.01466792940914044
1041,9,1,0.01466792940914044
1042,10,1,0.01466792940914044
1043,11,1,0.01466792940914044
1044,12,1,0.01567951074770185
1045,13,1,0.01567951074770185
1046,14,1,0.01567951074770185
1047,15,1,0.01567951074770185
1048,16,1,0.01567951074770185
1049,17,1,0.01567951074770185
1050,18,1,0.01567951074770185
1051,19,1,0.01466792940914044
1052,20,1,0.01466792940914044
1053,21,1,0.0145
1054,22,1,0.0145
1055,23,1,0.0145
1056,0,1,0.0135
1057,1,1,0.0135
1058,2,1,0.0135
1059,3,1,0.0135
1060,4,1,0.01365634807057901
1061,5,1,0.01365634807057901
1062,6,1,0.01416213873985971
1063,7,1,0.01416213873985971
1064,8,1,0.01466792940914042
1065,9,1,0.01466792940914042
1066,10,1,0.01466792940914042
1067,11,1,0.01466792940914042
1068,12,1,0.01567951074770182
1069,13,1,0.01567951074770182
1070,14,1,0.01567951074770182
1071,15,1,0.01567951074770182
1072,16,1,0.01567951074770182
1073,17,1,0.01567951074770182
1074,18,1,0.01567951074770182
1075,19,1,0.01466792940914042
1076,20,1,0.01466792940914042
1077,21,1,0.0145
1078,22,1,0.0145
1079,23,1,0.0145
1080,0,1,0.0135
1081,1,1,0.0135
1082,2,1,0.0135
1083,3,1,0.0135
1084,4,1,0.01365634807057899
1085,5,1,0.01365634807057899
1086,6,1,0.0141621387398597
1087,7,1,0.0141621387398597
1088,8,1,0.0146679294091404
1089,9,1,0.0146679294091404
1090,10,1,0.0146679294091404
1091,11,1,0.0146679294091404
1092,12,1,0.01567951074770181
1093,13,1,0.01567951074770181
1094,14,1,0.01567951074770181
1095,15,1,0.01567951074770181
1096,16,1,0.01567951074770181
1097,17,1,0.01567951074770181
1098,18,1,0.01567951074770181
1099,19,1,0.0146679294091404
1100,20,1,0.0146679294091404
1101,21,1,0.0145
1102,22,1,0.0145
1103,23,1,0.0145
1104,0,1,0.0135
1105,1,1,0.0135
1106,2,1,0.0135
1107,3,1,0.0135
1108,4,1,0.01365634807057898
1109,5,1,0.01365634807057898
1110,6,1,0.01416213873985968
1111,7,1,0.01416213873985968
1112,8,1,0.01466792940914039
1113,9,1,0.01466792940914039
1114,10,1,0.01466792940914039
1115,11,1,0.01466792940914039
1116,12,1,0.01567951074770179
1117,13,1,0.01567951074770179
1118,14,1,0.01567951074770179
1119,15,1,0.01567951074770179
1120,16,1,0.01567951074770179
1121,17,1,0.01567951074770179
1122,18,1,0.01567951074770179
1123,19,1,0.01466792940914039
1124,20,1,0.01466792940914039
1125,21,1,0.0145
1126,22,1,0.0145
1127,23,1,0.0145
1128,0,1,0.0135
1129,1,1,0.0135
1130,2,1,0.0135
1131,3,1,0.0135
1132,4,1,0.01365634807057896
1133,5,1,0.01365634807057896
1134,6,1,0.01416213873985966
1135,7,1,0.01416213873985966
1136,8,1,0.01466792940914037
1137,9,1,0.01466792940914037
1138,10,1,0.01466792940914037
1139,11,1,0.01466792940914037
1140,12,1,0.01567951074770177
1141,13,1,0.01567951074770177
1142,14,1,0.01567951074770177
1143,15,1,0.01567951074770177
1144,16,1,0.01567951074770177
1145,17,1,0.01567951074770177
1146,18,1,0.01567951074770177
1147,19,1,0.01466792940914037
1148,20,1,0.01466792940914037
1149,21,1,0.0145
1150,22,1,0.0145
1151,23,1,0.0145
1152,0,1,0.0135
1153,1,1,0.0135
1154,2,1,0.0135
1155,3,1,0.0135
1156,4,1,0.01365634807057895
1157,5,1,0.01365634807057895
1158,6,1,0.01416213873985965
1159,7,1,0.01416213873985965
1160,8,1,0.01466792940914035
1161,9,1,0.01466792940914035
1162,10,1,0.01466792940914035
1163,11,1,0.01466792940914035
1164,12,1,0.01567951074770175
1165,13,1,0.01567951074770175
1166,14,1,0.01567951074770175
1167,15,1,0.01567951074770175
1168,16,1,0.01567951074770175
1169,17,1,0.01567951074770175
1170,18,1,0.01567951074770175
1171,19,1,0.01466792940914035
1172,20,1,0.01466792940914035
1173,21,1,0.0145
1174,22,1,0.0145
1175,23,1,0.0145
1176,0,1,0.0135
1177,1,1,0.0135
1178,2,1,0.0135
1179,3,1,0.0135
1180,4,1,0.01365634807057893
1181,5,1,0.01365634807057893
1182,6,1,0.01416213873985963
1183,7,1,0.01416213873985963
1184,8,1,0.01466792940914033
1185,9,1,0.01466792940914033
1186,10,1,0.01466792940914033
1187,11,1,0.01466792940914033
1188,12,1,0.01567951074770173
1189,13,1,0.01567951074770173
1190,14,1,0.01567951074770173
1191,15,1,0.01567951074770173
1192,16,1,0.01567951074770173
1193,17,1,0.01567951074770173
1194,18,1,0.01567951074770173
1195,19,1,0.01466792940914033
1196,20,1,0.01466792940914033
1197,21,1,0.0145
1198,22,1,0.0145
1199,23,1,0.0145
1200,0,1,0.0135
1201,1,1,0.0135
1202,2,1,0.0135
1203,3,1,0.0135
1204,4,1,0.01365634807057891
1205,5,1,0.01365634807057891
1206,6,1,0.01416213873985961
1207,7,1,0.01416213873985961
1208,8,1,0.01466792940914032
1209,9,1,0.01466792940914032
1210,10,1,0.01466792940914032
1211,11,1,0.01466792940914032
1212,12,1,0.01567951074770171
1213,13,1,0.01567951074770171
1214,14,1,0.01567951074770171
1215,15,1,0.01567951074770171
1216,16,1,0.01567951074770171
1217,17,1,0.01567951074770171
1218,18,1,0.01567951074770171
1219,19,1,0.01466792940914032
1220,20,1,0.01466792940914032
1221,21,1,0.0145
1222,22,1,0.0145
1223,23,1,0.0145
1224,0,1,0.0135
1225,1,1,0.0135
1226,2,1,0.0135
1227,3,1,0.0135
1228,4,1,0.0136563480705789
1229,5,1,0.0136563480705789
1230,6,1,0.0141621387398596
1231,7,1,0.0141621387398596
1232,8,1,0.0146679294091403
1233,9,1,0.0146679294091403
1234,10,1,0.0146679294091403
1235,11,1,0.0146679294091403
1236,12,1,0.0156795107477017
1237,13,1,0.0156795107477017
1238,14,1,0.0156795107477017
1239,15,1,0.0156795107477017
1240,16,1,0.0156795107477017
1241,17,1,0.0156795107477017
1242,18,1,0.0156795107477017
1243,19,1,0.0146679294091403
1244,20,1,0.0146679294091403
1245,21,1,0.0145
1246,22,1,0.0145
1247,23,1,0.0145
1248,0,1,0.0135
1249,1,1,0.0135
1250,2,1,0.0135
1251,3,1,0.0135
1252,4,1,0.01365634807057888
1253,5,1,0.01365634807057888
1254,6,1,0.01416213873985958
1255,7,1,0.01416213873985958
1256,8,1,0.01466792940914028
1257,9,1,0.01466792940914028
1258,10,1,0.01466792940914028
1259,11,1,0.01466792940914028
1260,12,1,0.01567951074770168
1261,13,1,0.01567951074770168
1262,14,1,0.01567951074770168
1263,15,1,0.01567951074770168
1264,16,1,0.01567951074770168
1265,17,1,0.01567951074770168
1266,18,1,0.01567951074770168
1267,19,1,0.01466792940914028
1268,20,1,0.01466792940914028
1269,21,1,0.0145
1270,22,1,0.0145
1271,23,1,0.0145
1272,0,1,0.0135
1273,1,1,0.0135
1274,2,1,0.0135
1275,3,1,0.0135
1276,4,1,0.01365634807057886
1277,5,1,0.01365634807057886
1278,6,1,0.01416213873985956
1279,7,1,0.01416213873985956
1280,8,1,0.01466792940914026
1281,9,1,0.01466792940914026
1282,10,1,0.01466792940914026
1283,11,1,0.01466792940914026
1284,12,1,0.01567951074770166
1285,13,1,0.01567951074770166
1286,14,1,0.01567951074770166
1287,15,1,0.01567951074770166
1288,16,1,0.01567951074770166
1289,17,1,0.01567951074770166
1290,18,1,0.01567951074770166
1291,19,1,0.01466792940914026
1292,20,1,0.01466792940914026
1293,21,1,0.0145
1294,22,1,0.0145
1295,23,1,0.0145
1296,0,1,0.0135
1297,1,1,0.0135
1298,2,1,0.0135
1299,3,1,0.0135
1300,4,1,0.01365634807057885
1301,5,1,0.01365634807057885
1302,6,1,0.01416213873985955
1303,7,1,0.01416213873985955
1304,8,1,0.01466792940914025
1305,9,1,0.01466792940914025
1306,10,1,0.01466792940914025
1307,11,1,0.01466792940914025
1308,12,1,0.01567951074770164
1309,13,1,0.01567951074770164
1310,14,1,0.01567951074770164
1311,15,1,0.01567951074770164
1312,16,1,0.01567951074770164
1313,17,1,0.01567951074770164
1314,18,1,0.01567951074770164
1315,19,1,0.01466792940914025
1316,20,1,0.01466792940914025
1317,21,1,0.0145
1318,22,1,0.0145
1319,23,1,0.0145
1320,0,1,0.0135
1321,1,1,0.0135
1322,2,1,0.0135
1323,3,1,0.0135
1324,4,1,0.01365634807057883
1325,5,1,0.01365634807057883
1326,6,1,0.01416213873985953
1327,7,1,0.01416213873985953
1328,8,1,0.01466792940914023
1329,9,1,0.01466792940914023
1330,10,1,0.01466792940914023
1331,11,1,0.01466792940914023
1332,12,1,0.01567951074770162
1333,13,1,0.01567951074770162
1334,14,1,0.01567951074770162
1335,15,1,0.01567951074770162
1336,16,1,0.01567951074770162
1337,17,1,0.01567951074770162
1338,18,1,0.01567951074770162
1339,19,1,0.01466792940914023
1340,20,1,0.01466792940914023
1341,21,1,0.0145
1342,22,1,0.0145
1343,23,1,0.0145
1344,0,1,0.0135
1345,1,1,0.0135
1346,2,1,0.0135
1347,3,1,0.0135
1348,4,1,0.01365634807057882
1349,5,1,0.01365634807057882
1350,6,1,0.01416213873985952
1351,7,1,0.01416213873985952
1352,8,1,0.01466792940914021
1353,9,1,0.01466792940914021
1354,10,1,0.01466792940914021
1355,11,1,0.01466792940914021
1356,12,1,0.01567951074770161
1357,13,1,0.01567951074770161
1358,14,1,0.01567951074770161
1359,15,1,0.01567951074770161
1360,16,1,0.01567951074770161
1361,17,1,0.01567951074770161
1362,18,1,0.01567951074770161
1363,19,1,0.01466792940914021
1364,20,1,0.01466792940914021
1365,21,1,0.0145
1366,22,1,0.0145
1367,23,1,0.0145
1368,0,1,0.0135
1369,1,1,0.0135
1370,2,1,0.0135
1371,3,1,0.0135
1372,4,1,0.0136563480705788
1373,5,1,0.0136563480705788
1374,6,1,0.0141621387398595
1375,7,1,0.0141621387398595
1376,8,1,0.0146679294091402
1377,9,1,0.0146679294091402
1378,10,1,0.0146679294091402
1379,11,1,0.0146679294091402
1380,12,1,0.01567951074770159
1381,13,1,0.01567951074770159
1382,14,1,0.01567951074770159
1383,15,1,0.01567951074770159
1384,16,1,0.01567951074770159
1385,17,1,0.01567951074770159
1386,18,1,0.01567951074770159
1387,19,1,0.0146679294091402
1388,20,1,0.0146679294091402
1389,21,1,0.0145
1390,22,1,0.0145
1391,23,1,0.0145
1392,0,1,0.0135
1393,1,1,0.0135
1394,2,1,0.0135
1395,3,1,0.0135
1396,4,1,0.01365634807057878
1397,5,1,0.01365634807057878
1398,6,1,0.01416213873985948
1399,7,1,0.01416213873985948
1400,8,1,0.01466792940914018
1401,9,1,0.01466792940914018
1402,10,1,0.01466792940914018
1403,11,1,0.01466792940914018
1404,12,1,0.01567951074770157
1405,13,1,0.01567951074770157
1406,14,1,0.01567951074770157
1407,15,1,0.01567951074770157
1408,16,1,0.01567951074770157
1409,17,1,0.01567951074770157
1410,18,1,0.01567951074770157
1411,19,1,0.01466792940914018
1412,20,1,0.01466792940914018
1413,21,1,0.0145
1414,22,1,0.0145
1415,23,1,0.0145
1416,0,1,0.0135
1417,1,1,0.0135
1418,2,1,0.0135
1419,3,1,0.0135
1420,4,1,0.01365634807057877
1421,5,1,0.01365634807057877
1422,6,1,0.01416213873985946
