cycle,hour_cyc,stp,value
844,4,3,48.17367067483324
845,5,2,62.7291
845,5,3,48.17367067483324
846,6,2,62.7291
846,6,3,48.17367067483324
847,7,2,62.7291
847,7,3,48.17367067483324
848,8,2,62.7291
848,8,3,48.17367067483324
849,9,2,62.7291
849,9,3,48.17367067483324
850,10,2,62.7291
850,10,3,48.17367067483324
851,11,2,62.7291
851,11,3,48.17367067483324
852,12,2,62.7291
852,12,3,48.17367067483324
853,13,2,62.7291
853,13,3,48.17367067483324
854,14,2,62.7291
854,14,3,48.17367067483324
855,15,2,62.7291
855,15,3,48.17367067483324
856,16,2,62.7291
856,16,3,48.17367067483324
857,17,2,62.7291
857,17,3,48.17367067483324
858,18,2,62.7291
858,18,3,48.17367067483324
859,19,2,62.7291
859,19,3,48.17367067483324
860,20,2,62.7291
860,20,3,48.17367067483324
861,21,3,39.25262054986412
862,22,3,39.25262054986412
863,23,3,39.25262054986412
864,0,3,39.25262054985938
865,1,3,39.25262054985938
866,2,3,39.25262054985938
867,3,3,39.25262054985938
868,4,2,62.7291
868,4,3,48.17367067482743
869,5,2,62.7291
869,5,3,48.17367067482743
870,6,2,62.7291
870,6,3,48.17367067482743
871,7,2,62.7291
871,7,3,48.17367067482743
872,8,2,62.7291
872,8,3,48.17367067482743
873,9,2,62.7291
873,9,3,48.17367067482743
874,10,2,62.7291
874,10,3,48.17367067482743
875,11,2,62.7291
875,11,3,48.17367067482743
876,12,2,62.7291
876,12,3,48.17367067482743
877,13,2,62.7291
877,13,3,48.17367067482743
878,14,2,62.7291
878,14,3,48.17367067482743
879,15,2,62.7291
879,15,3,48.17367067482743
880,16,2,62.7291
880,16,3,48.17367067482743
881,17,2,62.7291
881,17,3,48.17367067482743
882,18,2,62.7291
882,18,3,48.17367067482743
883,19,2,62.7291
883,19,3,48.17367067482743
884,20,2,62.7291
884,20,3,48.17367067482743
885,21,3,39.25262054985938
886,22,3,39.25262054985938
887,23,3,39.25262054985938
888,0,3,39.25262054985464
889,1,3,39.25262054985464
890,2,3,39.25262054985464
891,3,3,39.25262054985464
892,4,2,62.7291
892,4,3,48.17367067482161
893,5,2,62.7291
893,5,3,48.17367067482161
894,6,2,62.7291
894,6,3,48.17367067482161
895,7,2,62.7291
895,7,3,48.17367067482161
896,8,2,62.7291
896,8,3,48.17367067482161
897,9,2,62.7291
897,9,3,48.17367067482161
898,10,2,62.7291
898,10,3,48.17367067482161
899,11,2,62.7291
899,11,3,48.17367067482161
900,12,2,62.7291
900,12,3,48.17367067482161
901,13,2,62.7291
901,13,3,48.17367067482161
902,14,2,62.7291
902,14,3,48.17367067482161
903,15,2,62.7291
903,15,3,48.17367067482161
904,16,2,62.7291
904,16,3,48.17367067482161
905,17,2,62.7291
905,17,3,48.17367067482161
906,18,2,62.7291
906,18,3,48.17367067482161
907,19,2,62.7291
907,19,3,48.17367067482161
908,20,2,62.7291
908,20,3,48.17367067482161
909,21,3,39.25262054985464
910,22,3,39.25262054985464
911,23,3,39.25262054985464
912,0,3,39.25262054984991
913,1,3,39.25262054984991
914,2,3,39.25262054984991
915,3,3,39.25262054984991
916,4,2,62.7291
916,4,3,48.173670674815796
917,5,2,62.7291
917,5,3,48.173670674815796
918,6,2,62.7291
918,6,3,48.173670674815796
919,7,2,62.7291
919,7,3,48.173670674815796
920,8,2,62.7291
920,8,3,48.173670674815796
921,9,2,62.7291
921,9,3,48.173670674815796
922,10,2,62.7291
922,10,3,48.173670674815796
923,11,2,62.7291
923,11,3,48.173670674815796
924,12,2,62.7291
924,12,3,48.173670674815796
925,13,2,62.7291
925,13,3,48.173670674815796
926,14,2,62.7291
926,14,3,48.173670674815796
927,15,2,62.7291
927,15,3,48.173670674815796
928,16,2,62.7291
928,16,3,48.173670674815796
929,17,2,62.7291
929,17,3,48.173670674815796
930,18,2,62.7291
930,18,3,48.173670674815796
931,19,2,62.7291
931,19,3,48.173670674815796
932,20,2,62.7291
932,20,3,48.173670674815796
933,21,3,39.25262054984991
934,22,3,39.25262054984991
935,23,3,39.25262054984991
936,0,3,39.25262054984517
937,1,3,39.25262054984517
938,2,3,39.25262054984517
939,3,3,39.25262054984517
940,4,2,62.7291
940,4,3,48.173670674809976
941,5,2,62.7291
941,5,3,48.173670674809976
942,6,2,62.7291
942,6,3,48.173670674809976
943,7,2,62.7291
943,7,3,48.173670674809976
944,8,2,62.7291
944,8,3,48.173670674809976
945,9,2,62.7291
945,9,3,48.173670674809976
946,10,2,62.7291
946,10,3,48.173670674809976
947,11,2,62.7291
947,11,3,48.173670674809976
948,12,2,62.7291
948,12,3,48.173670674809976
949,13,2,62.7291
949,13,3,48.173670674809976
950,14,2,62.7291
950,14,3,48.173670674809976
951,15,2,62.7291
951,15,3,48.173670674809976
952,16,2,62.7291
952,16,3,48.173670674809976
953,17,2,62.7291
953,17,3,48.173670674809976
954,18,2,62.7291
954,18,3,48.173670674809976
955,19,2,62.7291
955,19,3,48.173670674809976
956,20,2,62.7291
956,20,3,48.173670674809976
957,21,3,39.25262054984517
958,22,3,39.25262054984517
959,23,3,39.25262054984517
960,0,3,39.25262054984042
961,1,3,39.25262054984042
962,2,3,39.25262054984042
963,3,3,39.25262054984042
964,4,2,62.7291
964,4,3,48.17367067480416
965,5,2,62.7291
965,5,3,48.17367067480416
966,6,2,62.7291
966,6,3,48.17367067480416
967,7,2,62.7291
967,7,3,48.17367067480416
968,8,2,62.7291
968,8,3,48.17367067480416
969,9,2,62.7291
969,9,3,48.17367067480416
970,10,2,62.7291
970,10,3,48.17367067480416
971,11,2,62.7291
971,11,3,48.17367067480416
972,12,2,62.7291
972,12,3,48.17367067480416
973,13,2,62.7291
973,13,3,48.17367067480416
974,14,2,62.7291
974,14,3,48.17367067480416
975,15,2,62.7291
975,15,3,48.17367067480416
976,16,2,62.7291
976,16,3,48.17367067480416
977,17,2,62.7291
977,17,3,48.17367067480416
978,18,2,62.7291
978,18,3,48.17367067480416
979,19,2,62.7291
979,19,3,48.17367067480416
980,20,2,62.7291
980,20,3,48.17367067480416
981,21,3,39.25262054984042
982,22,3,39.25262054984042
983,23,3,39.25262054984042
984,0,3,39.25262054983568
985,1,3,39.25262054983568
986,2,3,39.25262054983568
987,3,3,39.25262054983568
988,4,2,62.7291
988,4,3,48.173670674798345
989,5,2,62.7291
989,5,3,48.173670674798345
990,6,2,62.7291
990,6,3,48.173670674798345
991,7,2,62.7291
991,7,3,48.173670674798345
992,8,2,62.7291
992,8,3,48.173670674798345
993,9,2,62.7291
993,9,3,48.173670674798345
994,10,2,62.7291
994,10,3,48.173670674798345
995,11,2,62.7291
995,11,3,48.173670674798345
996,12,2,62.7291
996,12,3,48.173670674798345
997,13,2,62.7291
997,13,3,48.173670674798345
998,14,2,62.7291
998,14,3,48.173670674798345
999,15,2,62.7291
999,15,3,48.173670674798345
1000,16,2,62.7291
1000,16,3,48.173670674798345
1001,17,2,62.7291
1001,17,3,48.173670674798345
1002,18,2,62.7291
1002,18,3,48.173670674798345
1003,19,2,62.7291
1003,19,3,48.173670674798345
1004,20,2,62.7291
1004,20,3,48.173670674798345
1005,21,3,39.25262054983568
1006,22,3,39.25262054983568
1007,23,3,39.25262054983568
1008,0,3,39.252620549830944
1009,1,3,39.252620549830944
1010,2,3,39.252620549830944
1011,3,3,39.252620549830944
1012,4,2,62.7291
1012,4,3,48.173670674792525
1013,5,2,62.7291
1013,5,3,48.173670674792525
1014,6,2,62.7291
1014,6,3,48.173670674792525
1015,7,2,62.7291
1015,7,3,48.173670674792525
1016,8,2,62.7291
1016,8,3,48.173670674792525
1017,9,2,62.7291
1017,9,3,48.173670674792525
1018,10,2,62.7291
1018,10,3,48.173670674792525
1019,11,2,62.7291
1019,11,3,48.173670674792525
1020,12,2,62.7291
1020,12,3,48.173670674792525
1021,13,2,62.7291
1021,13,3,48.173670674792525
1022,14,2,62.7291
1022,14,3,48.173670674792525
1023,15,2,62.7291
1023,15,3,48.173670674792525
1024,16,2,62.7291
1024,16,3,48.173670674792525
1025,17,2,62.7291
1025,17,3,48.173670674792525
1026,18,2,62.7291
1026,18,3,48.173670674792525
1027,19,2,62.7291
1027,19,3,48.173670674792525
1028,20,2,62.7291
1028,20,3,48.173670674792525
1029,21,3,39.252620549830944
1030,22,3,39.252620549830944
1031,23,3,39.252620549830944
1032,0,3,39.252620549826204
1033,1,3,39.252620549826204
1034,2,3,39.252620549826204
1035,3,3,39.252620549826204
1036,4,2,62.7291
1036,4,3,48.17367067478671
1037,5,2,62.7291
1037,5,3,48.17367067478671
1038,6,2,62.7291
1038,6,3,48.17367067478671
1039,7,2,62.7291
1039,7,3,48.17367067478671
1040,8,2,62.7291
1040,8,3,48.17367067478671
1041,9,2,62.7291
1041,9,3,48.17367067478671
1042,10,2,62.7291
1042,10,3,48.17367067478671
1043,11,2,62.7291
1043,11,3,48.17367067478671
1044,12,2,62.7291
1044,12,3,48.17367067478671
1045,13,2,62.7291
1045,13,3,48.17367067478671
1046,14,2,62.7291
1046,14,3,48.17367067478671
1047,15,2,62.7291
1047,15,3,48.17367067478671
1048,16,2,62.7291
1048,16,3,48.17367067478671
1049,17,2,62.7291
1049,17,3,48.17367067478671
1050,18,2,62.7291
1050,18,3,48.17367067478671
1051,19,2,62.7291
1051,19,3,48.17367067478671
1052,20,2,62.7291
1052,20,3,48.17367067478671
1053,21,3,39.252620549826204
1054,22,3,39.252620549826204
1055,23,3,39.252620549826204
1056,0,3,39.25262054982147
1057,1,3,39.25262054982147
1058,2,3,39.25262054982147
1059,3,3,39.25262054982147
1060,4,2,62.7291
1060,4,3,48.173670674780894
1061,5,2,62.7291
1061,5,3,48.173670674780894
1062,6,2,62.7291
1062,6,3,48.173670674780894
1063,7,2,62.7291
1063,7,3,48.173670674780894
1064,8,2,62.7291
1064,8,3,48.173670674780894
1065,9,2,62.7291
1065,9,3,48.173670674780894
1066,10,2,62.7291
1066,10,3,48.173670674780894
1067,11,2,62.7291
1067,11,3,48.173670674780894
1068,12,2,62.7291
1068,12,3,48.173670674780894
1069,13,2,62.7291
1069,13,3,48.173670674780894
1070,14,2,62.7291
1070,14,3,48.173670674780894
1071,15,2,62.7291
1071,15,3,48.173670674780894
1072,16,2,62.7291
1072,16,3,48.173670674780894
1073,17,2,62.7291
1073,17,3,48.173670674780894
1074,18,2,62.7291
1074,18,3,48.173670674780894
1075,19,2,62.7291
1075,19,3,48.173670674780894
1076,20,2,62.7291
1076,20,3,48.173670674780894
1077,21,3,39.25262054982147
1078,22,3,39.25262054982147
1079,23,3,39.25262054982147
1080,0,3,39.252620549816726
1081,1,3,39.252620549816726
1082,2,3,39.252620549816726
1083,3,3,39.252620549816726
1084,4,2,62.7291
1084,4,3,48.173670674775074
1085,5,2,62.7291
1085,5,3,48.173670674775074
1086,6,2,62.7291
1086,6,3,48.173670674775074
1087,7,2,62.7291
1087,7,3,48.173670674775074
1088,8,2,62.7291
1088,8,3,48.173670674775074
1089,9,2,62.7291
1089,9,3,48.173670674775074
1090,10,2,62.7291
1090,10,3,48.173670674775074
1091,11,2,62.7291
1091,11,3,48.173670674775074
1092,12,2,62.7291
1092,12,3,48.173670674775074
1093,13,2,62.7291
1093,13,3,48.173670674775074
1094,14,2,62.7291
1094,14,3,48.173670674775074
1095,15,2,62.7291
1095,15,3,48.173670674775074
1096,16,2,62.7291
1096,16,3,48.173670674775074
1097,17,2,62.7291
1097,17,3,48.173670674775074
1098,18,2,62.7291
1098,18,3,48.173670674775074
1099,19,2,62.7291
1099,19,3,48.173670674775074
1100,20,2,62.7291
1100,20,3,48.173670674775074
1101,21,3,39.252620549816726
1102,22,3,39.252620549816726
1103,23,3,39.252620549816726
1104,0,3,39.25262054981199
1105,1,3,39.25262054981199
1106,2,3,39.25262054981199
1107,3,3,39.25262054981199
1108,4,2,62.7291
1108,4,3,48.173670674769255
1109,5,2,62.7291
1109,5,3,48.173670674769255
1110,6,2,62.7291
1110,6,3,48.173670674769255
1111,7,2,62.7291
1111,7,3,48.173670674769255
1112,8,2,62.7291
1112,8,3,48.173670674769255
1113,9,2,62.7291
1113,9,3,48.173670674769255
1114,10,2,62.7291
1114,10,3,48.173670674769255
1115,11,2,62.7291
1115,11,3,48.173670674769255
1116,12,2,62.7291
1116,12,3,48.173670674769255
1117,13,2,62.7291
1117,13,3,48.173670674769255
1118,14,2,62.7291
1118,14,3,48.173670674769255
1119,15,2,62.7291
1119,15,3,48.173670674769255
1120,16,2,62.7291
1120,16,3,48.173670674769255
1121,17,2,62.7291
1121,17,3,48.173670674769255
1122,18,2,62.7291
1122,18,3,48.173670674769255
1123,19,2,62.7291
1123,19,3,48.173670674769255
1124,20,2,62.7291
1124,20,3,48.173670674769255
1125,21,3,39.25262054981199
1126,22,3,39.25262054981199
1127,23,3,39.25262054981199
1128,0,3,39.25262054980725
1129,1,3,39.25262054980725
1130,2,3,39.25262054980725
1131,3,3,39.25262054980725
1132,4,2,62.7291
1132,4,3,48.17367067476344
1133,5,2,62.7291
1133,5,3,48.17367067476344
1134,6,2,62.7291
1134,6,3,48.17367067476344
1135,7,2,62.7291
1135,7,3,48.17367067476344
1136,8,2,62.7291
1136,8,3,48.17367067476344
1137,9,2,62.7291
1137,9,3,48.17367067476344
1138,10,2,62.7291
1138,10,3,48.17367067476344
1139,11,2,62.7291
1139,11,3,48.17367067476344
1140,12,2,62.7291
1140,12,3,48.17367067476344
1141,13,2,62.7291
1141,13,3,48.17367067476344
1142,14,2,62.7291
1142,14,3,48.17367067476344
1143,15,2,62.7291
1143,15,3,48.17367067476344
1144,16,2,62.7291
1144,16,3,48.17367067476344
1145,17,2,62.7291
1145,17,3,48.17367067476344
1146,18,2,62.7291
1146,18,3,48.17367067476344
1147,19,2,62.7291
1147,19,3,48.17367067476344
1148,20,2,62.7291
1148,20,3,48.17367067476344
1149,21,3,39.25262054980725
1150,22,3,39.25262054980725
1151,23,3,39.25262054980725
1152,0,3,39.25262054980251
1153,1,3,39.25262054980251
1154,2,3,39.25262054980251
1155,3,3,39.25262054980251
1156,4,2,62.7291
1156,4,3,48.17367067475763
1157,5,2,62.7291
1157,5,3,48.17367067475763
1158,6,2,62.7291
1158,6,3,48.17367067475763
1159,7,2,62.7291
1159,7,3,48.17367067475763
1160,8,2,62.7291
1160,8,3,48.17367067475763
1161,9,2,62.7291
1161,9,3,48.17367067475763
1162,10,2,62.7291
1162,10,3,48.17367067475763
1163,11,2,62.7291
1163,11,3,48.17367067475763
1164,12,2,62.7291
1164,12,3,48.17367067475763
1165,13,2,62.7291
1165,13,3,48.17367067475763
1166,14,2,62.7291
1166,14,3,48.17367067475763
1167,15,2,62.7291
1167,15,3,48.17367067475763
1168,16,2,62.7291
1168,16,3,48.17367067475763
1169,17,2,62.7291
1169,17,3,48.17367067475763
1170,18,2,62.7291
1170,18,3,48.17367067475763
1171,19,2,62.7291
1171,19,3,48.17367067475763
1172,20,2,62.7291
1172,20,3,48.17367067475763
1173,21,3,39.25262054980251
1174,22,3,39.25262054980251
1175,23,3,39.25262054980251
1176,0,3,39.252620549797776
1177,1,3,39.252620549797776
1178,2,3,39.252620549797776
1179,3,3,39.252620549797776
1180,4,2,62.7291
1180,4,3,48.17367067475181
1181,5,2,62.7291
1181,5,3,48.17367067475181
1182,6,2,62.7291
1182,6,3,48.17367067475181
1183,7,2,62.7291
1183,7,3,48.17367067475181
1184,8,2,62.7291
1184,8,3,48.17367067475181
1185,9,2,62.7291
1185,9,3,48.17367067475181
1186,10,2,62.7291
1186,10,3,48.17367067475181
1187,11,2,62.7291
1187,11,3,48.17367067475181
1188,12,2,62.7291
1188,12,3,48.17367067475181
1189,13,2,62.7291
1189,13,3,48.17367067475181
1190,14,2,62.7291
1190,14,3,48.17367067475181
1191,15,2,62.7291
1191,15,3,48.17367067475181
1192,16,2,62.7291
1192,16,3,48.17367067475181
1193,17,2,62.7291
1193,17,3,48.17367067475181
1194,18,2,62.7291
1194,18,3,48.17367067475181
1195,19,2,62.7291
1195,19,3,48.17367067475181
1196,20,2,62.7291
1196,20,3,48.17367067475181
1197,21,3,39.252620549797776
1198,22,3,39.252620549797776
1199,23,3,39.252620549797776
1200,0,3,39.25262054979303
1201,1,3,39.25262054979303
1202,2,3,39.25262054979303
1203,3,3,39.25262054979303
1204,4,2,62.7291
1204,4,3,48.17367067474599
1205,5,2,62.7291
1205,5,3,48.17367067474599
1206,6,2,62.7291
1206,6,3,48.17367067474599
1207,7,2,62.7291
1207,7,3,48.17367067474599
1208,8,2,62.7291
1208,8,3,48.17367067474599
1209,9,2,62.7291
1209,9,3,48.17367067474599
1210,10,2,62.7291
1210,10,3,48.17367067474599
1211,11,2,62.7291
1211,11,3,48.17367067474599
1212,12,2,62.7291
1212,12,3,48.17367067474599
1213,13,2,62.7291
1213,13,3,48.17367067474599
1214,14,2,62.7291
1214,14,3,48.17367067474599
1215,15,2,62.7291
1215,15,3,48.17367067474599
1216,16,2,62.7291
1216,16,3,48.17367067474599
1217,17,2,62.7291
1217,17,3,48.17367067474599
1218,18,2,62.7291
1218,18,3,48.17367067474599
1219,19,2,62.7291
1219,19,3,48.17367067474599
1220,20,2,62.7291
1220,20,3,48.17367067474599
1221,21,3,39.25262054979303
1222,22,3,39.25262054979303
1223,23,3,39.25262054979303
1224,0,3,39.25262054978829
1225,1,3,39.25262054978829
1226,2,3,39.25262054978829
1227,3,3,39.25262054978829
1228,4,2,62.7291
1228,4,3,48.17367067474017
1229,5,2,62.7291
1229,5,3,48.17367067474017
1230,6,2,62.7291
1230,6,3,48.17367067474017
1231,7,2,62.7291
1231,7,3,48.17367067474017
1232,8,2,62.7291
1232,8,3,48.17367067474017
1233,9,2,62.7291
1233,9,3,48.17367067474017
1234,10,2,62.7291
1234,10,3,48.17367067474017
1235,11,2,62.7291
1235,11,3,48.17367067474017
1236,12,2,62.7291
1236,12,3,48.17367067474017
1237,13,2,62.7291
1237,13,3,48.17367067474017
1238,14,2,62.7291
1238,14,3,48.17367067474017
1239,15,2,62.7291
1239,15,3,48.17367067474017
1240,16,2,62.7291
1240,16,3,48.17367067474017
1241,17,2,62.7291
1241,17,3,48.17367067474017
1242,18,2,62.7291
1242,18,3,48.17367067474017
1243,19,2,62.7291
1243,19,3,48.17367067474017
1244,20,2,62.7291
1244,20,3,48.17367067474017
1245,21,3,39.25262054978829
1246,22,3,39.25262054978829
1247,23,3,39.25262054978829
1248,0,3,39.25262054978355
1249,1,3,39.25262054978355
1250,2,3,39.25262054978355
1251,3,3,39.25262054978355
1252,4,2,62.7291
1252,4,3,48.17367067473436
1253,5,2,62.7291
1253,5,3,48.17367067473436
1254,6,2,62.7291
1254,6,3,48.17367067473436
1255,7,2,62.7291
1255,7,3,48.17367067473436
1256,8,2,62.7291
1256,8,3,48.17367067473436
1257,9,2,62.7291
1257,9,3,48.17367067473436
1258,10,2,62.7291
1258,10,3,48.17367067473436
1259,11,2,62.7291
1259,11,3,48.17367067473436
1260,12,2,62.7291
1260,12,3,48.17367067473436
1261,13,2,62.7291
1261,13,3,48.17367067473436
1262,14,2,62.7291
1262,14,3,48.17367067473436
1263,15,2,62.7291
1263,15,3,48.17367067473436
1264,16,2,62.7291
1264,16,3,48.17367067473436
1265,17,2,62.7291
1265,17,3,48.17367067473436
1266,18,2,62.7291
1266,18,3,48.17367067473436
1267,19,2,62.7291
1267,19,3,48.17367067473436
1268,20,2,62.7291
1268,20,3,48.17367067473436
1269,21,3,39.25262054978355
1270,22,3,39.25262054978355
1271,23,3,39.25262054978355
1272,0,3,39.25262054977881
1273,1,3,39.25262054977881
1274,2,3,39.25262054977881
1275,3,3,39.25262054977881
1276,4,2,62.7291
1276,4,3,48.17367067472855
1277,5,2,62.7291
1277,5,3,48.17367067472855
1278,6,2,62.7291
1278,6,3,48.17367067472855
1279,7,2,62.7291
1279,7,3,48.17367067472855
1280,8,2,62.7291
1280,8,3,48.17367067472855
1281,9,2,62.7291
1281,9,3,48.17367067472855
1282,10,2,62.7291
1282,10,3,48.17367067472855
1283,11,2,62.7291
1283,11,3,48.17367067472855
1284,12,2,62.7291
1284,12,3,48.17367067472855
1285,13,2,62.7291
1285,13,3,48.17367067472855
1286,14,2,62.7291
1286,14,3,48.17367067472855
1287,15,2,62.7291
1287,15,3,48.17367067472855
1288,16,2,62.7291
1288,16,3,48.17367067472855
1289,17,2,62.7291
1289,17,3,48.17367067472855
1290,18,2,62.7291
1290,18,3,48.17367067472855
1291,19,2,62.7291
1291,19,3,48.17367067472855
1292,20,2,62.7291
1292,20,3,48.17367067472855
1293,21,3,39.25262054977881
1294,22,3,39.25262054977881
1295,23,3,39.25262054977881
1296,0,3,39.25262054977407
1297,1,3,39.25262054977407
1298,2,3,39.25262054977407
1299,3,3,39.25262054977407
1300,4,2,62.7291
1300,4,3,48.17367067472273
1301,5,2,62.7291
1301,5,3,48.17367067472273
1302,6,2,62.7291
1302,6,3,48.17367067472273
1303,7,2,62.7291
1303,7,3,48.17367067472273
1304,8,2,62.7291
1304,8,3,48.17367067472273
1305,9,2,62.7291
1305,9,3,48.17367067472273
1306,10,2,62.7291
1306,10,3,48.17367067472273
1307,11,2,62.7291
1307,11,3,48.17367067472273
1308,12,2,62.7291
1308,12,3,48.17367067472273
1309,13,2,62.7291
1309,13,3,48.17367067472273
1310,14,2,62.7291
1310,14,3,48.17367067472273
1311,15,2,62.7291
1311,15,3,48.17367067472273
1312,16,2,62.7291
1312,16,3,48.17367067472273
1313,17,2,62.7291
1313,17,3,48.17367067472273
1314,18,2,62.7291
1314,18,3,48.17367067472273
1315,19,2,62.7291
1315,19,3,48.17367067472273
1316,20,2,62.7291
1316,20,3,48.17367067472273
1317,21,3,39.25262054977407
1318,22,3,39.25262054977407
1319,23,3,39.25262054977407
1320,0,3,39.25262054976933
1321,1,3,39.25262054976933
1322,2,3,39.25262054976933
1323,3,3,39.25262054976933
1324,4,2,62.7291
1324,4,3,48.17367067471691
1325,5,2,62.7291
1325,5,3,48.17367067471691
1326,6,2,62.7291
1326,6,3,48.17367067471691
1327,7,2,62.7291
1327,7,3,48.17367067471691
1328,8,2,62.7291
1328,8,3,48.17367067471691
1329,9,2,62.7291
1329,9,3,48.17367067471691
1330,10,2,62.7291
1330,10,3,48.17367067471691
1331,11,2,62.7291
1331,11,3,48.17367067471691
1332,12,2,62.7291
1332,12,3,48.17367067471691
1333,13,2,62.7291
1333,13,3,48.17367067471691
1334,14,2,62.7291
1334,14,3,48.17367067471691
1335,15,2,62.7291
1335,15,3,48.17367067471691
1336,16,2,62.7291
1336,16,3,48.17367067471691
1337,17,2,62.7291
1337,17,3,48.17367067471691
1338,18,2,62.7291
1338,18,3,48.17367067471691
1339,19,2,62.7291
1339,19,3,48.17367067471691
1340,20,2,62.7291
1340,20,3,48.17367067471691
1341,21,3,39.25262054976933
1342,22,3,39.25262054976933
1343,23,3,39.25262054976933
1344,0,3,39.25262054976459
1345,1,3,39.25262054976459
1346,2,3,39.25262054976459
1347,3,3,39.25262054976459
1348,4,2,62.7291
1348,4,3,48.17367067471109
1349,5,2,62.7291
1349,5,3,48.17367067471109
1350,6,2,62.7291
1350,6,3,48.17367067471109
1351,7,2,62.7291
1351,7,3,48.17367067471109
1352,8,2,62.7291
1352,8,3,48.17367067471109
1353,9,2,62.7291
1353,9,3,48.17367067471109
1354,10,2,62.7291
1354,10,3,48.17367067471109
1355,11,2,62.7291
1355,11,3,48.17367067471109
1356,12,2,62.7291
1356,12,3,48.17367067471109
1357,13,2,62.7291
1357,13,3,48.17367067471109
1358,14,2,62.7291
1358,14,3,48.17367067471109
1359,15,2,62.7291
1359,15,3,48.17367067471109
1360,16,2,62.7291
1360,16,3,48.17367067471109
1361,17,2,62.7291
1361,17,3,48.17367067471109
1362,18,2,62.7291
1362,18,3,48.17367067471109
1363,19,2,62.7291
1363,19,3,48.17367067471109
1364,20,2,62.7291
1364,20,3,48.17367067471109
1365,21,3,39.25262054976459
1366,22,3,39.25262054976459
1367,23,3,39.25262054976459
1368,0,3,39.252620549759854
1369,1,3,39.252620549759854
1370,2,3,39.252620549759854
1371,3,3,39.252620549759854
1372,4,2,62.7291
1372,4,3,48.17367067470528
1373,5,2,62.7291
1373,5,3,48.17367067470528
1374,6,2,62.7291
1374,6,3,48.17367067470528
1375,7,2,62.7291
1375,7,3,48.17367067470528
1376,8,2,62.7291
1376,8,3,48.17367067470528
1377,9,2,62.7291
1377,9,3,48.17367067470528
1378,10,2,62.7291
1378,10,3,48.17367067470528
1379,11,2,62.7291
1379,11,3,48.17367067470528
1380,12,2,62.7291
1380,12,3,48.17367067470528
1381,13,2,62.7291
1381,13,3,48.17367067470528
1382,14,2,62.7291
1382,14,3,48.17367067470528
1383,15,2,62.7291
1383,15,3,48.17367067470528
1384,16,2,62.7291
1384,16,3,48.17367067470528
1385,17,2,62.7291
1385,17,3,48.17367067470528
1386,18,2,62.7291
1386,18,3,48.17367067470528
1387,19,2,62.7291
1387,19,3,48.17367067470528
1388,20,2,62.7291
1388,20,3,48.17367067470528
1389,21,3,39.252620549759854
1390,22,3,39.252620549759854
1391,23,3,39.252620549759854
1392,0,3,39.252620549755115
1393,1,3,39.252620549755115
1394,2,3,39.252620549755115
1395,3,3,39.252620549755115
1396,4,2,62.7291
1396,4,3,48.17367067469946
1397,5,2,62.7291
1397,5,3,48.17367067469946
1398,6,2,62.7291
1398,6,3,48.17367067469946
1399,7,2,62.7291
1399,7,3,48.17367067469946
1400,8,2,62.7291
1400,8,3,48.17367067469946
1401,9,2,62.7291
1401,9,3,48.17367067469946
1402,10,2,62.7291
1402,10,3,48.17367067469946
1403,11,2,62.7291
1403,11,3,48.17367067469946
1404,12,2,62.7291
1404,12,3,48.17367067469946
1405,13,2,62.7291
1405,13,3,48.17367067469946
1406,14,2,62.7291
1406,14,3,48.17367067469946
1407,15,2,62.7291
1407,15,3,48.17367067469946
1408,16,2,62.7291
1408,16,3,48.17367067469946
1409,17,2,62.7291
1409,17,3,48.17367067469946
1410,18,2,62.7291
1410,18,3,48.17367067469946
1411,19,2,62.7291
1411,19,3,48.17367067469946
1412,20,2,62.7291
1412,20,3,48.17367067469946
1413,21,3,39.252620549755115
1414,22,3,39.252620549755115
1415,23,3,39.252620549755115
1416,0,3,39.252620549750375
1417,1,3,39.252620549750375
1418,2,3,39.252620549750375
1419,3,3,39.252620549750375
1420,4,2,62.7291
1420,4,3,48.173670674693646
1421,5,2,62.7291
1421,5,3,48.173670674693646
1422,6,2,62.7291
1422,6,3,48.173670674693646
1423,7,2,62.7291
1423,7,3,48.173670674693646
1424,8,2,62.7291
1424,8,3,48.173670674693646
1425,9,2,62.7291
1425,9,3,48.173670674693646
1426,10,2,62.7291
1426,10,3,48.173670674693646
1427,11,2,62.7291
1427,11,3,48.173670674693646
1428,12,2,62.7291
1428,12,3,48.173670674693646
1429,13,2,62.7291
1429,13,3,48.173670674693646
1430,14,2,62.7291
1430,14,3,48.173670674693646
1431,15,2,62.7291
1431,15,3,48.173670674693646
1432,16,2,62.7291
1432,16,3,48.173670674693646
1433,17,2,62.7291
1433,17,3,48.173670674693646
1434,18,2,62.7291
1434,18,3,48.173670674693646
1435,19,2,62.7291
1435,19,3,48.173670674693646
1436,20,2,62.7291
1436,20,3,48.173670674693646
1437,21,3,39.252620549750375
1438,22,3,39.252620549750375
1439,23,3,39.252620549750375
1440,0,3,39.252620549745636
1441,1,3,39.252620549745636
1442,2,3,39.252620549745636
1443,3,3,39.252620549745636
1444,4,2,62.7291
1444,4,3,48.17367067468783
1445,5,2,62.7291
1445,5,3,48.17367067468783
1446,6,2,62.7291
1446,6,3,48.17367067468783
1447,7,2,62.7291
1447,7,3,48.17367067468783
1448,8,2,62.7291
1448,8,3,48.17367067468783
1449,9,2,62.7291
1449,9,3,48.17367067468783
