cycle,day,currentState'N_f',currentState'N_s',currentState'N_L',currentState'W_f',currentState'W_s',currentState'W_L',currentState'A_L',prevState'N_f',prevState'N_s',prevState'N_L',prevState'W_f',prevState'W_s',prevState'W_L',prevState'A_L',d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L',LAI,shadow_loss,length(leaf_aging),leaf_aging
1392,58,1.7865413777132013,1.3457465231186703,15.281334157029047,0.0,1.5,0.5,0.9,1.7550552316174834,1.316252985003497,14.962413192066881,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.02962816874071138,-0.3257187008348272,0.0,0.0,0.0,0.0,0.2007967308233617,0.00000015491850808,10,[8.586648482294502,4.271461576363679,1.7173789290638888,0.5389648230028681,0.1342593210850134,0.02724927476643014,0.00461467830766594,0.00066502172161921,0.00008285560812641,0.00000903989674409]
1416,59,1.8180275238089192,1.3753746918593817,15.607052702945365,0.0,1.5,0.5,0.9,1.7865413777132013,1.3457465231186703,15.281334002110539,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.02975370304348568,-0.33266132859554276,0.0,0.0,0.0,0.0,0.2050766725167021,0.00000018079793488,10,[8.740634213483439,4.357765314482296,1.7684605820098847,0.5625331051240885,0.1423534311233705,0.0293894756928018,0.00506737023684123,0.00074401485334014,0.00009449893039627,0.00001051621097173]
1440,60,1.849513669904637,1.4051283949028672,15.939713850742974,0.0,1.5,0.5,0.9,1.8180275238089192,1.3753746918593817,15.60705252214743,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.02987075561685108,-0.33975193650989427,0.0,0.0,0.0,0.0,0.20944783999876268,0.00000021032421943,10,[8.898482857809313,4.445422692462318,1.8202466766593328,0.5866516546618044,0.15075702460338486,0.03164875480141318,0.00555381234596044,0.00083048196101016,0.00010748924885515,0.00001219586536023]
1464,61,1.880999816000355,1.4349991505197184,16.279465576928647,0.0,1.5,0.5,0.9,1.849513669904637,1.4051283949028672,15.939713640418754,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.02997989952914172,-0.34699367866034997,0.0,0.0,0.0,0.0,0.21391217768084245,0.0000002439173072,10,[9.060265137163022,4.534483895769259,1.8727501969753926,0.611323555101755,0.15947491720455326,0.03403092019745262,0.00607571119506949,0.00092494856870917,0.00012194910309825,0.00001410173303012]
1488,62,1.9124859620960728,1.4649790500488602,16.62645901167169,0.0,1.5,0.5,0.9,1.880999816000355,1.4349991505197184,16.27946533301134,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03008166912931032,-0.35438977634834284,0.0,0.0,0.0,0.0,0.21847167141336604,0.0000002820346606,10,[9.226053513080112,4.624999520597133,1.92598487095127,0.6365520879392277,0.16851188996249727,0.03653980013759463,0.00663481537511715,0.00102796382123638,0.00013800909241046,0.00001625868043149]
1512,63,1.9439721081917907,1.4950607191781704,16.98084850598537,0.0,1.5,0.5,0.9,1.9124859620960728,1.4649790500488602,16.62645872963703,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03017656266300463,-0.3619435195261807,0.0,0.0,0.0,0.0,0.22312834936864778,0.00000032517360863,10,[9.395922219166852,4.7170206004467925,1.979965163944187,0.6623407435994685,0.1778726939220319,0.03917924193409268,0.00723291507036671,0.00114010085231399,0.00015580818698698,0.00001869368867107]
1536,64,1.9754582542875085,1.525237281841175,17.342791700337944,0.0,1.5,0.5,0.9,1.9439721081917907,1.4950607191781704,16.980848180811762,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.0302650447118883,-0.36965826825943293,0.0,0.0,0.0,0.0,0.2278842829424406,0.00000037387377342,10,[9.569947294309696,4.810598632821193,2.034706272674239,0.6886932320063628,0.18756205491558062,0.04195311097385146,0.00787184160764122,0.00126195713667505,0.00017549404029352,0.00002143597863738]
1560,65,2.0069444003832264,1.5555023265530634,17.7124495947236,0.0,1.5,0.5,0.9,1.9754582542875085,1.525237281841175,17.34279132646417,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03034754846814924,-0.3775374542204249,0.0,0.0,0.0,0.0,0.23274158767466813,0.00000042871957275,10,[9.748206616682936,4.905785606050963,2.090224119877178,0.7156134928197203,0.19758467845739625,0.04486528985268604,0.00855346699496543,0.00139415482609437,0.00019722330222115,0.00002451713987051]
1584,66,2.0384305464789443,1.5858498750212127,18.08998662022445,0.0,1.5,0.5,0.9,2.0069444003832264,1.5555023265530634,17.712449166004028,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03042447785533049,-0.3855845822135198,0.0,0.0,0.0,0.0,0.23770242418974932,0.00000049034279741,10,[9.930779938569701,5.002634026263602,2.146535349600654,0.7431057053608694,0.20794525474464273,0.04791967762478024,0.00927970345211984,0.00153734106947179,0.00022116193269862,0.00002797126311752]
1608,67,2.069916692574662,1.616274352876543,18.475570712095177,0.0,1.5,0.5,0.9,2.0384305464789443,1.5858498750212127,18.089986129881655,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03049620950586732,-0.3938032317328503,0.0,0.0,0.0,0.0,0.24276899915693062,0.00000055942526235,10,[10.117748922011828,5.1011969445097245,2.2036573231339127,0.7711742982456651,0.21864846375696725,0.05112018916717749,0.01005250293557305,0.00169218831712475,0.00024748551543408,0.00003183507650914]
1632,68,2.10140283867038,1.6467705623824105,18.869373384402763,0.0,1.5,0.5,0.9,2.069916692574662,1.616274352876543,18.475570152669913,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03056309460501173,-0.4021970585531943,0.0,0.0,0.0,0.0,0.24794356627105232,0.00000063670153018,10,[10.30919717530444,5.201527984059767,2.2616081155614287,0.79982395874343,0.22969898044674122,0.05447075465897329,0.01087385666020514,0.00185939460949372,0.00027637957146789,0.00003614808528764]
1656,69,2.132888984766098,1.6773336569874222,19.27156980625443,0.0,1.5,0.5,0.9,2.10140283867038,1.6467705623824105,18.869372747701235,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03062546061017231,-0.4107697963547058,0.0,0.0,0.0,0.0,0.2532284272541832,0.00000072296170575,10,[10.505210290351545,5.30368136788466,2.3204065129313958,0.8290596418797901,0.241101480012675,0.05797531917472865,0.0117457946201805,0.00203968385050795,0.00030803987222841,0.00004095271501125]
1680,70,2.1643751308618158,1.7079591175975946,19.682338879647432,0.0,1.5,0.5,0.9,2.132888984766098,1.6773336569874222,19.271569083292725,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.0306836128540868,-0.41952525838220905,0.0,0.0,0.0,0.0,0.2586259328785673,0.00000081905430022,10,[10.70587588089922,5.407711946333998,2.380072010030461,0.8588865793008221,0.25286064325001734,0.06163784239148757,0.01267038511127146,0.0022338060659014,0.000342672751794,0.00004629445815559]
1704,71,2.1958612769575336,1.7386427304516814,20.10186331897534,0.0,1.5,0.5,0.9,2.1643751308618158,1.7079591175975946,19.682338060593132,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03073783603967616,-0.42846733913980256,0.0,0.0,0.0,0.0,0.264138484011336,0.00000092588916311,10,[10.911283621663443,5.5136752250253025,2.440624808756532,0.8893102879154149,0.26498116197103344,0.06546229840865816,0.01364973425687578,0.0024425376468088,0.00038049541807615,0.00005222202402836]
1728,72,2.2273474230532515,1.7693805664913576,20.53032973222598,0.0,1.5,0.5,0.9,2.1958612769575336,1.7386427304516814,20.101862393086176,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03078839563389892,-0.43760001612151755,0.0,0.0,0.0,0.0,0.2697685326814494,0.00000104444048057,10,[11.121525288369977,5.621627392958065,2.5020858170819076,0.9203365783322373,0.27746774448992106,0.06945267567990566,0.01468598553991143,0.00266668157901014,0.0004217362626508,0.00005878749190931]
1752,73,2.2588335691489694,1.8001689621252566,20.967928703907017,0.0,1.5,0.5,0.9,2.2273474230532515,1.7693805664913576,20.5303286877855,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03083553916742954,-0.44692735157879915,0.0,0.0,0.0,0.0,0.2755185831693382,0.00000117574983819,10,[11.336694798724096,5.731625350866303,2.5644766485994306,0.9519715631072306,0.2903251211667674,0.07361297705610598,0.01578131934271132,0.00290706765822816,0.00046663516897799,0.00006604646732414]
1776,74,2.2903197152446872,1.831004501292686,21.41485487973598,0.0,1.5,0.5,0.9,2.2588335691489694,1.8001689621252566,20.96792752815718,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03087949744652413,-0.45645349432559695,0.0,0.0,0.0,0.0,0.2813911931197308,0.00000132092934648,10,[11.556888254328413,5.843726739823459,2.6278196226447683,0.9842216648170746,0.3035580500055767,0.0779472199383192,0.01693795249697921,0.00316455269191783,0.00051544381876299,0.00007405824135722]
1800,75,2.321805861340405,1.8618839987392102,21.87130705313223,0.0,1.5,0.5,0.9,2.2903197152446872,1.831004501292686,21.414853558806634,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03092048568300629,-0.46618268158186044,0.0,0.0,0.0,0.0,0.28738897467815755,0.00000148116482714,10,[11.782203983567442,5.957989970113558,2.692137764988342,1.0170936239736286,0.31717132230180667,0.08245943653966434,0.01815813784580601,0.00344002068801905,0.00056842599622609,0.00008288595290534]
1824,76,2.353292007436123,1.8928044844222165,22.337488253549264,0.0,1.5,0.5,0.9,2.321805861340405,1.8618839987392102,21.871305571967405,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.0309587045479055,-0.47611924085626134,0.0,0.0,0.0,0.0,0.29351459565163734,0.00000165771905811,10,[12.012742585477953,6.074474250382636,2.7574548090908464,1.0505945067939229,0.3311697683352431,0.08715367425490719,0.01944416381968318,0.00373438303117479,0.00062585789006195,0.00009259675377175]
1848,77,2.384778153531841,1.9237631889701219,22.813605836686467,0.0,1.5,0.5,0.9,2.353292007436123,1.8928044844222165,22.337486595830207,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03099434115390633,-0.4862675918689721,0.0,0.0,0.0,0.0,0.29977078069406016,0.00000185193507544,10,[12.248606974624657,6.193239617084542,2.823795197916682,1.0847317128398613,0.3455582631044167,0.09203399613651392,0.02079835402838765,0.00404857864694496,0.00068802839288421,0.00010326197649755]
1872,78,2.4162642996275587,1.9547575301240283,23.299871576620365,0.0,1.5,0.5,0.9,2.384778153531841,1.9237631889701219,22.813603984751392,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03102756997141852,-0.4966322485153619,0.0,0.0,0.0,0.0,0.3061603125167916,0.00000206523952995,10,[12.489902427001136,6.314346964235344,2.891184086300039,1.1195129825413976,0.36034173209912557,0.09710448147587197,0.02222306687055018,0.00438357415457382,0.00075523939796542,0.00011495730482529]
1896,79,2.4477504457232766,1.9857851000954467,23.796501759896195,0.0,1.5,0.5,0.9,2.4162642996275587,1.9547575301240283,23.299869511380834,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03105855368275263,-0.5072178208714696,0.0,0.0,0.0,0.0,0.312686033125036,0.00000229914609651,10,[12.736736626976475,6.437858073490659,2.959647343858745,1.1549464046165705,0.375525157107971,0.10236922648833705,0.02372069516265662,0.00474036400889334,0.00082780609309759,0.00012776294668809]
1920,80,2.4792365918189945,2.0168436537781993,24.30371728162157,0.0,1.5,0.5,0.9,2.4477504457232766,1.9857851000954467,23.7964994607501,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03108744397858351,-0.5180290172421551,0.0,0.0,0.0,0.0,0.31935084508050743,0.00000255525893376,10,[12.989219715308415,6.563835644560376,3.0292115584513835,1.1910404234014138,0.39111358205814306,0.10783234510072973,0.02529366578917023,0.00511997063196861,0.0009060572514135,0.00014176380961628]
1944,81,2.5107227379147123,2.047931097756783,24.82174374360479,0.0,1.5,0.5,0.9,2.4792365918189945,2.0168436537781993,24.303714726362635,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03111438230060032,-0.5290706462528276,0.0,0.0,0.0,0.0,0.32615771279096695,0.00000283527619233,10,[13.247464338244402,6.692343325975337,3.099904040173563,1.2278038461024132,0.4071121188850085,0.11349796983987799,0.02694443937540142,0.00552344453511264,0.00099033551902461,0.00015704967845222]
1968,82,2.54220888401043,2.079045480057383,25.350811554581426,0.0,1.5,0.5,0.9,2.5107227379147123,2.047931097756783,24.8217409083286,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03113950053397976,-0.5403476189856852,0.0,0.0,0.0,0.0,0.3331096638272,0.00000314099356904,10,[13.511585697732341,6.823445746220718,3.171752825889598,1.2652458499838362,0.42352595342935656,0.1193702528207806,0.02867550998469095,0.00595186443191842,0.00108099769934637,0.00017371539526367]
1992,83,2.573695030106148,2.1101849805913626,25.89115603257354,0.0,1.5,0.5,0.9,2.54220888401043,2.079045480057383,25.350808413587856,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03116292165307219,-0.5518649511614105,0.0,0.0,0.0,0.0,0.34020979026801634,0.00000347430790527,10,[13.781701602763379,6.95720854525095,3.2447866842962205,1.3033759895019514,0.44036035136044616,0.1254533668329521,0.03048940484141274,0.00640633734297387,0.00117841503399781,0.00019186104134533]
2016,84,2.605181176201866,2.141347902244435,26.443017509427044,0.0,1.5,0.5,0.9,2.573695030106148,2.1101849805913626,25.891152558265635,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03118476032346171,-0.5636277653672931,0.0,0.0,0.0,0.0,0.3474612500738714,0.00000383722082691,10,[14.057932521869523,7.093698406401199,3.319035121515315,1.3422042033978367,0.45762066412327623,0.13175150652350198,0.03238868408124353,0.00688799869294264,0.00128297348017733,0.00021159212119838]
2040,85,2.636667322297584,2.1725326625678965,27.00664143757351,0.0,1.5,0.5,0.9,2.605181176201866,2.141347902244435,26.443013672206217,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03120512346334836,-0.5756412933327614,0.0,0.0,0.0,0.0,0.35486726848971595,0.00000423184242397,10,[14.340401636799426,7.232983088710565,3.3945283872130325,1.3817408217601863,0.47531233490876745,0.13826888967549747,0.0343759405300887,0.00739801240070866,0.00139507398443263,0.00023301974837795]
2064,86,2.6681534683933017,2.203737786031245,27.582278499063847,0.0,1.5,0.5,0.9,2.636667322297584,2.1725326625678965,27.006637205731085,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03122411076700055,-0.5879108782533418,0.0,0.0,0.0,0.0,0.36243113947769895,0.00000466039496756,10,[14.629234897396199,7.3751314596723425,3.471297481242983,1.4219965730692432,0.4934409046457958,0.14500975858016288,0.03645379951299688,0.00793757096329626,0.00151513275275816,0.00025626083309905]
2088,87,2.6996396144890196,2.234961896798245,28.170184716922222,0.0,1.5,0.5,0.9,2.6681534683933017,2.203737786031245,27.58227383866888,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03124181519283983,-0.6004419771640719,0.0,0.0,0.0,0.0,0.370156227180358,0.00000512521666198,10,[14.924561077701616,7.52021352842682,3.5493741608115705,1.4629825912327181,0.5120120180142648,0.15197838150147555,0.0386249186943402,0.00850789553429027,0.00164358151696892,0.00028143827149223]
2112,88,2.7311257605847374,2.266203711991085,28.77062156886963,0.0,1.5,0.5,0.9,2.6996396144890196,2.234961896798245,28.17017959170556,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03125832341854903,-0.6132401633634201,0.0,0.0,0.0,0.0,0.37804596741494695,0.00000562876542984,10,[15.226511833311656,7.6683004794123155,3.6287909481638754,1.504710422624295,0.5310314294786339,0.15917905423173132,0.04089198795048291,0.00911023599749127,0.00178086779731534,0.00030868113640176]
2136,89,2.7626119066804553,2.2974620354096342,29.383856103467622,0.0,1.5,0.5,0.9,2.7311257605847374,2.266203711991085,28.7706159401042,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03127371626543032,-0.6263111288887934,0.0,0.0,0.0,0.0,0.3861038691995646,0.00000617362272804,10,[15.535221760008843,7.819464706490303,3.709581138788844,1.5471920331350866,0.5505050093415471,0.16661610173666938,0.04325772927610787,0.0097458710365511,0.00192745516131886,0.00033812486962004]
2160,90,2.794098052776173,2.3287357516750644,30.010161058733686,0.0,1.5,0.5,0.9,2.7626119066804553,2.2974620354096342,29.383849929844892,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03128806909409196,-0.63966068704472,0.0,0.0,0.0,0.0,0.39433351631176067,0.0000067624973924,10,[15.850828453697458,7.973779847560674,3.791778810142873,1.5904398152481616,0.5704387498174179,0.17429387988876693,0.0457248967253191,0.01041610820134224,0.00208382347882351,0.00036991147545401]
2184,91,2.825584198871891,2.360023820769156,30.649814983281015,0.0,1.5,0.5,0.9,2.794098052776173,2.3287357516750644,30.010154296236294,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03130145217340008,-0.6532947749848477,0.0,0.0,0.0,0.0,0.4027385688803125,0.00000739822950908,10,[16.173472571668228,8.13132081968341,3.875418830891229,1.634466595146056,0.5908387711260328,0.18221677728733995,0.04829627638858806,0.01112228397182178,0.00225046917327388,0.0004041897155214]
2208,92,2.857070344967609,2.3913252729425563,31.303102360036352,0.0,1.5,0.5,0.9,2.825584198871891,2.360023820769156,30.649807585051505,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03131393102450253,-0.6672194563488861,0.0,0.0,0.0,0.0,0.41132276501087767,0.00000808379431043,10,[16.50329789521971,8.292163854723105,3.960536870667073,1.6792856398609595,0.6117113276064332,0.1903892171641138,0.05097468640656309,0.0118657638201571,0.00242790546924484,0.00044111530467645]
2232,93,2.888556491063327,2.4226392039670586,31.970313732590927,0.0,1.5,0.5,0.9,2.857070344967609,2.3913252729425563,31.303094276242042,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03132556674160855,-0.6814409239556762,0.0,0.0,0.0,0.0,0.42008992244624477,0.00000882230609353,10,[16.8404513936642,8.456386535533037,4.047169410348194,1.7249106644770817,0.6330628138515237,0.1988156593729602,0.05376297702171411,0.01264794227188522,0.00261666263626309,0.00048085110796782]
2256,94,2.9200426371590447,2.453964770708667,32.65174583424051,0.0,1.5,0.5,0.9,2.888556491063327,2.4226392039670586,31.970304910284835,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03133641629109513,-0.6959655025535739,0.0,0.0,0.0,0.0,0.42904394026192033,0.00000961702215936,10,[17.185083289746593,8.62406783269566,4.13535375285189,1.771355839394504,0.6548997708640348,0.20750060246253146,0.05666403066873903,0.0134702429668818,0.00281728822897553,0.00052356733853372]
2280,95,2.9515287832547625,2.485301186999762,33.347701719771926,0.0,1.5,0.5,0.9,2.9200426371590447,2.453964770708667,32.65173621721835,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.031346532790404,-0.7107996516293785,0.0,0.0,0.0,0.0,0.43818880059780313,0.00001047134677067,10,[17.537347126505235,8.795288141836679,4.225128034448765,1.8186357976636516,0.6772288922346442,0.21644858583056154,0.05968076210461488,0.01433411872091894,0.00303034732373365,0.00056944175634256]
2304,96,2.9830149293504804,2.516647719790166,34.05849090005454,0.0,1.5,0.5,0.9,2.9515287832547625,2.485301186999762,33.34769124842516,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03135596576809527,-0.7259499682770388,0.0,0.0,0.0,0.0,0.4475285704267166,0.00001138883512685,10,[17.89739983560451,8.970129321530049,4.316531236596524,1.866765642399354,0.7000570303432244,0.22566419195864318,0.06281611857913381,0.01524105158859286,0.00325642275167736,0.00061865986769038]
2328,97,3.0145010754461983,2.5480036855582613,34.784429479496445,0.0,1.5,0.5,0.9,2.9830149293504804,2.516647719790166,34.05847951121941,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03136476140633004,-0.7414231901274349,0.0,0.0,0.0,0.0,0.45706740336058327,0.00001237319735381,10,[18.265401807169457,9.148674731811537,4.409603198295194,1.9157609542832974,0.723391202584347,0.2351520487263348,0.066073080046724,0.01619255292840368,0.00349611532841567,0.00067141512537012]
2352,98,3.045987221541916,2.579368446964591,35.52584029642653,0.0,1.5,0.5,0.9,3.0145010754461983,2.5480036855582613,34.784417106299095,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03137296276697027,-0.7572261983405089,0.0,0.0,0.0,0.0,0.4668095414950446,0.0000134283025074,10,[18.641516961153503,9.331009273318696,4.504384628965521,1.9656377991635354,0.747238597618326,0.24491683180349505,0.06945465942031623,0.01719016347077008,0.00375004408041543,0.00072790912943103]
2376,99,3.077473367637634,2.6107414097315615,36.28305306646453,0.0,1.5,0.5,0.9,3.045987221541916,2.579368446964591,35.52582686812402,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03138061000240169,-0.7733660206610905,0.0,0.0,0.0,0.0,0.476759317293344,0.00001455818258862,10,[19.02591282027094,9.517219427075391,4.600917121852585,2.0164127357595754,0.7716065816492301,0.25496326711979167,0.0729639028679798,0.01823545338976101,0.00401884646822252,0.00078835182845072]
2400,100,3.108959513733352,2.6421220197339634,37.056404528943034,0.0,1.5,0.5,0.9,3.077473367637634,2.6107414097315615,36.28303850828194,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.0313877405521128,-0.7898498345397781,0.0,0.0,0.0,0.0,0.4869211555103115,0.00001576703656901,10,[19.41876058452661,9.707393294939301,4.699243167957041,2.0681028234814356,0.796502704731437,0.26529613341038044,0.07660389015301604,0.01933002237932539,0.00430317860665329,0.00085296172124616]
2424,101,3.1404456598290698,2.673509760286076,37.84623859644624,0.0,1.5,0.5,0.9,3.108959513733352,2.6421220197339634,37.05638876190646,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.0313943893259917,-0.8066849703202421,0.0,0.0,0.0,0.0,0.4972995751573036,0.00001705923442492,10,[19.820235207375855,9.901620640731046,4.799406170496686,2.1207256303709476,0.821934707106437,0.27592026483680154,0.08037773501816332,0.0204754997347992,0.00460371548210674,0.0009219660589543]
2448,102,3.1719318059247876,2.7049041496120676,38.65290650753206,0.0,1.5,0.5,0.9,3.1404456598290698,2.673509760286076,37.84622153721182,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03140058887523883,-0.8238789144943922,0.0,0.0,0.0,0.0,0.5078991915089713,0.00001843932117909,10,[20.23051547354858,10.099992932063943,4.9014504599013735,2.174299241173462,0.8479105255717272,0.28684055368219424,0.08428858561453609,0.02167354444046648,0.00492115116716058,0.00099560104741735]
2472,103,3.2034179520205055,2.7363047384873065,39.47676698270527,0.0,1.5,0.5,0.9,3.1719318059247876,2.7049041496120676,38.65288806821088,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03140636955173159,-0.8414393130268331,0.0,0.0,0.0,0.0,0.5187247181527472,0.00001991202094835,10,[20.649784078572,10.302603382893635,5.005421309344625,2.2288422655480202,0.8744382998837619,0.2980619531199849,0.08833962497588926,0.02292584526394787,0.0052561990326267,0.00107411204981221]
2496,104,3.2349040981162234,2.767711108039038,40.31818638371116,0.0,1.5,0.5,0.9,3.2034179520205055,2.7363047384873065,39.476747070684326,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03141175965662177,-0.8593739747500933,0.0,0.0,0.0,0.0,0.5297809690819647,0.00002148224099624,10,[21.07822771002739,10.509546996807202,5.111364950815605,2.2843738464239522,0.901526379197047,0.30958948005526044,0.09253407153877118,0.0242341208581867,0.00560959195725313,0.0011577537894685]
2520,105,3.2663902442119412,2.79912286769566,41.177538876220254,0.0,1.5,0.5,0.9,3.2349040981162234,2.767711108039038,40.31816490147016,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03141678557889291,-0.8776908748321445,0.0,0.0,0.0,0.0,0.5410728608335342,0.00002315507578937,10,[21.516037130576937,10.720920611071607,5.219328591735437,2.3409136685117855,0.9291833285415851,0.3214282180380962,0.09687517970910096,0.02560011987179839,0.0059820825352718,0.0012467905528242]
2544,106,3.297876390307659,2.8305396532745526,42.055206595976614,0.0,1.5,0.5,0.9,3.2663902442119412,2.79912286769566,41.17751572114447,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03142147192455594,-0.8963981583177357,0.0,0.0,0.0,0.0,0.5526054146711328,0.00002493581105648,10,[21.963407262797542,10.936822941461713,5.329360432122161,2.3984819669762585,0.9574179353409892,0.33358332024816595,0.10136624047568087,0.02702562106854444,0.00637444328200233,0.00134149639247315]
2568,107,3.329362536403377,2.8619611251991084,42.951579818483296,0.0,1.5,0.5,0.9,3.297876390307659,2.8305396532745526,42.05518166016556,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03142584163711593,-0.9155041437451258,0.0,0.0,0.0,0.0,0.5643837588148706,0.00002682992784946,10,[22.420537275859328,11.15735462788843,5.4415096823089515,2.4570995362791765,0.9862392159736946,0.34606001255002244,0.10601058207113057,0.02851243345668717,0.00678746683773317,0.00144215533026373]
2592,108,3.360848682499095,2.8933869668362244,43.86705713230057,0.0,1.5,0.5,0.9,3.329362536403377,2.8619611251991084,42.95155298855545,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03142991610989915,-0.9350173268398213,0.0,0.0,0.0,0.0,0.5764131307184296,0.00002884310660527,10,[22.887630674087266,11.382618280847849,5.555826581220541,2.516787739199772,1.0156564223798041,0.3588635966184959,0.1108115706807084,0.03006239642897603,0.00722196617011225,0.00154906156041312]
2616,109,3.3923348285948127,2.9248168829461236,44.80204561603379,0.0,1.5,0.5,0.9,3.360848682499095,2.8933869668362244,43.86702828919397,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03143371529079106,-0.9549463842869594,0.0,0.0,0.0,0.0,0.5886988793946839,0.00003098123120826,10,[23.364895387445344,11.612718528712637,5.672362415213087,2.5775685160401873,1.0456790487162035,0.371999453133722,0.11577261119946415,0.03167737991401068,0.00767877477528953,0.0016625196526071]
2640,110,3.4238209746905306,2.9562505982369145,45.756961019089545,0.0,1.5,0.5,0.9,3.3923348285948127,2.9248168829461236,44.80201463480258,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03143725777989764,-0.9753001775840081,0.0,0.0,0.0,0.0,0.6012464677908367,0.00003325039305214,10,[23.852543863983396,11.847762065887292,5.791169537483078,2.6394643940236455,1.076316838062683,0.3854730450453716,0.12089714803814931,0.03335928453971974,0.00815874687806395,0.00178284475506075]
2664,111,3.4553071207862485,2.9876878560168123,46.7322279462805,0.0,1.5,0.5,0.9,3.4238209746905306,2.9562505982369145,45.75692776869649,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03144056092060804,-0.9960877569755,0.0,0.0,0.0,0.0,0.6140614752141259,0.00003565689510122,10,[24.350793164287733,12.087857701849213,5.912301388051162,2.7024984968928343,1.1075797891819024,0.39928992090571785,0.12618866597829376,0.03511004180968834,0.00866275763129707,0.00191036279752082]
2688,112,3.4867932668819663,3.0191284169374204,47.7282800463609,0.0,1.5,0.5,0.9,3.4553071207862485,2.9876878560168123,46.7321922893854,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03144364088450469,-1.0173183654715543,0.0,0.0,0.0,0.0,0.6271495998091823,0.00003820725595042,10,[24.859865057977476,12.333116411097985,6.035812514327123,2.766694554716001,1.139478163336121,0.41345571827124156,0.13165069107684224,0.03693161429306045,0.00919170331486489,0.00204541069419634]
2712,113,3.518279412977684,3.050572057821925,48.745560204576506,0.0,1.5,0.5,0.9,3.4867932668819663,3.0191284169374204,47.72824183910495,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03144651275053661,-1.039001442951959,0.0,0.0,0.0,0.0,0.6405166610881353,0.00004090821388393,10,[25.37998612228948,12.583651384035573,6.16175859226254,2.832076913908223,1.1720224911637187,0.42797616717253917,0.1372867916207302,0.03882599582873608,0.0097465015344288,0.00218833654660971]
