cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
255,15,0.2315279881146536,0.3533610931131358,0.6552164135413889,1.0,0.0014886442259552,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00446593267786559,0.3381809377462211,0.01004382251652321,0.0051363328503915,0.00336540958898834,0.00658087736752259,0.2215817011581427,-0.03797512415898601,0.00941867324519421,-0.02441304347381011,0.00282913803773156,-0.00654962790896652,0.21555544677784882,0.00097538413076946
256,16,0.2315279881146536,0.3533610931131358,0.6552164135413889,1.0,0.0014886442259552,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00446593267786559,0.3381809377462211,0.01004382251652321,0.0051363328503915,0.00336540958898834,0.00658087736752259,0.2215817011581427,-0.03797512415898601,0.00941867324519421,-0.02441304347381011,0.00282913803773156,-0.00654962790896652,0.21555544677784882,0.00097538413076946
257,17,0.2315279881146536,0.3533610931131358,0.6552164135413889,1.0,0.0014886442259552,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00446593267786559,0.3381809377462211,0.01004382251652321,0.0051363328503915,0.00336540958898834,0.00658087736752259,0.2215817011581427,-0.03797512415898601,0.00941867324519421,-0.02441304347381011,0.00282913803773156,-0.00654962790896652,0.21555544677784882,0.00097538413076946
258,18,0.2315279881146536,0.3533610931131358,0.6552164135413889,1.0,0.0014886442259552,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00446593267786559,0.3381809377462211,0.01004382251652321,0.0051363328503915,0.00336540958898834,0.00658087736752259,0.2215817011581427,-0.03797512415898601,0.00941867324519421,-0.02441304347381011,0.00282913803773156,-0.00654962790896652,0.21555544677784882,0.00097538413076946
259,19,0.23361654361268563,0.4039578531513124,0.6552164135413889,1.0,0.0014886442259552,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00446593267786559,0.3873183389572105,0.01150318134371034,0.0051363328503915,0.00336540958898834,0.00753707322434211,0.2537773329503515,-0.03158343738116039,0.00624606752049722,-0.02292654461947406,0.00309331121569057,-0.00559343205214713,0.24978097478236708,0.00097538413076946
260,20,0.23361654361268563,0.4039578531513124,0.5783191038129881,1.0,0.0014886442259552,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00446593267786559,0.3873183389572105,0.01150318134371034,0.0051363328503915,0.00297043941092363,0.00665250952569285,0.22399359467606916,-0.03158343738116039,0.00624606752049722,-0.02292654461947406,0.00269834103762585,-0.00647799575079633,0.21999723650808475,0.00086091139465079
261,21,-0.03000350847524417,0.12567129838308147,0.5783191038129881,1.0,0.00146664455759133,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00439993367277398,0.11713210094747366,0.00347877098202012,0.00506042645358769,0.00292654129155037,0.0020118397166925,0.06773973164767542,-0.03148614520311369,0.00615376110393815,-0.02288329519160002,0.00265846407647867,-0.01092461868378924,0.06380243296000608,0.00084818856615841
262,22,-0.03000350847524417,0.12567129838308147,-0.2387459098559246,1.0,0.00146664455759133,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00439993367277398,0.11713210094747366,0.00347877098202012,0.00506042645358769,-0.00120815611792078,-0.00083054234328278,-0.02796481001404061,-0.03148614520311369,0.00615376110393815,-0.02288329519160002,-0.00147623333299248,-0.01376700074376469,-0.03190210870170995,-0.00035015538933738
263,23,-0.03000350847524417,0.12567129838308147,-0.2387459098559246,1.0,0.00146664455759133,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00439993367277398,0.11713210094747366,0.00347877098202012,0.00506042645358769,-0.00120815611792078,-0.00083054234328278,-0.02796481001404061,-0.03148614520311369,0.00615376110393815,-0.02288329519160002,-0.00147623333299248,-0.01376700074376469,-0.03190210870170995,-0.00035015538933738
264,0,-0.02872225300567026,0.14221470793768282,-0.2387459098559246,1.0,0.00147545462624009,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00442636387872027,0.13278501454310326,0.00384974554514048,0.00557994784943906,-0.00133218972626294,-0.00091911100288836,-0.03170187911232537,-0.03148614591184141,0.00058818704384542,-0.02288329519414154,-0.00163629379285939,-0.01468611174665302,-0.03572154480874083,-0.00035225875719282
265,1,-0.02872225300567026,0.14221470793768282,-0.20196401217696897,1.0,0.00147545462624009,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00442636387872027,0.13278501454310326,0.00384974554514048,0.00557994784943906,-0.00112694865541096,-0.00077751005615698,-0.02681779429410231,-0.03148614591184141,0.00058818704384542,-0.02288329519414154,-0.00143105272200741,-0.01454451079992158,-0.03083745999051777,-0.00029798873610052
266,2,-0.02872225300567026,0.14221470793768282,-0.20196401217696897,1.0,0.00147545462624009,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00442636387872027,0.13278501454310326,0.00384974554514048,0.00557994784943906,-0.00112694865541096,-0.00077751005615698,-0.02681779429410231,-0.03148614591184141,0.00058818704384542,-0.02288329519414154,-0.00143105272200741,-0.01454451079992158,-0.03083745999051777,-0.00029798873610052
267,3,-0.02872225300567026,0.14221470793768282,-0.20196401217696897,1.0,0.00147545462624009,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00442636387872027,0.13278501454310326,0.00384974554514048,0.00557994784943906,-0.00112694865541096,-0.00077751005615698,-0.02681779429410231,-0.03148614591184141,0.00058818704384542,-0.02288329519414154,-0.00143105272200741,-0.01454451079992158,-0.03083745999051777,-0.00029798873610052
268,4,0.23489779908225958,0.45747103285741203,-0.20196401217696897,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00449275933690108,0.4390775103940717,0.01272987539615965,0.00566364706718065,-0.00114385288524213,-0.00257097670952129,-0.08867785565586152,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,-0.00145251851283753,-0.01654448246444229,-0.0927578163377232,-0.00030245856714203
269,5,0.23489779908225958,0.45747103285741203,0.5134703231701104,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00449275933690108,0.4390775103940717,0.01272987539615965,0.00566364706718065,0.0029081146899067,0.00653641323358133,0.22545327115877153,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.0025994490623113,-0.00743709252133984,0.22137331047690983,0.00076896619621471
270,6,0.23391493236969885,0.43203816676988244,0.5134703231701104,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00449275933690108,0.4143612266963922,0.0120132930063096,0.00566364706718065,0.0029081146899067,0.00616846944228702,0.21276219298095989,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.0025994490623113,-0.00780503631263407,0.2086822322990982,0.00076896619621471
271,7,0.23391493236969885,0.43203816676988244,0.5414219167685006,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00449275933690108,0.4143612266963922,0.0120132930063096,0.00566364706718065,0.00306642265101324,0.00650426012617777,0.22434424959250787,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.00275775702341785,-0.00746924562874329,0.2202642889106462,0.00081082612392152
272,8,0.23289843225886436,0.4066053006823529,0.5414219167685006,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00449275933690108,0.3896449429987127,0.01129671061645956,0.00566364706718065,0.00306642265101324,0.0061162867151426,0.21096231189751619,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.00275775702341785,-0.00785721903977854,0.20688235121565446,0.00081082612392152
273,9,0.23289843225886436,0.4066053006823529,0.5727874965427681,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00449275933690108,0.3896449429987127,0.01129671061645956,0.00566364706718065,0.0032440662249122,0.00647061459316998,0.22318375144078223,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.0029354005973168,-0.00750289116175118,0.2191037907589205,0.00085779879105091
274,10,0.23289843225886436,0.4066053006823529,0.5727874965427681,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00449275933690108,0.3896449429987127,0.01129671061645956,0.00566364706718065,0.0032440662249122,0.00647061459316998,0.22318375144078223,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.0029354005973168,-0.00750289116175118,0.2191037907589205,0.00085779879105091
275,11,0.23289843225886436,0.4066053006823529,0.5727874965427681,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00449275933690108,0.3896449429987127,0.01129671061645956,0.00566364706718065,0.0032440662249122,0.00647061459316998,0.22318375144078223,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.0029354005973168,-0.00750289116175118,0.2191037907589205,0.00085779879105091
276,12,0.23075988875968037,0.3557395685072937,0.5727874965427681,1.0,0.00149758644563369,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00449275933690108,0.3402123756033536,0.00986354583675946,0.00566364706718065,0.0032440662249122,0.0056497157268723,0.1948693949147128,-0.0379751255767511,0.0009002529476634,-0.0244130434777,0.00263572523071932,-0.00832379002804884,0.18871707325158804,0.00085779879105091
277,13,0.23075988875968037,0.3557395685072937,0.6486764734324152,1.0,0.00149758644563369,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00449275933690108,0.3402123756033536,0.00986354583675946,0.00566364706718065,0.00367387460630459,0.00639825012892811,0.22068776402444765,-0.0379751255767511,0.0009002529476634,-0.0244130434777,0.00306553361211172,-0.00757525562599293,0.21453544236132288,0.00097144909421385
278,14,0.23075988875968037,0.3557395685072937,0.6486764734324152,1.0,0.00149758644563369,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00449275933690108,0.3402123756033536,0.00986354583675946,0.00566364706718065,0.00367387460630459,0.00639825012892811,0.22068776402444765,-0.0379751255767511,0.0009002529476634,-0.0244130434777,0.00306553361211172,-0.00757525562599293,0.21453544236132288,0.00097144909421385
279,15,0.23075988875968037,0.3557395685072937,0.6486764734324152,1.0,0.00149758644563369,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00449275933690108,0.3402123756033536,0.00986354583675946,0.00566364706718065,0.00367387460630459,0.00639825012892811,0.22068776402444765,-0.0379751255767511,0.0009002529476634,-0.0244130434777,0.00306553361211172,-0.00757525562599293,0.21453544236132288,0.00097144909421385
280,16,0.23075988875968037,0.3557395685072937,0.6486764734324152,1.0,0.00149758644563369,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00449275933690108,0.3402123756033536,0.00986354583675946,0.00566364706718065,0.00367387460630459,0.00639825012892811,0.22068776402444765,-0.0379751255767511,0.0009002529476634,-0.0244130434777,0.00306553361211172,-0.00757525562599293,0.21453544236132288,0.00097144909421385
281,17,0.23075988875968037,0.3557395685072937,0.6486764734324152,1.0,0.00149758644563369,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00449275933690108,0.3402123756033536,0.00986354583675946,0.00566364706718065,0.00367387460630459,0.00639825012892811,0.22068776402444765,-0.0379751255767511,0.0009002529476634,-0.0244130434777,0.00306553361211172,-0.00757525562599293,0.21453544236132288,0.00097144909421385
282,18,0.23075988875968037,0.3557395685072937,0.6486764734324152,1.0,0.00149758644563369,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00449275933690108,0.3402123756033536,0.00986354583675946,0.00566364706718065,0.00367387460630459,0.00639825012892811,0.22068776402444765,-0.0379751255767511,0.0009002529476634,-0.0244130434777,0.00306553361211172,-0.00757525562599293,0.21453544236132288,0.00097144909421385
283,19,0.23289843225886436,0.4066053006823529,0.6486764734324152,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00449275933690108,0.3896449429987127,0.01129671061645956,0.00566364706718065,0.00367387460630459,0.00732791040407151,0.2527535075151794,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.00336520897870919,-0.00664559535084952,0.24867354683331766,0.00097144909421385
284,20,0.23289843225886436,0.4066053006823529,0.5727874965427681,1.0,0.00149758644563369,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00449275933690108,0.3896449429987127,0.01129671061645956,0.00566364706718065,0.0032440662249122,0.00647061459316998,0.22318375144078223,-0.03158343810051904,0.0005970098495031,-0.02292654462205366,0.0029354005973168,-0.00750289116175118,0.2191037907589205,0.00085779879105091
285,21,-0.03072161982906545,0.1268319866032448,0.5727874965427681,1.0,0.00147545462624009,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00442636387872027,0.11783570827003867,0.00341633048376705,0.00557994784943906,0.0031961243595194,0.00195683138515967,0.0674948203433394,-0.03148614591184141,0.00058818704384542,-0.02288329519414154,0.00289202029292295,-0.01181016935860502,0.06347515464692394,0.00084512196162651
286,22,-0.03072161982906545,0.1268319866032448,-0.24222296482013383,1.0,0.00147545462624009,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00442636387872027,0.11783570827003867,0.00341633048376705,0.00557994784943906,-0.00135159151163286,-0.00082751369858346,-0.02854251461884913,-0.03148614591184141,0.00058818704384542,-0.02288329519414154,-0.00165569557822931,-0.01459451444234805,-0.03256218031526459,-0.00035738899402546
287,23,-0.03072161982906545,0.1268319866032448,-0.24222296482013383,1.0,0.00147545462624009,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00442636387872027,0.11783570827003867,0.00341633048376705,0.00557994784943906,-0.00135159151163286,-0.00082751369858346,-0.02854251461884913,-0.03148614591184141,0.00058818704384542,-0.02288329519414154,-0.00165569557822931,-0.01459451444234805,-0.03256218031526459,-0.00035738899402546
288,0,-0.02941675882090297,0.14352037495759445,-0.24222296482013383,1.0,0.00148426469488984,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00445279408466951,0.1335778854813057,0.00384302021930429,0.00609946925698445,-0.00147743152725603,-0.00093086775138361,-0.03235563145568618,-0.03148614605783933,-0.00415444124014281,-0.02288329519446184,-0.00181850481637127,-0.01552538219373156,-0.03645846617540952,-0.00035952299497407
289,1,-0.02941675882090297,0.14352037495759445,-0.2049657327720517,1.0,0.00148426469488984,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00445279408466951,0.1335778854813057,0.00384302021930429,0.00609946925698445,-0.00125018218577842,-0.00078768745530751,-0.02737888917981703,-0.03148614605783933,-0.00415444124014281,-0.02288329519446184,-0.00159125547489366,-0.01538220189765549,-0.03148172389954036,-0.00030422340081578
290,2,-0.02941675882090297,0.14352037495759445,-0.2049657327720517,1.0,0.00148426469488984,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00445279408466951,0.1335778854813057,0.00384302021930429,0.00609946925698445,-0.00125018218577842,-0.00078768745530751,-0.02737888917981703,-0.03148614605783933,-0.00415444124014281,-0.02288329519446184,-0.00159125547489366,-0.01538220189765549,-0.03148172389954036,-0.00030422340081578
291,3,-0.02941675882090297,0.14352037495759445,-0.2049657327720517,1.0,0.00148426469488984,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00445279408466951,0.1335778854813057,0.00384302021930429,0.00609946925698445,-0.00125018218577842,-0.00078768745530751,-0.02737888917981703,-0.03148614605783933,-0.00415444124014281,-0.02288329519446184,-0.00159125547489366,-0.01538220189765549,-0.03148172389954036,-0.00030422340081578
292,4,0.23420329326702682,0.4605978788138991,-0.2049657327720517,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00451958599593955,0.44169928062023456,0.01270763689782528,0.00619096129583921,-0.0012689349185651,-0.00260463010856392,-0.09053321671721448,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,-0.00161512430701706,-0.01741806226754705,-0.09469759395773367,-0.00030878675182802
293,5,0.23420329326702682,0.4605978788138991,0.5084767082951652,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00451958599593955,0.44169928062023456,0.01270763689782528,0.00619096129583921,0.00314795962089109,0.00646153738001638,0.22459379626611933,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00280177023243913,-0.00835189477896692,0.22042941902560015,0.00076603473669076
294,6,0.2331966607778978,0.43501868147016737,0.5084767082951652,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00451958599593955,0.41683541383035394,0.01199230634397419,0.00619096129583921,0.00314795962089109,0.00609780845465123,0.21195109912531135,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00280177023243913,-0.00871562370433199,0.2077867218847922,0.00076603473669076
295,7,0.2331966607778978,0.43501868147016737,0.5360612560127258,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00451958599593955,0.41683541383035394,0.01199230634397419,0.00619096129583921,0.00331873448817374,0.00642861080124019,0.22344931548848387,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00297254509972178,-0.0083848213577431,0.2192849382479647,0.00080759164854696
296,8,0.23215558163289007,0.40943948412643544,0.5360612560127258,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00451958599593955,0.3919715470404731,0.0112769757901231,0.00619096129583921,0.00331873448817374,0.00604514980607849,0.21012075982776723,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00297254509972178,-0.00876828235290472,0.20595638258724808,0.00080759164854696
297,9,0.23215558163289007,0.40943948412643544,0.5670082897066179,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00451958599593955,0.3919715470404731,0.0112769757901231,0.00619096129583921,0.00351032637599366,0.00639413875582063,0.22225111650107576,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00316413698754169,-0.00841929340316261,0.2180867392605566,0.00085421424191322
298,10,0.23215558163289007,0.40943948412643544,0.5670082897066179,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00451958599593955,0.3919715470404731,0.0112769757901231,0.00619096129583921,0.00351032637599366,0.00639413875582063,0.22225111650107576,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00316413698754169,-0.00841929340316261,0.2180867392605566,0.00085421424191322
299,11,0.23215558163289007,0.40943948412643544,0.5670082897066179,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00451958599593955,0.3919715470404731,0.0112769757901231,0.00619096129583921,0.00351032637599366,0.00639413875582063,0.22225111650107576,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00316413698754169,-0.00841929340316261,0.2180867392605566,0.00085421424191322
300,12,0.22996532802252442,0.35828108943897174,0.5670082897066179,1.0,0.00150652866531318,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00451958599593955,0.3422438134607116,0.00984631468242092,0.00619096129583921,0.00351032637599366,0.00558294204799264,0.19405507933302885,-0.03797512586881072,-0.00635860312032969,-0.02441304347819016,0.00282803078516114,-0.00923049011099053,0.18777546285923008,0.00085421424191322
301,13,0.22996532802252442,0.35828108943897174,0.6418572869213514,1.0,0.00150652866531318,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00451958599593955,0.3422438134607116,0.00984631468242092,0.00619096129583921,0.00397371362078245,0.00631992882823256,0.2196716855735094,-0.03797512586881072,-0.00635860312032969,-0.02441304347819016,0.00329141802994993,-0.00849350333075072,0.21339206909971065,0.00096697640178716
302,14,0.22996532802252442,0.35828108943897174,0.6418572869213514,1.0,0.00150652866531318,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00451958599593955,0.3422438134607116,0.00984631468242092,0.00619096129583921,0.00397371362078245,0.00631992882823256,0.2196716855735094,-0.03797512586881072,-0.00635860312032969,-0.02441304347819016,0.00329141802994993,-0.00849350333075072,0.21339206909971065,0.00096697640178716
303,15,0.22996532802252442,0.35828108943897174,0.6418572869213514,1.0,0.00150652866531318,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00451958599593955,0.3422438134607116,0.00984631468242092,0.00619096129583921,0.00397371362078245,0.00631992882823256,0.2196716855735094,-0.03797512586881072,-0.00635860312032969,-0.02441304347819016,0.00329141802994993,-0.00849350333075072,0.21339206909971065,0.00096697640178716
304,16,0.22996532802252442,0.35828108943897174,0.6418572869213514,1.0,0.00150652866531318,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00451958599593955,0.3422438134607116,0.00984631468242092,0.00619096129583921,0.00397371362078245,0.00631992882823256,0.2196716855735094,-0.03797512586881072,-0.00635860312032969,-0.02441304347819016,0.00329141802994993,-0.00849350333075072,0.21339206909971065,0.00096697640178716
305,17,0.22996532802252442,0.35828108943897174,0.6418572869213514,1.0,0.00150652866531318,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00451958599593955,0.3422438134607116,0.00984631468242092,0.00619096129583921,0.00397371362078245,0.00631992882823256,0.2196716855735094,-0.03797512586881072,-0.00635860312032969,-0.02441304347819016,0.00329141802994993,-0.00849350333075072,0.21339206909971065,0.00096697640178716
306,18,0.22996532802252442,0.35828108943897174,0.6418572869213514,1.0,0.00150652866531318,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00451958599593955,0.3422438134607116,0.00984631468242092,0.00619096129583921,0.00397371362078245,0.00631992882823256,0.2196716855735094,-0.03797512586881072,-0.00635860312032969,-0.02441304347819016,0.00329141802994993,-0.00849350333075072,0.21339206909971065,0.00096697640178716
307,19,0.23215558163289007,0.40943948412643544,0.6418572869213514,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00451958599593955,0.3919715470404731,0.0112769757901231,0.00619096129583921,0.00397371362078245,0.00723820908532618,0.2515897937337629,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00362752423233048,-0.00757522307365699,0.24742541649324373,0.00096697640178716
308,20,0.23215558163289007,0.40943948412643544,0.5670082897066179,1.0,0.00150652866531318,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00451958599593955,0.3919715470404731,0.0112769757901231,0.00619096129583921,0.00351032637599366,0.00639413875582063,0.22225111650107576,-0.03158343824870691,-0.00421675785874495,-0.02292654462237874,0.00316413698754169,-0.00841929340316261,0.2180867392605566,0.00085421424191322
309,21,-0.03146447045503975,0.12804914716348603,0.5670082897066179,1.0,0.00148426469488984,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00445279408466951,0.11853931559268187,0.0034103623138197,0.00609946925698445,0.00345844963152085,0.00193370370283881,0.06721277459719957,-0.03148614605783933,-0.00415444124014281,-0.02288329519446184,0.00311737634240561,-0.0126608107395092,0.06310993987747623,0.0008415903861214
310,22,-0.03146447045503975,0.12804914716348603,-0.24572182753288987,1.0,0.00148426469488984,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00445279408466951,0.11853931559268187,0.0034103623138197,0.00609946925698445,-0.0014987727328069,-0.00083800046030107,-0.02912769726193178,-0.03148614605783933,-0.00415444124014281,-0.02288329519446184,-0.00183984602192214,-0.01543251490264907,-0.03323053198165511,-0.00036471623337088
311,23,-0.03146447045503975,0.12804914716348603,-0.24572182753288987,1.0,0.00148426469488984,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00445279408466951,0.11853931559268187,0.0034103623138197,0.00609946925698445,-0.0014987727328069,-0.00083800046030107,-0.02912769726193178,-0.03148614605783933,-0.00415444124014281,-0.02288329519446184,-0.00183984602192214,-0.01543251490264907,-0.03323053198165511,-0.00036471623337088
312,0,-0.03013470892024252,0.14488026915283564,-0.24572182753288987,1.0,0.0014930747635397,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00447922429061911,0.13437075641951918,0.00389052206637766,0.0066189906669388,-0.00162643048310334,-0.00095598619220735,-0.03301782783438104,-0.03148614608791491,-0.00819580721095509,-0.0228832951945022,-0.0020054387636193,-0.01638850109485634,-0.03720487486406959,-0.00036688105954021
313,1,-0.03013470892024252,0.14488026915283564,-0.20799732839019724,1.0,0.0014930747635397,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00447922429061911,0.13437075641951918,0.00389052206637766,0.0066189906669388,-0.00137673237536292,-0.00080921819584966,-0.02794875834902993,-0.03148614608791491,-0.00819580721095509,-0.0228832951945022,-0.00175574065587888,-0.01624173309849875,-0.03213580537871848,-0.00031055556190308
314,2,-0.03013470892024252,0.14488026915283564,-0.20799732839019724,1.0,0.0014930747635397,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00447922429061911,0.13437075641951918,0.00389052206637766,0.0066189906669388,-0.00137673237536292,-0.00080921819584966,-0.02794875834902993,-0.03148614608791491,-0.00819580721095509,-0.0228832951945022,-0.00175574065587888,-0.01624173309849875,-0.03213580537871848,-0.00031055556190308
315,3,-0.03013470892024252,0.14488026915283564,-0.20799732839019724,1.0,0.0014930747635397,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00447922429061911,0.13437075641951918,0.00389052206637766,0.0066189906669388,-0.00137673237536292,-0.00080921819584966,-0.02794875834902993,-0.03148614608791491,-0.00819580721095509,-0.0228832951945022,-0.00175574065587888,-0.01624173309849875,-0.03213580537871848,-0.00031055556190308
316,4,0.2334853431676873,0.4639040366640387,-0.20799732839019724,1.0,0.0015154708849928,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.0045464126549784,0.44432105084643425,0.01286471029066154,0.00671827552694288,-0.00139738336099336,-0.00267582537097148,-0.09241759152358331,-0.03158343827923362,-0.00831874431911941,-0.02292654462241976,-0.00178207676571706,-0.0183398279971605,-0.09666744425871718,-0.00031521389533163
317,5,0.2334853431676873,0.4639040366640387,0.5033052629735542,1.0,0.0015154708849928,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.0045464126549784,0.44432105084643425,0.01286471029066154,0.00671827552694288,0.00338134343081678,0.00647487639592,0.22362912334095053,-0.03158343827923362,-0.00831874431911941,-0.02292654462241976,0.00299665002609308,-0.00918912623026902,0.21937927060581663,0.00076274447230007
318,6,0.23245414264575867,0.4381684143483744,0.5033052629735542,1.0,0.0015154708849928,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.0045464126549784,0.41930960096435027,0.01214053785708126,0.00671827552694288,0.00338134343081678,0.00611039659879867,0.21104072898069837,-0.03158343827923362,-0.00831874431911941,-0.02292654462241976,0.00299665002609308,-0.00955360602739019,0.20679087624556447,0.00076274447230007
319,7,0.23245414264575867,0.4381684143483744,0.5305132342582354,1.0,0.0015154708849928,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.0045464126549784,0.41930960096435027,0.01214053785708126,0.00671827552694288,0.00356413407843642,0.00644071600419472,0.22244929256312757,-0.03158343827923362,-0.00831874431911941,-0.02292654462241976,0.00317944067371272,-0.00922328662199412,0.21819943982799367,0.00080397736062172
320,8,0.23138765475738363,0.4124327920327101,0.5305132342582354,1.0,0.0015154708849928,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.0045464126549784,0.39429815108226623,0.01141636542350097,0.00671827552694288,0.00356413407843642,0.00605653294429539,0.2091803873926954,-0.03158343827923362,-0.00831874431911941,-0.02292654462241976,0.00317944067371272,-0.00960746968189352,0.2049305346575615,0.00080397736062172
