cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
116,20,21.874541331007137,0.1813158841223036,120.64327092408534,1.0,0.00096119042252324,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00192238084504648,0.16672292429236021,0.01262026602035688,0.0019726938095865,0.23799223372021014,1.522550172627943,20.113998924658983,-0.031571582738686,0.06780530268779399,-0.02292580699453277,0.2378352725649047,1.5124478311253133,20.110638163837592,0.11596115655410735
117,21,-0.02629994136864268,0.05618017903775586,120.64327092408534,1.0,0.00094698563795393,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00189397127590786,0.05042004065970185,0.00381659767895401,0.0019435406991,0.23447510711350752,0.4604468277902841,6.082838625311809,-0.0314744657524,0.06680325387960001,-0.02288256846752,0.2343204655811869,0.45049378197488554,6.079527530906498,0.11424744488089394
118,22,-0.02629994136864268,0.05618017903775586,-0.4681355919312364,1.0,0.00094698563795393,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00189397127590786,0.05042004065970185,0.00381659767895401,0.0019435406991,-0.00090984057561563,-0.00178668521360052,-0.02360341557942653,-0.0314744657524,0.06680325387960001,-0.02288256846752,-0.00106448210793627,-0.01173973102899928,-0.02691450998473693,-0.00044331768217394
119,23,-0.02629994136864268,0.05618017903775586,-0.4681355919312364,1.0,0.00094698563795393,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00189397127590786,0.05042004065970185,0.00381659767895401,0.0019435406991,-0.00090984057561563,-0.00178668521360052,-0.02360341557942653,-0.0314744657524,0.06680325387960001,-0.02288256846752,-0.00106448210793627,-0.01173973102899928,-0.02691450998473693,-0.00044331768217394
120,0,-0.02515481484194772,0.0635996205405446,-0.4681355919312364,1.0,0.00095579542681393,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00191159085362785,0.05734517682103076,0.00379157433549924,0.0024628693840146,-0.00115295681693499,-0.00177497089590022,-0.02684531829551465,-0.0314837399449944,0.05228327944319759,-0.02288320362690747,-0.00137224013116986,-0.01351470192489956,-0.0302365465535915,-0.00044744185789671
121,1,-0.02515481484194772,0.0635996205405446,-0.39551831643258917,1.0,0.00095579542681393,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00191159085362785,0.05734517682103076,0.00379157433549924,0.0024628693840146,-0.00097410995235882,-0.00149963709780567,-0.02268106779178322,-0.0314837399449944,0.05228327944319759,-0.02288320362690747,-0.00119339326659369,-0.01323936812680504,-0.02607229604986007,-0.00037803459806741
122,2,-0.02515481484194772,0.0635996205405446,-0.39551831643258917,1.0,0.00095579542681393,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00191159085362785,0.05734517682103076,0.00379157433549924,0.0024628693840146,-0.00097410995235882,-0.00149963709780567,-0.02268106779178322,-0.0314837399449944,0.05228327944319759,-0.02288320362690747,-0.00119339326659369,-0.01323936812680504,-0.02607229604986007,-0.00037803459806741
123,3,-0.02515481484194772,0.0635996205405446,-0.39551831643258917,1.0,0.00095579542681393,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00191159085362785,0.05734517682103076,0.00379157433549924,0.0024628693840146,-0.00097410995235882,-0.00149963709780567,-0.02268106779178322,-0.0314837399449944,0.05228327944319759,-0.02288320362690747,-0.00119339326659369,-0.01323936812680504,-0.02607229604986007,-0.00037803459806741
124,4,21.87568645753383,0.20465946563381462,-0.39551831643258917,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00194026471643227,0.18962213137019818,0.01253752183884163,0.00249981242477482,-0.0009887216016442,-0.00495881952993546,-0.07499902615790004,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,-0.0012112941655926,-0.01687464652436987,-0.07844112283984804,-0.00038370511703842
125,5,21.87568645753383,0.20465946563381462,106.88822229544337,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00194026471643227,0.18962213137019818,0.01253752183884163,0.00249981242477482,0.2672005061562421,1.3401134213440804,20.26837253003351,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.26697793359229366,1.3281975943496462,20.264930433351562,0.10369572316100897
126,6,21.87482566746406,0.19327961760549123,106.88822229544337,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00194026471643227,0.17894803788247182,0.01183176729824459,0.00249981242477482,0.2672005061562421,1.264676573122725,19.12743765251507,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.26697793359229366,1.2527607461282906,19.123995555833122,0.10369572316100897
127,7,21.87482566746406,0.19327961760549123,113.17709512501942,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00194026471643227,0.17894803788247182,0.01183176729824459,0.00249981242477482,0.28292150859344506,1.3390850530105218,20.25281910586009,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.28269893602949664,1.3271692260160872,20.249377009178144,0.10979676218968697
128,8,21.87393542142139,0.1818997695771678,113.17709512501942,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00194026471643227,0.16827394439474544,0.01112601275764754,0.00249981242477482,0.28292150859344506,1.2592098042344557,19.044756211826332,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.28269893602949664,1.2472939772400213,19.041314115144385,0.10979676218968697
129,9,21.87393542142139,0.1818997695771678,120.25268350953988,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00194026471643227,0.16827394439474544,0.01112601275764754,0.00249981242477482,0.3006091523496617,1.3379328908684933,20.235393378203234,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.30038657978571326,1.3260170638740592,20.231951281521287,0.11666101943492849
130,10,21.87393542142139,0.1818997695771678,120.25268350953988,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00194026471643227,0.16827394439474544,0.01112601275764754,0.00249981242477482,0.3006091523496617,1.3379328908684933,20.235393378203234,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.30038657978571326,1.3260170638740592,20.231951281521287,0.11666101943492849
131,11,21.87393542142139,0.1818997695771678,120.25268350953988,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00194026471643227,0.16827394439474544,0.01112601275764754,0.00249981242477482,0.3006091523496617,1.3379328908684933,20.235393378203234,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.30038657978571326,1.3260170638740592,20.231951281521287,0.11666101943492849
132,12,21.87206249502725,0.15914007352052092,120.25268350953988,1.0,0.00097013235821614,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00194026471643227,0.14692575741929265,0.00971450367645345,0.00249981242477482,0.3006091523496617,1.1681951360568186,17.66821660634163,-0.03797031259190651,0.08002246381444963,-0.02441290332896116,0.30017048991780226,1.1562793090623842,17.663026143091074,0.11666101943492849
133,13,21.87206249502725,0.15914007352052092,137.43906240062705,1.0,0.00097013235821614,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00194026471643227,0.14692575741929265,0.00971450367645345,0.00249981242477482,0.3435718758384891,1.3351522769792068,20.193338342209554,-0.03797031259190651,0.08002246381444963,-0.02441290332896116,0.34313321340662967,1.3232364499847726,20.188147878958997,0.1333340817177349
134,14,21.87206249502725,0.15914007352052092,137.43906240062705,1.0,0.00097013235821614,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00194026471643227,0.14692575741929265,0.00971450367645345,0.00249981242477482,0.3435718758384891,1.3351522769792068,20.193338342209554,-0.03797031259190651,0.08002246381444963,-0.02441290332896116,0.34313321340662967,1.3232364499847726,20.188147878958997,0.1333340817177349
135,15,21.87206249502725,0.15914007352052092,137.43906240062705,1.0,0.00097013235821614,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00194026471643227,0.14692575741929265,0.00971450367645345,0.00249981242477482,0.3435718758384891,1.3351522769792068,20.193338342209554,-0.03797031259190651,0.08002246381444963,-0.02441290332896116,0.34313321340662967,1.3232364499847726,20.188147878958997,0.1333340817177349
136,16,21.87206249502725,0.15914007352052092,137.43906240062705,1.0,0.00097013235821614,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00194026471643227,0.14692575741929265,0.00971450367645345,0.00249981242477482,0.3435718758384891,1.3351522769792068,20.193338342209554,-0.03797031259190651,0.08002246381444963,-0.02441290332896116,0.34313321340662967,1.3232364499847726,20.188147878958997,0.1333340817177349
137,17,21.87206249502725,0.15914007352052092,137.43906240062705,1.0,0.00097013235821614,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00194026471643227,0.14692575741929265,0.00971450367645345,0.00249981242477482,0.3435718758384891,1.3351522769792068,20.193338342209554,-0.03797031259190651,0.08002246381444963,-0.02441290332896116,0.34313321340662967,1.3232364499847726,20.188147878958997,0.1333340817177349
138,18,21.87206249502725,0.15914007352052092,137.43906240062705,1.0,0.00097013235821614,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00194026471643227,0.14692575741929265,0.00971450367645345,0.00249981242477482,0.3435718758384891,1.3351522769792068,20.193338342209554,-0.03797031259190651,0.08002246381444963,-0.02441290332896116,0.34313321340662967,1.3232364499847726,20.188147878958997,0.1333340817177349
139,19,21.87393542142139,0.1818997695771678,137.43906240062705,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00194026471643227,0.16827394439474544,0.01112601275764754,0.00249981242477482,0.3435718758384891,1.5291487616684936,23.127413144069067,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.34334930327454066,1.517232934674059,23.12397104738712,0.1333340817177349
140,20,21.87393542142139,0.1818997695771678,120.25268350953988,1.0,0.00097013235821614,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00194026471643227,0.16827394439474544,0.01112601275764754,0.00249981242477482,0.3006091523496617,1.3379328908684933,20.235393378203234,-0.03158099604416931,0.05306752863484555,-0.02292645168131112,0.30038657978571326,1.3260170638740592,20.231951281521287,0.11666101943492849
141,21,-0.02690585095439023,0.05671667504610082,120.25268350953988,1.0,0.00095579542681393,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00191159085362785,0.05088909731137829,0.00336470835070793,0.0024628693840146,0.2961666525612431,0.4046152083995868,6.11955051307135,-0.0314837399449944,0.05228327944319759,-0.02288320362690747,0.2959473692470082,0.3928754773705876,6.116159284813274,0.1149369649605207
142,22,-0.02690585095439023,0.05671667504610082,-0.47439048450073,1.0,0.00095579542681393,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00191159085362785,0.05088909731137829,0.00336470835070793,0.0024628693840146,-0.0011683618003447,-0.00159618562469599,-0.02414130352934955,-0.0314837399449944,0.05228327944319759,-0.02288320362690747,-0.00138764511457957,-0.01333591665369527,-0.0275325317874264,-0.00045342025560984
143,23,-0.02690585095439023,0.05671667504610082,-0.47439048450073,1.0,0.00095579542681393,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00191159085362785,0.05088909731137829,0.00336470835070793,0.0024628693840146,-0.0011683618003447,-0.00159618562469599,-0.02414130352934955,-0.0314837399449944,0.05228327944319759,-0.02288320362690747,-0.00138764511457957,-0.01333591665369527,-0.0275325317874264,-0.00045342025560984
144,0,-0.02575625629190259,0.06424914303437575,-0.47439048450073,1.0,0.00096460546021029,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00192921092042057,0.05787375533138993,0.00339303660987882,0.00298235109310701,-0.00141479898001031,-0.00160962428128913,-0.02745475883153477,-0.03148565042866885,0.03989911822129871,-0.02288328365699037,-0.00170065387361371,-0.01494554093498435,-0.0309238578367505,-0.00045759965162121
145,1,-0.02575625629190259,0.06424914303437575,-0.40088093125416485,1.0,0.00096460546021029,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00192921092042057,0.05787375533138993,0.00339303660987882,0.00298235109310701,-0.00119556768353161,-0.00136020367594769,-0.02320048493242328,-0.03148565042866885,0.03989911822129871,-0.02288328365699037,-0.001481422577135,-0.01469612032964296,-0.02666958393763901,-0.00038669193518195
146,2,-0.02575625629190259,0.06424914303437575,-0.40088093125416485,1.0,0.00096460546021029,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00192921092042057,0.05787375533138993,0.00339303660987882,0.00298235109310701,-0.00119556768353161,-0.00136020367594769,-0.02320048493242328,-0.03148565042866885,0.03989911822129871,-0.02288328365699037,-0.001481422577135,-0.01469612032964296,-0.02666958393763901,-0.00038669193518195
147,3,-0.02575625629190259,0.06424914303437575,-0.40088093125416485,1.0,0.00096460546021029,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00192921092042057,0.05787375533138993,0.00339303660987882,0.00298235109310701,-0.00119556768353161,-0.00136020367594769,-0.02320048493242328,-0.03148565042866885,0.03989911822129871,-0.02288328365699037,-0.001481422577135,-0.01469612032964296,-0.02666958393763901,-0.00038669193518195
148,4,21.875085016083872,0.2056167427899856,-0.40088093125416485,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00195814908422688,0.19136997119365184,0.01121968523683014,0.00302708635950361,-0.00121350119878459,-0.00449775786611907,-0.07671657226619386,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,-0.00150364391579203,-0.01803371326961978,-0.08023770775648782,-0.00039249231420968
149,5,21.875085016083872,0.2056167427899856,106.3876643470946,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00195814908422688,0.19136997119365184,0.01121968523683014,0.00302708635950361,0.32204464756453877,1.1936361070559374,20.359404261463396,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3217545048475313,1.1801001516524365,20.3558831259731,0.10416145375715
150,6,21.87420364487165,0.1942126892823095,106.3876643470946,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00195814908422688,0.18059748937149267,0.01058811355131321,0.00302708635950361,0.32204464756453877,1.126444670566034,19.213345081182347,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3217545048475313,1.1129087151625334,19.20982394569205,0.10416145375715
151,7,21.87420364487165,0.1942126892823095,112.63014649405883,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00195814908422688,0.18059748937149267,0.01058811355131321,0.00302708635950361,0.34094118012105906,1.1925407803801367,20.340721684370454,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3406510374040516,1.179004824976636,20.33720054888016,0.11027330910684033
152,8,21.873292113406123,0.18280863577463335,112.63014649405883,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00195814908422688,0.16982500754933347,0.00995654186579628,0.00302708635950361,0.34094118012105906,1.1214067689188654,19.127415478636077,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3406510374040516,1.1078708135153648,19.123894343145782,0.11027330910684033
153,9,21.873292113406123,0.18280863577463335,119.65130651908336,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00195814908422688,0.16982500754933347,0.00995654186579628,0.00302708635950361,0.36219483786070283,1.1913132426544775,20.319784032890944,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3619046951436954,1.1777772872509769,20.316262897400648,0.1171475481434464
154,10,21.873292113406123,0.18280863577463335,119.65130651908336,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00195814908422688,0.16982500754933347,0.00995654186579628,0.00302708635950361,0.36219483786070283,1.1913132426544775,20.319784032890944,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3619046951436954,1.1777772872509769,20.316262897400648,0.1171475481434464
155,11,21.873292113406123,0.18280863577463335,119.65130651908336,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00195814908422688,0.16982500754933347,0.00995654186579628,0.00302708635950361,0.36219483786070283,1.1913132426544775,20.319784032890944,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3619046951436954,1.1777772872509769,20.316262897400648,0.1171475481434464
156,12,21.87137440609934,0.16000052875928106,119.65130651908336,1.0,0.00097907454211344,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00195814908422688,0.14828004390501504,0.00869339849476243,0.00302708635950361,0.36219483786070283,1.0401764879893571,17.74190098394209,-0.03797413439393274,0.06106781705537662,-0.02441302581944913,0.3616230031854357,1.0266405325858565,17.736591335186887,0.1171475481434464
157,13,21.87137440609934,0.16000052875928106,136.69563829382443,1.0,0.00097907454211344,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00195814908422688,0.14828004390501504,0.00869339849476243,0.00302708635950361,0.4137895020828755,1.1883496561841225,20.26923524783234,-0.03797413439393274,0.06106781705537662,-0.02441302581944913,0.4132176674076084,1.174813700780622,20.263925599077137,0.13383521947143057
158,14,21.87137440609934,0.16000052875928106,136.69563829382443,1.0,0.00097907454211344,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00195814908422688,0.14828004390501504,0.00869339849476243,0.00302708635950361,0.4137895020828755,1.1883496561841225,20.26923524783234,-0.03797413439393274,0.06106781705537662,-0.02441302581944913,0.4132176674076084,1.174813700780622,20.263925599077137,0.13383521947143057
159,15,21.87137440609934,0.16000052875928106,136.69563829382443,1.0,0.00097907454211344,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00195814908422688,0.14828004390501504,0.00869339849476243,0.00302708635950361,0.4137895020828755,1.1883496561841225,20.26923524783234,-0.03797413439393274,0.06106781705537662,-0.02441302581944913,0.4132176674076084,1.174813700780622,20.263925599077137,0.13383521947143057
160,16,21.87137440609934,0.16000052875928106,136.69563829382443,1.0,0.00097907454211344,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00195814908422688,0.14828004390501504,0.00869339849476243,0.00302708635950361,0.4137895020828755,1.1883496561841225,20.26923524783234,-0.03797413439393274,0.06106781705537662,-0.02441302581944913,0.4132176674076084,1.174813700780622,20.263925599077137,0.13383521947143057
161,17,21.87137440609934,0.16000052875928106,136.69563829382443,1.0,0.00097907454211344,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00195814908422688,0.14828004390501504,0.00869339849476243,0.00302708635950361,0.4137895020828755,1.1883496561841225,20.26923524783234,-0.03797413439393274,0.06106781705537662,-0.02441302581944913,0.4132176674076084,1.174813700780622,20.263925599077137,0.13383521947143057
162,18,21.87137440609934,0.16000052875928106,136.69563829382443,1.0,0.00097907454211344,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00195814908422688,0.14828004390501504,0.00869339849476243,0.00302708635950361,0.4137895020828755,1.1883496561841225,20.26923524783234,-0.03797413439393274,0.06106781705537662,-0.02441302581944913,0.4132176674076084,1.174813700780622,20.263925599077137,0.13383521947143057
163,19,21.873292113406123,0.18280863577463335,136.69563829382443,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00195814908422688,0.16982500754933347,0.00995654186579628,0.00302708635950361,0.4137895020828755,1.3610158455442087,23.21433780520969,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.41349935936586807,1.3474798901407083,23.210816669719396,0.13383521947143057
164,20,21.873292113406123,0.18280863577463335,119.65130651908336,1.0,0.00097907454211344,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00195814908422688,0.16982500754933347,0.00995654186579628,0.00302708635950361,0.36219483786070283,1.1913132426544775,20.319784032890944,-0.03158293518509888,0.04049760499461818,-0.02292653291184525,0.3619046951436954,1.1777772872509769,20.316262897400648,0.1171475481434464
165,21,-0.02754915896965309,0.05735155718668325,119.65130651908336,1.0,0.00096460546021029,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00192921092042057,0.05135816698282285,0.00301103911075339,0.00298235109310701,0.35684220478886985,0.36027476358170163,6.145071779920004,-0.03148565042866885,0.03989911822129871,-0.02288328365699037,0.35655634989526647,0.34693884692800636,6.1416026809147874,0.11541630358960239
166,22,-0.02754915896965309,0.05735155718668325,-0.48035590175831994,1.0,0.00096460546021029,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00192921092042057,0.05135816698282285,0.00301103911075339,0.00298235109310701,-0.00143258994868933,-0.00144637040727551,-0.02467019861368825,-0.03148565042866885,0.03989911822129871,-0.02288328365699037,-0.00171844484229272,-0.01478228706097084,-0.02813929761890397,-0.00046335392568031
167,23,-0.02754915896965309,0.05735155718668325,-0.48035590175831994,1.0,0.00096460546021029,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00192921092042057,0.05135816698282285,0.00301103911075339,0.00298235109310701,-0.00143258994868933,-0.00144637040727551,-0.02467019861368825,-0.03148565042866885,0.03989911822129871,-0.02288328365699037,-0.00171844484229272,-0.01478228706097084,-0.02813929761890397,-0.00046335392568031
168,0,-0.02639041760347607,0.06499309916504101,-0.48035590175831994,1.0,0.00097341552441823,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00194683104883645,0.05840233569036186,0.00308889914949911,0.00350186432518004,-0.00168214119575715,-0.00148377093639815,-0.02805390662533588,-0.03148604398830579,0.02934423305744353,-0.02288329374078083,-0.00203614083326945,-0.01626605799736902,-0.03159945812531778,-0.00046758589201747
169,1,-0.02639041760347607,0.06499309916504101,-0.4060495336045023,1.0,0.00097341552441823,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00194683104883645,0.05840233569036186,0.00308889914949911,0.00350186432518004,-0.0014219303759856,-0.00125424605900546,-0.02371424116848501,-0.03148604398830579,0.02934423305744353,-0.02288329374078083,-0.0017759300134979,-0.01603653311997633,-0.02725979266846691,-0.0003952549196934
170,2,-0.02639041760347607,0.06499309916504101,-0.4060495336045023,1.0,0.00097341552441823,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00194683104883645,0.05840233569036186,0.00308889914949911,0.00350186432518004,-0.0014219303759856,-0.00125424605900546,-0.02371424116848501,-0.03148604398830579,0.02934423305744353,-0.02288329374078083,-0.0017759300134979,-0.01603653311997633,-0.02725979266846691,-0.0003952549196934
171,3,-0.02639041760347607,0.06499309916504101,-0.4060495336045023,1.0,0.00097341552441823,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00194683104883645,0.05840233569036186,0.00308889914949911,0.00350186432518004,-0.0014219303759856,-0.00125424605900546,-0.02371424116848501,-0.03148604398830579,0.02934423305744353,-0.02288329374078083,-0.0017759300134979,-0.01603653311997633,-0.02725979266846691,-0.0003952549196934
172,4,21.874450854772302,0.20688620949431827,-0.4060495336045023,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.001976033514569,0.1931178171298758,0.01021400007438473,0.00355439229005774,-0.00144325933162539,-0.00414738996644027,-0.07841539957630564,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,-0.00180256896370037,-0.01915141133332576,-0.08201413434878727,-0.0004011837434888
173,5,21.874450854772302,0.20688620949431827,105.73179772706426,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.001976033514569,0.1931178171298758,0.01021400007438473,0.00355439229005774,0.3758122866550221,1.0799445898490656,20.418693978268212,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,0.3754529770229471,1.0649405684821802,20.41509524349573,0.10446478793215475
174,6,21.873547782753967,0.19544037872454204,105.73179772706426,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.001976033514569,0.18224694662918745,0.00963903980529685,0.00355439229005774,0.3758122866550221,1.0191530069767674,19.269297297372322,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,0.3754529770229471,1.0041489856098822,19.26569856259984,0.10446478793215475
175,7,21.873547782753967,0.19544037872454204,111.91928671803807,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.001976033514569,0.18224694662918745,0.00963903980529685,0.00355439229005774,0.39780504981935655,1.0787944596555998,20.396948273279012,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,0.39744574018728157,1.0637904382887144,20.39334953850653,0.11057813074075024
176,8,21.872613807887383,0.18399454795476577,111.91928671803807,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.001976033514569,0.17137607612849906,0.00906407953620897,0.00355439229005774,0.39780504981935655,1.0144453164480727,19.180288200837804,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,0.39744574018728157,0.9994412950811873,19.176689466065323,0.11057813074075024
177,9,21.872613807887383,0.18399454795476577,118.87642351916138,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.001976033514569,0.17137607612849906,0.00906407953620897,0.00355439229005774,0.4225334432261463,1.0775053577577407,20.372575006903496,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,0.4221741335940713,1.0625013363908555,20.368976272131015,0.11745189848298075
178,10,21.872613807887383,0.18399454795476577,118.87642351916138,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.001976033514569,0.17137607612849906,0.00906407953620897,0.00355439229005774,0.4225334432261463,1.0775053577577407,20.372575006903496,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,0.4221741335940713,1.0625013363908555,20.368976272131015,0.11745189848298075
179,11,21.872613807887383,0.18399454795476577,118.87642351916138,1.0,0.0009880167572845,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.001976033514569,0.17137607612849906,0.00906407953620897,0.00355439229005774,0.4225334432261463,1.0775053577577407,20.372575006903496,-0.03158333464813037,0.02978439655330518,-0.0229265431468925,0.4221741335940713,1.0625013363908555,20.368976272131015,0.11745189848298075
180,12,21.87064888347858,0.16110288641521328,118.87642351916138,1.0,0.0009880167572845,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.001976033514569,0.14963433512712232,0.0079141589980332,0.00355439229005774,0.4225334432261463,0.9408069168481769,17.78799459557992,-0.03797492168515015,0.04491297892958718,-0.02441304125325065,0.42182528929108587,0.9258028954812916,17.782567932034116,0.11745189848298075
181,13,21.87064888347858,0.16110288641521328,135.75578544949826,1.0,0.0009880167572845,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.001976033514569,0.14963433512712232,0.0079141589980332,0.00355439229005774,0.48252931713242986,1.0743928709502115,20.31372669539594,-0.03797492168515015,0.04491297892958718,-0.02441304125325065,0.4818211631973695,1.0593888495833264,20.308300031850134,0.13412899092242364
182,14,21.87064888347858,0.16110288641521328,135.75578544949826,1.0,0.0009880167572845,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.001976033514569,0.14963433512712232,0.0079141589980332,0.00355439229005774,0.48252931713242986,1.0743928709502115,20.31372669539594,-0.03797492168515015,0.04491297892958718,-0.02441304125325065,0.4818211631973695,1.0593888495833264,20.308300031850134,0.13412899092242364
183,15,21.87064888347858,0.16110288641521328,135.75578544949826,1.0,0.0009880167572845,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.001976033514569,0.14963433512712232,0.0079141589980332,0.00355439229005774,0.48252931713242986,1.0743928709502115,20.31372669539594,-0.03797492168515015,0.04491297892958718,-0.02441304125325065,0.4818211631973695,1.0593888495833264,20.308300031850134,0.13412899092242364
