cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
639,15,-0.05178183689277165,0.18896522047536848,-0.27402839931341433,1.0,0.00107920271973982,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00215840543947965,0.16344437505238663,0.01194748488360911,0.01357336053937275,-0.00371948626190818,-0.00327395015847662,-0.04478840047238686,-0.03797512594458439,-0.04373839511017109,-0.02441304347826088,-0.00795311823976288,-0.05125791711412298,-0.05273531914066729,-0.00029573219382499
640,16,-0.05178183689277165,0.18896522047536848,-0.27402839931341433,1.0,0.00107920271973982,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00215840543947965,0.16344437505238663,0.01194748488360911,0.01357336053937275,-0.00371948626190818,-0.00327395015847662,-0.04478840047238686,-0.03797512594458439,-0.04373839511017109,-0.02441304347826088,-0.00795311823976288,-0.05125791711412298,-0.05273531914066729,-0.00029573219382499
641,17,-0.05178183689277165,0.18896522047536848,-0.27402839931341433,1.0,0.00107920271973982,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00215840543947965,0.16344437505238663,0.01194748488360911,0.01357336053937275,-0.00371948626190818,-0.00327395015847662,-0.04478840047238686,-0.03797512594458439,-0.04373839511017109,-0.02441304347826088,-0.00795311823976288,-0.05125791711412298,-0.05273531914066729,-0.00029573219382499
642,18,-0.05178183689277165,0.18896522047536848,-0.27402839931341433,1.0,0.00107920271973982,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00215840543947965,0.16344437505238663,0.01194748488360911,0.01357336053937275,-0.00371948626190818,-0.00327395015847662,-0.04478840047238686,-0.03797512594458439,-0.04373839511017109,-0.02441304347826088,-0.00795311823976288,-0.05125791711412298,-0.05273531914066729,-0.00029573219382499
643,19,-0.04841186844488035,0.21444950781649608,-0.27402839931341433,1.0,0.00107920271973982,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00215840543947965,0.18719270305145136,0.01368344422567198,0.01357336053937275,-0.00371948626190818,-0.00374965231825527,-0.0512961167803405,-0.03158343828715366,-0.02900546202042927,-0.02292654462242564,-0.00586758524574579,-0.05173361927390197,-0.05656617863404224,-0.00029573219382499
644,20,-0.04841186844488035,0.21444950781649608,-0.22574949664284738,1.0,0.00107920271973982,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00215840543947965,0.18719270305145136,0.01368344422567198,0.01357336053937275,-0.00306417930951529,-0.00308903064628593,-0.04225865848907914,-0.03158343828715366,-0.02900546202042927,-0.02292654462242564,-0.00521227829335289,-0.05107299760193262,-0.04752872034278088,-0.00024362947075686
645,21,-0.04841186982241313,0.07412136465343641,-0.22574949664284738,1.0,0.00106325391107372,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00212650782214744,0.05661047356932766,0.00413812207980062,0.01337276900430813,-0.00301889587144363,-0.00093417897656164,-0.01277978591298893,-0.03148614609571788,-0.02857680987234409,-0.02288329519450803,-0.00513524955010138,-0.04820902326783871,-0.01797196507919756,-0.00024002903522843
646,22,-0.04841186982241313,0.07412136465343641,-0.6531432610390918,1.0,0.00106325391107372,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00212650782214744,0.05661047356932766,0.00413812207980062,0.01337276900430813,-0.0087343339565963,-0.00270278654977885,-0.03697474931603798,-0.03148614609571788,-0.02857680987234409,-0.02288329519450803,-0.01085068763525405,-0.049977630841056,-0.04216692848224661,-0.00069445712679126
647,23,-0.04841186982241313,0.07412136465343641,-0.6531432610390918,1.0,0.00106325391107372,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00212650782214744,0.05661047356932766,0.00413812207980062,0.01337276900430813,-0.0087343339565963,-0.00270278654977885,-0.03697474931603798,-0.03148614609571788,-0.02857680987234409,-0.02288329519450803,-0.01085068763525405,-0.049977630841056,-0.04216692848224661,-0.00069445712679126
648,0,-0.04669135069739282,0.08309420941764843,-0.6531432610390918,1.0,0.0010720639797236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00214412795944721,0.064320979946137,0.00488093905662395,0.01389229041488748,-0.00907365586488172,-0.00318795245237643,-0.04201081459524995,-0.03148614609571791,-0.02900699498255234,-0.02288329519450803,-0.01130889751774405,-0.05316558329343257,-0.04732384758401302,-0.00070021136375922
649,1,-0.04669135069739282,0.08309420941764843,-0.5619085977786078,1.0,0.0010720639797236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00214412795944721,0.064320979946137,0.00488093905662395,0.01389229041488748,-0.00780619742696262,-0.0027426416211504,-0.03614251164927979,-0.03148614609571791,-0.02900699498255234,-0.02288329519450803,-0.01004143907982495,-0.05272027246220645,-0.04145554463804287,-0.00060240196757544
650,2,-0.04669135069739282,0.08309420941764843,-0.5619085977786078,1.0,0.0010720639797236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00214412795944721,0.064320979946137,0.00488093905662395,0.01389229041488748,-0.00780619742696262,-0.0027426416211504,-0.03614251164927979,-0.03148614609571791,-0.02900699498255234,-0.02288329519450803,-0.01004143907982495,-0.05272027246220645,-0.04145554463804287,-0.00060240196757544
651,3,-0.04669135069739282,0.08309420941764843,-0.5619085977786078,1.0,0.0010720639797236,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00214412795944721,0.064320979946137,0.00488093905662395,0.01389229041488748,-0.00780619742696262,-0.0027426416211504,-0.03614251164927979,-0.03148614609571791,-0.02900699498255234,-0.02288329519450803,-0.01004143907982495,-0.05272027246220645,-0.04145554463804287,-0.00060240196757544
652,4,-0.04669134998869775,0.24292925467356064,-0.5619085977786078,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00217628987883892,0.21268887786798601,0.01613970203446382,0.01410067477111079,-0.00792329038836705,-0.00906903733875011,-0.11951170912590559,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.01019206066602232,-0.05979633264242201,-0.12490443760950011,-0.00061143799708908
653,5,-0.04669134998869775,0.24292925467356064,-0.19220142938914403,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00217628987883892,0.21268887786798601,0.01613970203446382,0.01410067477111079,-0.00271016984635893,-0.00310207380093882,-0.04087910634139999,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.0049789401240142,-0.05382936910461078,-0.04627183482499451,-0.00020914301273898
654,6,-0.04828911372805016,0.2300481756724294,-0.19220142938914403,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00217628987883892,0.20071632514031798,0.01523117576100063,0.01410067477111079,-0.00271016984635893,-0.0029274537525416,-0.0385779645937053,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.0049789401240142,-0.05365474905621337,-0.04397069307729982,-0.00020914301273898
655,7,-0.04828911372805016,0.2300481756724294,-0.2099087010227374,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00217628987883892,0.20071632514031798,0.01523117576100063,0.01410067477111079,-0.00295985432474795,-0.00319715631904065,-0.04213210308426156,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.00522862460240321,-0.05392445162271242,-0.04752483156785609,-0.000228411090758
656,8,-0.04994155245385421,0.21716709667129808,-0.2099087010227374,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00217628987883892,0.18874377241264986,0.01432264948753743,0.01410067477111079,-0.00295985432474795,-0.00300644874913296,-0.03961896009327051,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.00522862460240321,-0.05373374405280495,-0.04501168857686504,-0.000228411090758
657,9,-0.04994155245385421,0.21716709667129808,-0.22996832033650677,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00217628987883892,0.18874377241264986,0.01432264948753743,0.01410067477111079,-0.0032427084927237,-0.00329375564541751,-0.04340508831571299,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.00551147877037897,-0.05402105094908949,-0.04879781679930752,-0.00025023886400096
658,10,-0.04994155245385421,0.21716709667129808,-0.22996832033650677,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00217628987883892,0.18874377241264986,0.01432264948753743,0.01410067477111079,-0.0032427084927237,-0.00329375564541751,-0.04340508831571299,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.00551147877037897,-0.05402105094908949,-0.04879781679930752,-0.00025023886400096
659,11,-0.04994155245385421,0.21716709667129808,-0.22996832033650677,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00217628987883892,0.18874377241264986,0.01432264948753743,0.01410067477111079,-0.0032427084927237,-0.00329375564541751,-0.04340508831571299,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.00551147877037897,-0.05402105094908949,-0.04879781679930752,-0.00025023886400096
660,12,-0.05341800273379277,0.19140493866903552,-0.22996832033650677,1.0,0.00108814493941946,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00217628987883892,0.16479866695731368,0.01250559694061104,0.01410067477111079,-0.0032427084927237,-0.00287589112323768,-0.03789847263386881,-0.03797512594458439,-0.04439681732051759,-0.02441304347826088,-0.00771416836033555,-0.05360318642690975,-0.04603036479167005,-0.00025023886400096
661,13,-0.05341800273379277,0.19140493866903552,-0.2790837222134564,1.0,0.00108814493941946,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00217628987883892,0.16479866695731368,0.01250559694061104,0.01410067477111079,-0.00393526880084298,-0.00349010854268694,-0.04599262539026285,-0.03797512594458439,-0.04439681732051759,-0.02441304347826088,-0.00840672866845482,-0.05421740384635898,-0.05412451754806409,-0.00030368354000092
662,14,-0.05341800273379277,0.19140493866903552,-0.2790837222134564,1.0,0.00108814493941946,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00217628987883892,0.16479866695731368,0.01250559694061104,0.01410067477111079,-0.00393526880084298,-0.00349010854268694,-0.04599262539026285,-0.03797512594458439,-0.04439681732051759,-0.02441304347826088,-0.00840672866845482,-0.05421740384635898,-0.05412451754806409,-0.00030368354000092
663,15,-0.05341800273379277,0.19140493866903552,-0.2790837222134564,1.0,0.00108814493941946,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00217628987883892,0.16479866695731368,0.01250559694061104,0.01410067477111079,-0.00393526880084298,-0.00349010854268694,-0.04599262539026285,-0.03797512594458439,-0.04439681732051759,-0.02441304347826088,-0.00840672866845482,-0.05421740384635898,-0.05412451754806409,-0.00030368354000092
664,16,-0.05341800273379277,0.19140493866903552,-0.2790837222134564,1.0,0.00108814493941946,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00217628987883892,0.16479866695731368,0.01250559694061104,0.01410067477111079,-0.00393526880084298,-0.00349010854268694,-0.04599262539026285,-0.03797512594458439,-0.04439681732051759,-0.02441304347826088,-0.00840672866845482,-0.05421740384635898,-0.05412451754806409,-0.00030368354000092
665,17,-0.05341800273379277,0.19140493866903552,-0.2790837222134564,1.0,0.00108814493941946,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00217628987883892,0.16479866695731368,0.01250559694061104,0.01410067477111079,-0.00393526880084298,-0.00349010854268694,-0.04599262539026285,-0.03797512594458439,-0.04439681732051759,-0.02441304347826088,-0.00840672866845482,-0.05421740384635898,-0.05412451754806409,-0.00030368354000092
666,18,-0.05341800273379277,0.19140493866903552,-0.2790837222134564,1.0,0.00108814493941946,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00217628987883892,0.16479866695731368,0.01250559694061104,0.01410067477111079,-0.00393526880084298,-0.00349010854268694,-0.04599262539026285,-0.03797512594458439,-0.04439681732051759,-0.02441304347826088,-0.00840672866845482,-0.05421740384635898,-0.05412451754806409,-0.00030368354000092
667,19,-0.04994155245385421,0.21716709667129808,-0.2790837222134564,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00217628987883892,0.18874377241264986,0.01432264948753743,0.01410067477111079,-0.00393526880084298,-0.0039972183309406,-0.05267531454953181,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.00620403907849824,-0.05472451363461239,-0.05806804303312633,-0.00030368354000092
668,20,-0.04994155245385421,0.21716709667129808,-0.22996832033650677,1.0,0.00108814493941946,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00217628987883892,0.18874377241264986,0.01432264948753743,0.01410067477111079,-0.0032427084927237,-0.00329375564541751,-0.04340508831571299,-0.03158343828715363,-0.02944209990729062,-0.02292654462242564,-0.00551147877037897,-0.05402105094908949,-0.04879781679930752,-0.00025023886400096
669,21,-0.04994155316254928,0.07530326489415878,-0.22996832033650677,1.0,0.0010720639797236,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00214412795944721,0.05707954511776397,0.00433142936150735,0.01389229041488748,-0.00319478669233863,-0.00099609153492207,-0.01312648711630404,-0.03148614609571791,-0.02900699498255234,-0.02288329519450803,-0.00543002834520096,-0.05097372237597808,-0.01843952010506709,-0.00024654075271031
670,22,-0.04994155316254928,0.07530326489415878,-0.6632056821539382,1.0,0.0010720639797236,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00214412795944721,0.05707954511776397,0.00433142936150735,0.01389229041488748,-0.00921344594128607,-0.00287262856440008,-0.03785547865686315,-0.03148614609571791,-0.02900699498255234,-0.02288329519450803,-0.0114486875941484,-0.05285025940545607,-0.04316851164562621,-0.00071099892298526
671,23,-0.04994155316254928,0.07530326489415878,-0.6632056821539382,1.0,0.0010720639797236,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00214412795944721,0.05707954511776397,0.00433142936150735,0.01389229041488748,-0.00921344594128607,-0.00287262856440008,-0.03785547865686315,-0.03148614609571791,-0.02900699498255234,-0.02288329519450803,-0.0114486875941484,-0.05285025940545607,-0.04316851164562621,-0.00071099892298526
672,0,-0.04818297208183384,0.0843634219488866,-0.6632056821539382,1.0,0.00108087404837349,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00216174809674698,0.06484956057161374,0.00510204955180605,0.01441181182546682,-0.00955799549278292,-0.00338370825338872,-0.04300859705628023,-0.03148614609571788,-0.02937357134669742,-0.02288329519450803,-0.01191642513717749,-0.05623396765884481,-0.04844782952362912,-0.00071684181057403
673,1,-0.04818297208183384,0.0843634219488866,-0.571135818921932,1.0,0.00108087404837349,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00216174809674698,0.06484956057161374,0.00510204955180605,0.01441181182546682,-0.00823110194908678,-0.00291396324895102,-0.03703790688379605,-0.03148614609571788,-0.02937357134669742,-0.02288329519450803,-0.01058953159348135,-0.05576422265440728,-0.04247713935114494,-0.00061732588476926
674,2,-0.04818297208183384,0.0843634219488866,-0.571135818921932,1.0,0.00108087404837349,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00216174809674698,0.06484956057161374,0.00510204955180605,0.01441181182546682,-0.00823110194908678,-0.00291396324895102,-0.03703790688379605,-0.03148614609571788,-0.02937357134669742,-0.02288329519450803,-0.01058953159348135,-0.05576422265440728,-0.04247713935114494,-0.00061732588476926
675,3,-0.04818297208183384,0.0843634219488866,-0.571135818921932,1.0,0.00108087404837349,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00216174809674698,0.06484956057161374,0.00510204955180605,0.01441181182546682,-0.00823110194908678,-0.00291396324895102,-0.03703790688379605,-0.03148614609571788,-0.02937357134669742,-0.02288329519450803,-0.01058953159348135,-0.05576422265440728,-0.04247713935114494,-0.00061732588476926
676,4,-0.04818297171675341,0.24593555730588038,-0.571135818921932,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00219417431819818,0.21443672468545602,0.01687084361757553,0.01462798900284882,-0.00835456847832308,-0.00963554308542785,-0.12247249436016479,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.01074837456738356,-0.06327855638196578,-0.1279933153145239,-0.0006265857730408
677,5,-0.04818297171675341,0.24593555730588038,-0.1959170615448104,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00219417431819818,0.21443672468545602,0.01687084361757553,0.01462798900284882,-0.00286587262174794,-0.00330528610733742,-0.04201181298766805,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00525967871080843,-0.05694829940387525,-0.04753263394202718,-0.00021493809246924
678,6,-0.04983177828363823,0.2329149326000806,-0.1959170615448104,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00219417431819818,0.2023657832296522,0.01592116036757956,0.01462798900284882,-0.00286587262174794,-0.00311922695559988,-0.03964690960756753,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00525967871080843,-0.05676224025213772,-0.04516773056192666,-0.00021493809246924
679,7,-0.04983177828363823,0.2329149326000806,-0.21394840479893298,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00219417431819818,0.2023657832296522,0.01592116036757956,0.01462798900284882,-0.00312963491257584,-0.00340630686319164,-0.04329583650787076,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00552344100163633,-0.05704932015972952,-0.04881665746222989,-0.00023472004761464
680,8,-0.05153700650692036,0.21989430789428083,-0.21394840479893298,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00219417431819818,0.19029484177384842,0.01497147711758358,0.01462798900284882,-0.00312963491257584,-0.00320312364679074,-0.04071327783898022,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00552344100163633,-0.05684613694332841,-0.04623409879333935,-0.00023472004761464
681,9,-0.05153700650692036,0.21989430789428083,-0.23437171703279353,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00219417431819818,0.19029484177384842,0.01497147711758358,0.01462798900284882,-0.0034283868993345,-0.00350889079856524,-0.04459972880902062,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00582219298839499,-0.05715190409510296,-0.05012054976337975,-0.00025712620121268
682,10,-0.05153700650692036,0.21989430789428083,-0.23437171703279353,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00219417431819818,0.19029484177384842,0.01497147711758358,0.01462798900284882,-0.0034283868993345,-0.00350889079856524,-0.04459972880902062,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00582219298839499,-0.05715190409510296,-0.05012054976337975,-0.00025712620121268
683,11,-0.05153700650692036,0.21989430789428083,-0.23437171703279353,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00219417431819818,0.19029484177384842,0.01497147711758358,0.01462798900284882,-0.0034283868993345,-0.00350889079856524,-0.04459972880902062,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00582219298839499,-0.05715190409510296,-0.05012054976337975,-0.00025712620121268
684,12,-0.05512451691902579,0.19385305848268122,-0.23437171703279353,1.0,0.00109708715909909,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00219417431819818,0.16615295886224077,0.01307211061759164,0.01462798900284882,-0.0034283868993345,-0.00306373301068756,-0.03894155425862247,-0.03797512594458433,-0.0449578828111952,-0.02441304347826099,-0.0081462765700071,-0.0567067463072255,-0.04726660172948149,-0.00025712620121268
685,13,-0.05512451691902579,0.19385305848268122,-0.28436237916746926,1.0,0.00109708715909909,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00219417431819818,0.16615295886224077,0.01307211061759164,0.01462798900284882,-0.00415964975528567,-0.00371721647595869,-0.04724765068778143,-0.03797512594458433,-0.0449578828111952,-0.02441304347826099,-0.00887753942595827,-0.05736022977249666,-0.05557269815864044,-0.0003119703147155
686,14,-0.05512451691902579,0.19385305848268122,-0.28436237916746926,1.0,0.00109708715909909,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00219417431819818,0.16615295886224077,0.01307211061759164,0.01462798900284882,-0.00415964975528567,-0.00371721647595869,-0.04724765068778143,-0.03797512594458433,-0.0449578828111952,-0.02441304347826099,-0.00887753942595827,-0.05736022977249666,-0.05557269815864044,-0.0003119703147155
687,15,-0.05512451691902579,0.19385305848268122,-0.28436237916746926,1.0,0.00109708715909909,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00219417431819818,0.16615295886224077,0.01307211061759164,0.01462798900284882,-0.00415964975528567,-0.00371721647595869,-0.04724765068778143,-0.03797512594458433,-0.0449578828111952,-0.02441304347826099,-0.00887753942595827,-0.05736022977249666,-0.05557269815864044,-0.0003119703147155
688,16,-0.05512451691902579,0.19385305848268122,-0.28436237916746926,1.0,0.00109708715909909,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00219417431819818,0.16615295886224077,0.01307211061759164,0.01462798900284882,-0.00415964975528567,-0.00371721647595869,-0.04724765068778143,-0.03797512594458433,-0.0449578828111952,-0.02441304347826099,-0.00887753942595827,-0.05736022977249666,-0.05557269815864044,-0.0003119703147155
689,17,-0.05512451691902579,0.19385305848268122,-0.28436237916746926,1.0,0.00109708715909909,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00219417431819818,0.16615295886224077,0.01307211061759164,0.01462798900284882,-0.00415964975528567,-0.00371721647595869,-0.04724765068778143,-0.03797512594458433,-0.0449578828111952,-0.02441304347826099,-0.00887753942595827,-0.05736022977249666,-0.05557269815864044,-0.0003119703147155
690,18,-0.05512451691902579,0.19385305848268122,-0.28436237916746926,1.0,0.00109708715909909,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00219417431819818,0.16615295886224077,0.01307211061759164,0.01462798900284882,-0.00415964975528567,-0.00371721647595869,-0.04724765068778143,-0.03797512594458433,-0.0449578828111952,-0.02441304347826099,-0.00887753942595827,-0.05736022977249666,-0.05557269815864044,-0.0003119703147155
691,19,-0.05153700650692036,0.21989430789428083,-0.28436237916746926,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00219417431819818,0.19029484177384842,0.01497147711758358,0.01462798900284882,-0.00415964975528567,-0.00425732485280739,-0.05411269395010865,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00655345584434616,-0.05790033814934503,-0.05963351490446779,-0.0003119703147155
692,20,-0.05153700650692036,0.21989430789428083,-0.23437171703279353,1.0,0.00109708715909909,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00219417431819818,0.19029484177384842,0.01497147711758358,0.01462798900284882,-0.0034283868993345,-0.00350889079856524,-0.04459972880902062,-0.03158343828715366,-0.02981417491689788,-0.02292654462242564,-0.00582219298839499,-0.05715190409510296,-0.05012054976337975,-0.00025712620121268
693,21,-0.05153700687200079,0.07648807511379961,-0.23437171703279353,1.0,0.00108087404837349,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00216174809674698,0.05754861666620027,0.00452764662213252,0.01441181182546682,-0.00337772108308818,-0.00106115231294693,-0.0134877681009194,-0.03148614609571788,-0.02937357134669742,-0.02288329519450803,-0.00573615072748274,-0.05391141171840319,-0.01892700056826829,-0.00025332630661348
694,22,-0.05153700687200079,0.07648807511379961,-0.6737913955256895,1.0,0.00108087404837349,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00216174809674698,0.05754861666620027,0.00452764662213252,0.01441181182546682,-0.00971055480193492,-0.00305068933597384,-0.03877576273409203,-0.03148614609571788,-0.02937357134669742,-0.02288329519450803,-0.01206898444632949,-0.0559009487414297,-0.04421499520144093,-0.00072828363344108
695,23,-0.05153700687200079,0.07648807511379961,-0.6737913955256895,1.0,0.00108087404837349,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00216174809674698,0.05754861666620027,0.00452764662213252,0.01441181182546682,-0.00971055480193492,-0.00305068933597384,-0.03877576273409203,-0.03148614609571788,-0.02937357134669742,-0.02288329519450803,-0.01206898444632949,-0.0559009487414297,-0.04421499520144093,-0.00072828363344108
696,0,-0.04973950598848971,0.08563542876755259,-0.6737913955256895,1.0,0.00108968411702338,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00217936823404675,0.06537814119709048,0.00532595433441595,0.01493133323604617,-0.01006060385817466,-0.00358858220349222,-0.04405122899406316,-0.03148614609571788,-0.02968594438695628,-0.02288329519450803,-0.01254681465411853,-0.05948953094492193,-0.04962231838944474,-0.00073421978189136
697,1,-0.04973950598848971,0.08563542876755259,-0.5808285975130902,1.0,0.00108968411702338,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00217936823404675,0.06537814119709048,0.00532595433441595,0.01493133323604617,-0.00867254534249329,-0.00309346658647758,-0.03797349405951885,-0.03148614609571788,-0.02968594438695628,-0.02288329519450803,-0.01115875613843716,-0.05899441532790739,-0.04354458345490042,-0.00063291969742298
698,2,-0.04973950598848971,0.08563542876755259,-0.5808285975130902,1.0,0.00108968411702338,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00217936823404675,0.06537814119709048,0.00532595433441595,0.01493133323604617,-0.00867254534249329,-0.00309346658647758,-0.03797349405951885,-0.03148614609571788,-0.02968594438695628,-0.02288329519450803,-0.01115875613843716,-0.05899441532790739,-0.04354458345490042,-0.00063291969742298
699,3,-0.04973950598848971,0.08563542876755259,-0.5808285975130902,1.0,0.00108968411702338,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00217936823404675,0.06537814119709048,0.00532595433441595,0.01493133323604617,-0.00867254534249329,-0.00309346658647758,-0.03797349405951885,-0.03148614609571788,-0.02968594438695628,-0.02288329519450803,-0.01115875613843716,-0.05899441532790739,-0.04354458345490042,-0.00063291969742298
700,4,-0.0497395058001246,0.24895109975167862,-0.5808285975130902,1.0,0.00110602937877873,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00221205875755745,0.21618457150292597,0.01761122501416579,0.01515530323458686,-0.00880263352263068,-0.01022910312546537,-0.12556618147001286,-0.03158343828715363,-0.03013123355276062,-0.02292654462242564,-0.01132613748051372,-0.0669685660980166,-0.13122083720632516,-0.00064241349288432
701,5,-0.0497395058001246,0.24895109975167862,-0.19979628870785585,1.0,0.00110602937877873,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00221205875755745,0.21618457150292597,0.01761122501416579,0.01515530323458686,-0.00302797334051262,-0.00351865739742928,-0.0431928750621827,-0.03158343828715363,-0.03013123355276062,-0.02292654462242564,-0.00555147729839565,-0.06025812036998035,-0.04884753079849499,-0.00022098056508184
702,6,-0.0514415764811972,0.2357904092192596,-0.19979628870785585,1.0,0.00110602937877873,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00221205875755745,0.20401524131898646,0.01661986466568626,0.01515530323458686,-0.00302797334051262,-0.00332058727903094,-0.0407614880553711,-0.03158343828715363,-0.03013123355276062,-0.02292654462242564,-0.00555147729839565,-0.06006005025158201,-0.04641614379168338,-0.00022098056508184
